Timestamp WorkflowId PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime2 TotalJobTime3 TotalJobTime4
1688936400.0 10824.504 256 84 NA 864 851 NA 850 197 NA 571 431 NA
1688936400.0 10824.508 256 84 NA 869 849 NA 855 193 NA 598 417 NA
1688936400.0 10824.512 255 109 0 866 715 0 857 243 110 600 358 179
1688936400.0 10824.514 257 76 NA 877 674 NA 848 114 NA 582 185 NA
1688936400.0 10824.592 254 625 0 858 1729 0 848 1210 316 631 1354 398
1688936400.0 10824.593 256 630 0 876 1720 0 831 1266 305 578 1390 387
1688936400.0 10824.596 257 624 0 872 1707 0 848 1219 312 579 1324 386
1688936400.0 10824.597 256 632 0 866 1710 0 835 1279 305 563 1382 388
1688936400.0 10842.504 251 83 NA 860 850 NA 844 195 NA 586 418 NA
1688936400.0 10842.508 250 85 NA 859 846 NA 837 194 NA 599 417 NA
1688936400.0 11634.592 234 584 0 849 1487 0 277 1204 294 236 1145 365
1688936400.0 11634.596 233 586 0 848 1484 0 289 1193 297 249 1136 371
1688936400.0 12434.592 388 644 0 1249 1553 0 914 1439 367 688 1317 441
1688936400.0 12434.593 390 652 0 1253 1576 0 901 1436 369 673 1316 443
1688936400.0 12434.596 385 645 0 1239 1520 0 783 1420 393 552 1306 473
1688936400.0 12434.597 383 652 0 1238 1553 0 890 1457 372 688 1331 444
1688936400.0 136.885502 144 125 0 250 886 0 284 384 117 416 576 206
1688936400.0 136.888502 145 126 0 244 882 0 277 405 111 420 615 179
