Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1782896400.0 141.044406 NA 198 510 0 NA 287 3931 0 NA 259 441 51 NA 141 209 66 
1782896400.0 141.044407 NA 197 520 0 NA 288 3944 0 NA 247 510 69 NA 142 229 156 
1782896400.0 141.044408 NA 197 467 NA NA 293 3867 NA NA 254 97 NA NA 180 92 NA 
1782896400.0 141.044412 NA 199 416 0 NA 289 3805 0 NA 249 182 58 NA 134 154 73 
1782896400.0 141.044413 NA 197 420 0 NA 283 3811 0 NA 261 219 67 NA 138 195 95 
1782896400.0 141.044414 NA 197 140 NA NA 287 3501 NA NA 255 60 NA NA 141 80 NA 
1782896400.0 141.044422 NA 198 0 NA NA 291 0 NA NA 247 0 NA NA 132 0 NA 
1782896400.0 141.044423 NA 198 0 NA NA 289 0 NA NA 252 0 NA NA 140 0 NA 
1782896400.0 141.044424 NA 199 140 NA NA 283 3499 NA NA 250 60 NA NA 135 74 NA 
1782896400.0 141.044483 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA 
1782896400.0 160.03502 122 223 103 0 166 317 144 0 693 121 73 0 498 123 103 0 
1782896400.0 18434.402 141 0 NA NA 188 0 NA NA 1123 0 NA NA 596 0 NA NA 
1782896400.0 18434.403 137 0 NA NA 187 0 NA NA 1130 0 NA NA 605 0 NA NA 
1782896400.0 18434.404 141 0 NA NA 191 0 NA NA 1137 0 NA NA 629 0 NA NA 
1782896400.0 18434.406 140 0 NA NA 192 0 NA NA 1120 0 NA NA 582 0 NA NA 
1782896400.0 18434.407 142 0 NA NA 190 0 NA NA 1106 0 NA NA 640 0 NA NA 
1782896400.0 18434.408 141 0 NA NA 190 0 NA NA 1099 0 NA NA 564 0 NA NA 
1782896400.0 18434.412 139 0 NA NA 189 0 NA NA 1170 0 NA NA 609 0 NA NA 
1782896400.0 18434.413 141 0 NA NA 192 0 NA NA 1093 0 NA NA 612 0 NA NA 
1782896400.0 18434.422 143 0 NA NA 200 0 NA NA 1078 0 NA NA 566 0 NA NA 
1782896400.0 18434.423 138 0 NA NA 187 0 NA NA 1082 0 NA NA 600 0 NA NA 
1782896400.0 18434.424 139 0 NA NA 197 0 NA NA 1164 0 NA NA 613 0 NA NA 
1782896400.0 18450.402 139 0 NA NA 199 0 NA NA 693 0 NA NA 460 0 NA NA 
1782896400.0 18450.403 140 0 NA NA 200 0 NA NA 702 0 NA NA 463 0 NA NA 
1782896400.0 18450.404 139 0 NA NA 198 0 NA NA 708 0 NA NA 469 0 NA NA 
1782896400.0 18450.406 139 0 NA NA 186 0 NA NA 710 0 NA NA 468 0 NA NA 
1782896400.0 18450.407 140 0 NA NA 189 0 NA NA 703 0 NA NA 480 0 NA NA 
1782896400.0 18450.408 139 0 NA NA 190 0 NA NA 738 0 NA NA 517 0 NA NA 
1782896400.0 18461.402 120 0 NA NA 166 0 NA NA 383 0 NA NA 354 0 NA NA 
