Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1784494800.0 141.044406 NA 205 515 0 NA 293 3938 0 NA 249 462 53 NA 143 245 71 
1784494800.0 141.044407 NA 199 523 0 NA 286 3956 0 NA 251 483 66 NA 142 234 91 
1784494800.0 141.044408 NA 198 470 NA NA 296 3876 NA NA 254 105 NA NA 265 103 NA 
1784494800.0 141.044412 NA 198 418 0 NA 280 3806 0 NA 273 185 59 NA 140 201 79 
1784494800.0 141.044413 NA 204 417 0 NA 296 3810 0 NA 250 227 67 NA 145 252 95 
1784494800.0 141.044414 NA 198 140 NA NA 288 3501 NA NA 248 62 NA NA 146 88 NA 
1784494800.0 141.044422 NA 198 0 NA NA 288 0 NA NA 243 0 NA NA 139 0 NA 
1784494800.0 141.044423 NA 200 0 NA NA 295 0 NA NA 254 0 NA NA 145 0 NA 
1784494800.0 141.044424 NA 201 140 NA NA 285 3500 NA NA 248 62 NA NA 143 95 NA 
1784494800.0 141.044483 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA 
1784494800.0 160.03502 124 227 104 0 168 323 148 0 662 129 75 0 466 142 108 0 
1784494800.0 18434.402 142 0 NA NA 193 0 NA NA 1086 0 NA NA 570 0 NA NA 
1784494800.0 18434.403 142 0 NA NA 192 0 NA NA 1084 0 NA NA 611 0 NA NA 
1784494800.0 18434.404 141 0 NA NA 192 0 NA NA 1104 0 NA NA 593 0 NA NA 
1784494800.0 18434.406 137 0 NA NA 191 0 NA NA 1128 0 NA NA 602 0 NA NA 
1784494800.0 18434.407 142 0 NA NA 190 0 NA NA 1078 0 NA NA 564 0 NA NA 
1784494800.0 18434.408 142 0 NA NA 189 0 NA NA 1135 0 NA NA 606 0 NA NA 
1784494800.0 18434.412 139 0 NA NA 192 0 NA NA 1094 0 NA NA 593 0 NA NA 
1784494800.0 18434.413 108 0 NA NA 193 0 NA NA 1075 0 NA NA 576 0 NA NA 
1784494800.0 18434.422 140 0 NA NA 192 0 NA NA 1077 0 NA NA 584 0 NA NA 
1784494800.0 18434.423 141 0 NA NA 191 0 NA NA 1150 0 NA NA 605 0 NA NA 
1784494800.0 18434.424 141 0 NA NA 191 0 NA NA 1119 0 NA NA 628 0 NA NA 
1784494800.0 18450.402 108 0 NA NA 186 0 NA NA 670 0 NA NA 463 0 NA NA 
1784494800.0 18450.403 140 0 NA NA 187 0 NA NA 684 0 NA NA 482 0 NA NA 
1784494800.0 18450.404 139 0 NA NA 188 0 NA NA 687 0 NA NA 475 0 NA NA 
1784494800.0 18450.406 139 0 NA NA 187 0 NA NA 679 0 NA NA 462 0 NA NA 
1784494800.0 18450.407 140 0 NA NA 188 0 NA NA 676 0 NA NA 481 0 NA NA 
1784494800.0 18450.408 138 0 NA NA 186 0 NA NA 690 0 NA NA 459 0 NA NA 
1784494800.0 18461.402 90 0 NA NA 168 0 NA NA 379 0 NA NA 351 0 NA NA 
1784494800.0 34434.402 NA 1288 690 0 NA 7448 4214 0 NA 994 456 80 NA 638 583 105 
1784494800.0 34434.4021 NA 1295 815 0 NA 7492 4389 0 NA 960 451 83 NA 627 377 112 
1784494800.0 34434.403 NA 1291 702 0 NA 7452 4301 0 NA 996 471 89 NA 595 382 115 
1784494800.0 34434.404 NA 1291 490 NA NA 7448 4006 NA NA 938 236 NA NA 584 343 NA 
1784494800.0 34434.406 NA 1294 714 0 NA 7481 4253 0 NA 956 446 88 NA 583 375 156 
1784494800.0 34434.612 NA 325 493 0 NA 418 3911 0 NA 3278 376 104 NA 3031 233 126 
1784494800.0 34434.712 NA 1273 534 0 NA 4949 3951 0 NA 931 484 100 NA 601 624 122 
1784494800.0 34434.713 NA 1290 538 0 NA 4958 3962 0 NA 951 487 103 NA 617 577 122 
1784494800.0 34434.7503 NA 1352 0 NA NA 7608 0 NA NA 1116 87 NA NA 760 110 NA 
1784494800.0 34434.751 NA 1282 0 NA NA 7434 0 NA NA 1069 85 NA NA 696 113 NA 
1784494800.0 34461.402 NA 1024 564 0 NA 7143 4008 0 NA 829 395 63 NA 559 374 88 
1784494800.0 34461.751 NA 876 0 NA NA 4510 0 NA NA 901 77 NA NA 581 108 NA 
1784494800.0 34634.402 NA 2220 1132 0 NA 8920 4848 0 NA 5548 1611 104 NA 2126 776 165 
1784494800.0 34634.4021 NA 2232 1287 0 NA 8876 5132 0 NA 5629 1532 95 NA 2107 744 115 
1784494800.0 34634.403 NA 2253 1131 0 NA 8927 4904 0 NA 5471 1674 107 NA 2076 791 192 
1784494800.0 34634.404 NA 2233 440 NA NA 8836 3968 NA NA 5401 238 NA NA 2015 343 NA 
1784494800.0 34634.712 NA 2150 1047 0 NA 6303 4847 0 NA 5344 2009 131 NA 1994 841 209 
1784494800.0 34634.713 NA 2208 1164 NA NA 6398 5050 NA NA 5375 2221 NA NA 2085 860 NA 
1784494800.0 34634.7503 NA 2374 0 NA NA 9058 0 NA NA 7160 95 NA NA 2458 116 NA 
1784494800.0 34634.751 NA 2143 0 NA NA 8794 0 NA NA 6149 104 NA NA 2282 178 NA 
