Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1784494800.0 110.0 119 176 368 NA NA 175 264 523 NA NA 241 153 624 NA NA 275 179 835 NA NA 
1784494800.0 111.0 148 178 370 NA NA 223 253 503 NA NA 411 124 636 NA NA 403 161 850 NA NA 
1784494800.0 120.0 120 177 359 NA NA 186 254 487 NA NA 224 150 617 NA NA 283 191 789 NA NA 
1784494800.0 122.0 125 170 361 NA NA 189 251 509 NA NA 249 110 603 NA NA 321 193 747 NA NA 
1784494800.0 124.5 345 NA NA NA NA 497 NA NA NA NA 335 NA NA NA NA 412 NA NA NA NA 
1784494800.0 126.0 121 173 371 NA NA 193 256 525 NA NA 381 153 636 NA NA 364 151 814 NA NA 
1784494800.0 127.0 122 172 367 NA NA 177 250 520 NA NA 291 157 601 NA NA 326 217 759 NA NA 
1784494800.0 128.0 114 176 359 NA NA 174 255 495 NA NA 220 149 614 NA NA 319 176 780 NA NA 
1784494800.0 129.0 113 178 361 NA NA 176 250 498 NA NA 222 145 616 NA NA 292 157 805 NA NA 
1784494800.0 130.0 114 178 367 NA NA 175 255 506 NA NA 242 150 626 NA NA 394 187 803 NA NA 
1784494800.0 131.0 117 174 369 NA NA 177 251 520 NA NA 355 156 646 NA NA 348 200 813 NA NA 
1784494800.0 140.051 NA 209 617 NA NA NA 297 836 NA NA NA 236 5004 NA NA NA 253 2937 NA NA 
1784494800.0 144.6 NA 390 NA NA NA NA 531 NA NA NA NA 1361 NA NA NA NA 1598 NA NA NA 
1784494800.0 2500.1502 NA 147 NA NA NA NA 243 NA NA NA NA 7013 NA NA NA NA 7505 NA NA NA 
1784494800.0 2500.1504 NA 147 NA NA NA NA 238 NA NA NA NA 9192 NA NA NA NA 8537 NA NA NA 
1784494800.0 2500.231 NA 97 NA NA NA NA 154 NA NA NA NA 4171 NA NA NA NA 2718 NA NA NA 
1784494800.0 2500.3312 NA 96 NA NA NA NA 153 NA NA NA NA 4806 NA NA NA NA 3233 NA NA NA 
1784494800.0 2500.4301 NA 95 NA NA NA NA 141 NA NA NA NA 5852 NA NA NA NA 5774 NA NA NA 
1784494800.0 29634.0 212 666 735 0 269 266 908 960 0 376 2187 916 1323 292 444 1954 780 1238 402 503 
1784494800.0 34034.0 204 667 738 0 275 288 908 982 0 374 2263 942 1395 304 433 1443 646 1414 470 457 
1784494800.0 34434.702 NA 665 742 0 270 NA 1021 1009 0 371 NA 932 1436 293 443 NA 658 1282 360 484 
1784494800.0 34434.911 218 610 744 0 269 281 895 982 0 367 4023 2456 2744 706 425 3495 2041 2403 926 477 
1784494800.0 34496.0 NA 617 657 0 257 NA 848 860 0 365 NA 817 1114 252 408 NA 682 1436 322 524 
1784494800.0 4003.0 145 176 386 NA NA 227 259 510 NA NA 444 135 637 NA NA 394 162 731 NA NA 
1784494800.0 561.0 91 0 NA NA NA 120 0 NA NA NA 84 51 NA NA NA 110 88 NA NA NA 
