Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1501059600.0 1.0 91 81 142 NA NA NA NA NA 180 360 218 NA NA NA NA NA 2788 482 357 NA NA NA NA NA 2098 321 466 NA NA NA NA NA
1501059600.0 10.0 NA 108 476 0 NA NA NA NA NA 369 571 0 NA NA NA NA NA 3331 3624 668 NA NA NA NA NA 1240 1617 719 NA NA NA NA
1501059600.0 1000.0 NA 491 139 0 52 NA NA NA NA 593 225 0 94 NA NA NA NA 1654 445 476 100 NA NA NA NA 1514 750 657 275 NA NA NA
1501059600.0 10001.0 NA 193 659 105 0 NA NA NA NA 471 874 149 0 NA NA NA NA 875 1435 265 2005 NA NA NA NA 1389 1868 292 3309 NA NA NA
1501059600.0 10002.0 NA 191 705 108 0 NA NA NA NA 486 880 149 0 NA NA NA NA 843 1348 243 1870 NA NA NA NA 778 1802 265 1902 NA NA NA
1501059600.0 10003.0 NA 144 617 108 0 NA NA NA NA 480 887 150 0 NA NA NA NA 1236 2307 325 2504 NA NA NA NA 3110 2480 363 2529 NA NA NA
1501059600.0 10004.0 NA 133 667 98 0 NA NA NA NA 486 878 149 0 NA NA NA NA 1637 2034 410 2690 NA NA NA NA 3102 2265 633 2712 NA NA NA
1501059600.0 10005.0 NA 222 699 98 0 NA NA NA NA 480 878 150 0 NA NA NA NA 783 1380 248 1767 NA NA NA NA 598 1570 283 1781 NA NA NA
1501059600.0 10006.0 NA 212 700 99 0 NA NA NA NA 478 881 149 0 NA NA NA NA 709 1392 257 1880 NA NA NA NA 494 2084 287 3028 NA NA NA
1501059600.0 10007.0 NA 183 659 117 0 NA NA NA NA 472 872 160 0 NA NA NA NA 1034 2195 365 2447 NA NA NA NA 1086 2318 416 3736 NA NA NA
1501059600.0 10008.0 NA 186 546 116 0 NA NA NA NA 486 879 161 0 NA NA NA NA 990 1648 275 2012 NA NA NA NA 1535 2555 319 3537 NA NA NA
1501059600.0 10009.0 NA 216 719 118 0 NA NA NA NA 472 883 159 0 NA NA NA NA 674 1122 199 1544 NA NA NA NA 438 906 217 2328 NA NA NA
1501059600.0 1001.0 NA 464 371 0 0 0 0 0 NA 554 456 0 0 0 0 0 NA 1453 396 7 21 346 24 316 NA 1453 875 24 33 398 36 343
1501059600.0 1002.0 NA 468 68 NA NA NA NA NA NA 567 117 NA NA NA NA NA NA 2603 169 NA NA NA NA NA NA 1833 272 NA NA NA NA NA
1501059600.0 10023.0 NA 189 542 99 0 NA NA NA NA 472 881 149 0 NA NA NA NA 1065 2842 397 2699 NA NA NA NA 924 4002 456 2809 NA NA NA
1501059600.0 10024.0 NA 231 698 108 0 NA NA NA NA 479 900 159 0 NA NA NA NA 905 1435 212 1573 NA NA NA NA 1272 1287 252 1589 NA NA NA
1501059600.0 10024.1 NA 189 271 0 NA NA NA NA NA 476 367 0 NA NA NA NA NA 1391 780 380 NA NA NA NA NA 2243 742 395 NA NA NA NA
1501059600.0 10024.2 NA 226 718 0 NA NA NA NA NA 472 887 0 NA NA NA NA NA 1397 2381 2437 NA NA NA NA NA 2162 2187 2481 NA NA NA NA
1501059600.0 10024.3 NA 230 243 0 NA NA NA NA NA 479 346 0 NA NA NA NA NA 979 524 239 NA NA NA NA NA 931 482 242 NA NA NA NA
1501059600.0 10024.4 NA 233 732 0 NA NA NA NA NA 473 879 0 NA NA NA NA NA 606 1024 1377 NA NA NA NA NA 594 753 1384 NA NA NA NA
1501059600.0 10024.5 NA 212 264 0 NA NA NA NA NA 481 383 0 NA NA NA NA NA 750 411 223 NA NA NA NA NA 567 589 275 NA NA NA NA
1501059600.0 10024.6 NA 210 720 0 NA NA NA NA NA 476 876 0 NA NA NA NA NA 953 1364 1633 NA NA NA NA NA 617 980 2467 NA NA NA NA
1501059600.0 10025.0 NA 177 661 116 0 NA NA NA NA 479 881 156 0 NA NA NA NA 1023 2254 356 2536 NA NA NA NA 1810 2302 419 3901 NA NA NA
1501059600.0 10026.0 NA 236 743 99 0 NA NA NA NA 480 883 150 0 NA NA NA NA 696 1397 169 1440 NA NA NA NA 1581 883 189 1447 NA NA NA
1501059600.0 1003.0 NA 399 0 NA NA NA NA NA NA 488 0 NA NA NA NA NA NA 3341 675 NA NA NA NA NA NA 2208 781 NA NA NA NA NA
1501059600.0 1004.0 NA 372 363 0 0 0 0 NA NA 472 438 0 0 0 0 NA NA 857 598 14 63 963 919 NA NA 766 486 29 57 970 955 NA
1501059600.0 10042.0 NA 225 722 111 0 NA NA NA NA 480 892 160 0 NA NA NA NA 638 1262 200 1575 NA NA NA NA 592 956 208 1752 NA NA NA
