Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1491166800.0 1.0 48 67 119 NA NA NA NA NA 179 227 297 NA NA NA NA NA 3591 450 426 NA NA NA NA NA 3659 477 458 NA NA NA NA NA
1491166800.0 10.0 NA 87 204 0 NA NA NA NA NA 242 424 0 NA NA NA NA NA 1583 1606 432 NA NA NA NA NA 1670 1911 536 NA NA NA NA
1491166800.0 1000.0 NA 211 123 0 49 NA NA NA NA 429 289 0 159 NA NA NA NA 1504 342 353 105 NA NA NA NA 1554 416 369 190 NA NA NA
1491166800.0 1001.0 NA 195 167 0 0 0 0 0 NA 404 317 0 0 0 0 0 NA 2798 448 8 74 535 38 528 NA 2887 499 12 79 541 42 542
1491166800.0 1002.0 NA 205 59 NA NA NA NA NA NA 418 158 NA NA NA NA NA NA 3055 182 NA NA NA NA NA NA 3135 197 NA NA NA NA NA
1491166800.0 10023.0 NA 162 258 73 0 NA NA NA NA 364 507 199 0 NA NA NA NA 331 865 97 918 NA NA NA NA 425 958 169 1159 NA NA NA
1491166800.0 10024.0 NA 175 269 82 0 NA NA NA NA 371 509 211 0 NA NA NA NA 472 1093 120 938 NA NA NA NA 721 1155 164 952 NA NA NA
1491166800.0 10024.1 NA 173 174 0 NA NA NA NA NA 370 371 0 NA NA NA NA NA 990 715 805 NA NA NA NA NA 1158 783 836 NA NA NA NA
1491166800.0 10024.2 NA 177 260 0 NA NA NA NA NA 371 508 0 NA NA NA NA NA 480 1156 927 NA NA NA NA NA 857 1426 954 NA NA NA NA
1491166800.0 10024.3 NA 173 164 0 NA NA NA NA NA 370 340 0 NA NA NA NA NA 983 706 711 NA NA NA NA NA 1175 769 730 NA NA NA NA
1491166800.0 10024.4 NA 166 270 0 NA NA NA NA NA 371 509 0 NA NA NA NA NA 500 1074 921 NA NA NA NA NA 1049 1134 936 NA NA NA NA
1491166800.0 10024.5 NA 173 171 0 NA NA NA NA NA 370 372 0 NA NA NA NA NA 995 748 807 NA NA NA NA NA 1137 812 838 NA NA NA NA
1491166800.0 10024.6 NA 175 263 0 NA NA NA NA NA 371 507 0 NA NA NA NA NA 485 1134 966 NA NA NA NA NA 612 1199 1009 NA NA NA NA
1491166800.0 10025.0 NA 164 267 79 0 NA NA NA NA 369 508 199 0 NA NA NA NA 415 935 103 917 NA NA NA NA 501 1293 154 942 NA NA NA
1491166800.0 10026.0 NA 176 262 90 0 NA NA NA NA 373 509 210 0 NA NA NA NA 541 1313 130 936 NA NA NA NA 591 1673 237 975 NA NA NA
