Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1490648400.0 1.0 48 76 122 NA NA NA NA NA 179 227 296 NA NA NA NA NA 1891 225 215 NA NA NA NA NA 3711 235 267 NA NA NA NA NA
1490648400.0 10.0 NA 84 204 0 NA NA NA NA NA 242 422 0 NA NA NA NA NA 1549 1439 410 NA NA NA NA NA 1997 1557 638 NA NA NA NA
1490648400.0 1000.0 NA 211 124 0 50 NA NA NA NA 428 289 0 159 NA NA NA NA 2168 335 345 89 NA NA NA NA 2354 722 357 287 NA NA NA
1490648400.0 1001.0 NA 195 176 0 0 0 0 0 NA 404 317 0 0 0 0 0 NA 1411 272 4 38 241 16 275 NA 1603 328 16 86 249 40 302
1490648400.0 1002.0 NA 206 66 NA NA NA NA NA NA 419 159 NA NA NA NA NA NA 1576 98 NA NA NA NA NA NA 1633 108 NA NA NA NA NA
1490648400.0 10023.0 NA 156 264 78 0 NA NA NA NA 363 506 197 0 NA NA NA NA 371 945 100 957 NA NA NA NA 418 998 132 965 NA NA NA
1490648400.0 10024.0 NA 179 267 82 0 NA NA NA NA 372 508 209 0 NA NA NA NA 505 1200 124 1111 NA NA NA NA 550 1316 207 2006 NA NA NA
1490648400.0 10024.1 NA 170 165 0 NA NA NA NA NA 371 339 0 NA NA NA NA NA 508 337 347 NA NA NA NA NA 677 402 367 NA NA NA NA
1490648400.0 10024.2 NA 180 264 0 NA NA NA NA NA 371 507 0 NA NA NA NA NA 509 1180 1047 NA NA NA NA NA 574 1228 1160 NA NA NA NA
1490648400.0 10024.3 NA 178 158 0 NA NA NA NA NA 371 332 0 NA NA NA NA NA 498 336 313 NA NA NA NA NA 580 404 337 NA NA NA NA
1490648400.0 10024.4 NA 176 269 0 NA NA NA NA NA 371 508 0 NA NA NA NA NA 519 1189 1035 NA NA NA NA NA 595 1287 1051 NA NA NA NA
1490648400.0 10024.5 NA 176 166 0 NA NA NA NA NA 371 339 0 NA NA NA NA NA 483 347 352 NA NA NA NA NA 637 400 368 NA NA NA NA
1490648400.0 10024.6 NA 179 263 0 NA NA NA NA NA 370 505 0 NA NA NA NA NA 464 1072 955 NA NA NA NA NA 729 1409 1023 NA NA NA NA
1490648400.0 10025.0 NA 160 261 79 0 NA NA NA NA 368 507 207 0 NA NA NA NA 420 1017 107 909 NA NA NA NA 687 1153 231 973 NA NA NA
1490648400.0 10026.0 NA 170 271 88 0 NA NA NA NA 373 508 208 0 NA NA NA NA 647 1367 122 1022 NA NA NA NA 710 1463 183 1050 NA NA NA
1490648400.0 1003.0 NA 176 0 NA NA NA NA NA NA 381 0 NA NA NA NA NA NA 2233 245 NA NA NA NA NA NA 2290 302 NA NA NA NA NA
1490648400.0 1004.0 NA 181 142 0 0 0 0 NA NA 381 267 0 0 0 0 NA NA 334 139 4 42 234 244 NA NA 449 151 8 45 243 248 NA
1490648400.0 10042.0 NA 160 267 83 0 NA NA NA NA 370 507 209 0 NA NA NA NA 453 992 114 923 NA NA NA NA 743 1125 157 954 NA NA NA
1490648400.0 101.0 83 NA NA NA NA NA NA NA 255 NA NA NA NA NA NA NA 1037 NA NA NA NA NA NA NA 1325 NA NA NA NA NA NA NA
1490648400.0 102.0 86 NA NA NA NA NA NA NA 256 NA NA NA NA NA NA NA 634 NA NA NA NA NA NA NA 1386 NA NA NA NA NA NA NA
1490648400.0 10224.0 NA 209 346 0 NA NA NA NA NA 429 623 0 NA NA NA NA NA 2768 3375 1052 NA NA NA NA NA 6976 18466 1131 NA NA NA NA
1490648400.0 10225.0 NA 213 356 0 NA NA NA NA NA 430 604 0 NA NA NA NA NA 2527 2875 1046 NA NA NA NA NA 26295 15057 1079 NA NA NA NA
1490648400.0 103.0 36 0 0 NA NA NA NA NA 159 0 0 NA NA NA NA NA 346 46 117 NA NA NA NA NA 357 52 138 NA NA NA NA NA
1490648400.0 10424.0 NA 167 266 0 NA NA NA NA NA 371 507 0 NA NA NA NA NA 512 1112 953 NA NA NA NA NA 769 1230 1152 NA NA NA NA
1490648400.0 105.0 47 70 28 NA NA NA NA NA 178 228 140 NA NA NA NA NA 2140 240 2 NA NA NA NA NA 4852 323 51 NA NA NA NA NA
1490648400.0 106.0 36 0 0 NA NA NA NA NA 159 0 0 NA NA NA NA NA 330 45 113 NA NA NA NA NA 338 57 125 NA NA NA NA NA
1490648400.0 107.0 49 78 203 NA NA NA NA NA 180 228 416 NA NA NA NA NA 2485 222 313 NA NA NA NA NA 6166 231 440 NA NA NA NA NA
1490648400.0 108.0 56 79 201 NA NA NA NA NA 181 229 417 NA NA NA NA NA 3678 254 426 NA NA NA NA NA 4038 273 446 NA NA NA NA NA
