Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1533891600.0 1.0 65 74 161 NA NA NA 119 115 217 NA NA NA 3122 871 2062 NA NA NA 3871 1441 2591 NA NA NA
1533891600.0 10.0 NA 104 239 0 NA NA NA 181 304 0 NA NA NA 4736 7794 1315 NA NA NA 5184 8799 1497 NA NA
1533891600.0 10001.0 NA 101 300 0 72 NA NA 182 356 0 110 NA NA 913 3825 3190 544 NA NA 1214 4744 3831 771 NA
1533891600.0 10002.0 NA 101 301 0 72 NA NA 182 356 0 110 NA NA 941 3881 3045 534 NA NA 1232 4803 3262 761 NA
1533891600.0 10003.0 NA 101 297 0 72 NA NA 185 357 0 110 NA NA 939 4001 3153 668 NA NA 1203 4873 3520 1044 NA
1533891600.0 10004.0 NA 103 296 0 72 NA NA 182 356 0 110 NA NA 922 3845 3107 660 NA NA 1264 4645 3333 1037 NA
1533891600.0 10005.0 NA 100 300 0 73 NA NA 182 357 0 110 NA NA 914 3858 3087 664 NA NA 1198 4719 3387 1036 NA
1533891600.0 10006.0 NA 103 296 0 73 NA NA 185 355 0 110 NA NA 934 3786 3128 667 NA NA 1192 4881 3365 1044 NA
1533891600.0 10007.0 NA 102 303 0 72 NA NA 185 357 0 110 NA NA 1161 4052 3078 730 NA NA 1450 5109 3308 1238 NA
1533891600.0 10008.0 NA 102 301 0 71 NA NA 185 357 0 110 NA NA 1120 4073 3130 545 NA NA 1382 5205 3343 793 NA
1533891600.0 10009.0 NA 103 298 0 72 NA NA 185 358 0 110 NA NA 975 4081 3090 533 NA NA 1222 5226 3432 768 NA
1533891600.0 10023.0 NA 101 297 0 73 NA NA 183 358 0 110 NA NA 943 3861 3096 664 NA NA 1201 4819 3363 1038 NA
1533891600.0 10024.0 NA 106 301 0 73 NA NA 189 364 0 111 NA NA 1393 4663 3139 576 NA NA 1675 5811 3394 882 NA
1533891600.0 10024.1 NA 108 168 0 NA NA NA 189 211 0 NA NA NA 1227 1993 805 NA NA NA 1557 2724 940 NA NA
1533891600.0 10024.2 NA 108 302 0 NA NA NA 189 362 0 NA NA NA 1249 4482 3138 NA NA NA 1505 5496 3395 NA NA
1533891600.0 10024.3 NA 107 160 0 NA NA NA 189 202 0 NA NA NA 1234 1936 724 NA NA NA 1564 2689 847 NA NA
1533891600.0 10024.4 NA 108 301 0 NA NA NA 189 360 0 NA NA NA 1235 4491 3156 NA NA NA 1498 5554 3359 NA NA
1533891600.0 10024.5 NA 109 87 0 NA NA NA 189 123 0 NA NA NA 1192 1008 385 NA NA NA 1444 1491 628 NA NA
1533891600.0 10025.0 NA 105 301 0 72 NA NA 186 360 0 110 NA NA 1064 4083 3126 562 NA NA 1342 4777 3334 829 NA
1533891600.0 10026.0 NA 116 304 0 73 NA NA 196 375 0 111 NA NA 1272 5188 3138 592 NA NA 1530 5915 3315 844 NA
1533891600.0 10042.0 NA 104 304 0 73 NA NA 186 360 0 111 NA NA 1043 4235 3116 681 NA NA 1373 5350 3364 1079 NA
1533891600.0 10059.0 NA 113 301 0 73 NA NA 194 373 0 111 NA NA 1389 5879 3204 571 NA NA 1777 6788 3536 890 NA
1533891600.0 10071.0 NA 107 303 0 73 NA NA 188 363 0 111 NA NA 1183 4327 3177 575 NA NA 1419 5131 3369 843 NA
1533891600.0 101.0 90 NA NA NA NA NA 146 NA NA NA NA NA 2021 NA NA NA NA NA 2296 NA NA NA NA NA
1533891600.0 102.0 88 NA NA NA NA NA 146 NA NA NA NA NA 1786 NA NA NA NA NA 2169 NA NA NA NA NA
1533891600.0 10224.0 NA 174 398 0 NA NA NA 257 475 0 NA NA NA 7157 9246 3244 NA NA NA 8534 11562 3511 NA NA
1533891600.0 10225.0 NA 172 374 0 NA NA NA 254 472 0 NA NA NA 7056 9113 3230 NA NA NA 8346 10161 3496 NA NA
1533891600.0 103.0 49 0 0 NA NA NA 93 0 0 NA NA NA 1065 346 2928 NA NA NA 1300 438 3592 NA NA NA
1533891600.0 10424.0 NA 106 305 0 NA NA NA 187 363 0 NA NA NA 1177 4561 3186 NA NA NA 1845 5794 3482 NA NA
1533891600.0 105.0 64 77 40 NA NA NA 119 117 65 NA NA NA 3053 820 200 NA NA NA 3437 1095 239 NA NA NA
1533891600.0 106.0 50 0 0 NA NA NA 93 0 0 NA NA NA 1067 341 2891 NA NA NA 1316 454 3422 NA NA NA
1533891600.0 107.0 65 77 232 NA NA NA 121 118 289 NA NA NA 6992 894 3638 NA NA NA 7567 1137 4211 NA NA NA
1533891600.0 108.0 66 76 229 NA NA NA 122 118 290 NA NA NA 8125 940 3847 NA NA NA 8783 1195 4496 NA NA NA
1533891600.0 10801.0 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1533891600.0 10802.0 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1533891600.0 10803.0 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1533891600.0 10804.0 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1533891600.0 10805.0 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1533891600.0 10806.0 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1533891600.0 10807.0 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1533891600.0 10808.0 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1533891600.0 10809.0 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1533891600.0 10823.0 NA 183 329 0 85 109 NA 277 385 0 117 147 NA 4542 4258 5501 919 1528 NA 4902 4925 5882 1479 1669
1533891600.0 10824.0 NA 189 348 0 91 113 NA 283 392 0 127 150 NA 4727 4980 5591 994 1584 NA 5083 7067 6108 1573 1758
1533891600.0 10824.1 NA 185 178 0 NA NA NA 283 219 0 NA NA NA 4284 2228 806 NA NA NA 5045 3144 937 NA NA
1533891600.0 10824.5 NA 189 98 0 NA NA NA 283 135 0 NA NA NA 3325 1374 396 NA NA NA 3901 1703 635 NA NA
1533891600.0 10824.6 NA 189 330 0 91 111 NA 283 392 0 127 150 NA 4737 5013 5667 973 1664 NA 5087 5842 6112 1583 1879
1533891600.0 10825.0 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1533891600.0 10826.0 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1533891600.0 10842.0 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1533891600.0 10859.0 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1533891600.0 10871.0 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1533891600.0 109.0 67 78 231 NA NA NA 122 118 290 NA NA NA 8115 947 3900 NA NA NA 8767 1191 4490 NA NA NA
1533891600.0 11.0 NA 90 242 0 74 NA NA 167 310 0 101 NA NA 3548 3697 1553 391 NA NA 4111 4383 1762 457 NA
1533891600.0 110.0 57 75 231 NA NA NA 108 114 285 NA NA NA 1352 767 3342 NA NA NA 1837 1028 3987 NA NA NA
1533891600.0 11024.0 NA 281 437 0 112 NA NA 380 541 0 150 NA NA 14635 15391 5721 1666 NA NA 20199 20165 6030 1836 NA
1533891600.0 11024.6 NA 278 433 0 112 NA NA 377 535 0 150 NA NA 14457 13755 5726 1598 NA NA 19977 18113 6121 1865 NA
1533891600.0 11025.0 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1533891600.0 111.0 66 77 233 NA NA NA 119 117 287 NA NA NA 2802 698 3379 NA NA NA 3220 1004 4063 NA NA NA
1533891600.0 112.0 66 77 234 NA NA NA 120 117 287 NA NA NA 4790 870 3507 NA NA NA 5402 1072 4049 NA NA NA
1533891600.0 11224.0 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1533891600.0 11224.6 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1533891600.0 113.0 65 76 234 NA NA NA 119 116 287 NA NA NA 4823 866 3461 NA NA NA 5414 1120 4050 NA NA NA
1533891600.0 114.0 66 76 234 NA NA NA 120 117 288 NA NA NA 5494 888 3545 NA NA NA 6388 1082 4058 NA NA NA
1533891600.0 115.0 65 77 235 NA NA NA 119 118 288 NA NA NA 5435 876 3535 NA NA NA 6029 1081 4095 NA NA NA
1533891600.0 116.0 66 77 231 NA NA NA 120 118 289 NA NA NA 6311 918 3702 NA NA NA 7525 1159 4253 NA NA NA
1533891600.0 11623.0 57 103 301 0 80 NA 101 145 360 0 109 NA 2136 2176 4226 3376 543 NA 2607 2474 5018 3565 632 NA
1533891600.0 11624.0 65 108 310 0 72 NA 104 150 366 0 110 NA 8575 2253 5077 3392 606 NA 10020 3066 6615 3648 838 NA
1533891600.0 11625.0 71 106 299 0 79 NA 102 150 363 0 110 NA 5098 2261 4461 3394 557 NA 5723 2612 5098 3589 656 NA
1533891600.0 11626.0 66 110 308 0 71 NA 107 152 371 0 110 NA 13469 2440 5802 3418 635 NA 15053 3043 7247 3865 913 NA
1533891600.0 11642.0 58 105 301 0 74 NA 102 148 363 0 110 NA 2355 2000 4234 3403 564 NA 2757 2275 4922 3618 754 NA
1533891600.0 117.0 66 76 232 NA NA NA 121 118 289 NA NA NA 7515 938 3793 NA NA NA 8132 1197 4427 NA NA NA
1533891600.0 118.0 66 78 231 NA NA NA 121 118 290 NA NA NA 7320 934 3889 NA NA NA 8065 1162 4533 NA NA NA
1533891600.0 119.0 64 77 234 NA NA NA 119 117 287 NA NA NA 4045 840 3438 NA NA NA 4555 1090 4020 NA NA NA
1533891600.0 12.0 NA 102 239 0 NA NA NA 180 306 0 NA NA NA 4255 7412 1378 NA NA NA 4609 8111 1488 NA NA
1533891600.0 120.0 59 76 227 NA NA NA 107 113 286 NA NA NA 1165 776 3319 NA NA NA 1410 1066 4009 NA NA NA
1533891600.0 12024.0 65 108 302 0 NA NA 104 150 365 0 NA NA 8388 2504 4992 3462 NA NA 9761 2989 5639 3964 NA NA
1533891600.0 121.0 66 77 229 NA NA NA 121 118 290 NA NA NA 7186 953 3867 NA NA NA 8009 1191 4501 NA NA NA
1533891600.0 122.0 65 75 227 NA NA NA 117 114 283 NA NA NA 1211 505 3253 NA NA NA 1535 742 4234 NA NA NA
1533891600.0 123.1 188 NA NA NA NA NA 256 NA NA NA NA NA 2131 NA NA NA NA NA 2681 NA NA NA NA NA
1533891600.0 123.2 191 NA NA NA NA NA 258 NA NA NA NA NA 2297 NA NA NA NA NA 2948 NA NA NA NA NA
1533891600.0 123.3 180 NA NA NA NA NA 232 NA NA NA NA NA 1785 NA NA NA NA NA 2174 NA NA NA NA NA
1533891600.0 124.1 188 NA NA NA NA NA 247 NA NA NA NA NA 1762 NA NA NA NA NA 2150 NA NA NA NA NA
1533891600.0 124.2 189 NA NA NA NA NA 256 NA NA NA NA NA 2037 NA NA NA NA NA 2528 NA NA NA NA NA
1533891600.0 124.4 189 NA NA NA NA NA 247 NA NA NA NA NA 1757 NA NA NA NA NA 2106 NA NA NA NA NA
1533891600.0 124.5 189 NA NA NA NA NA 247 NA NA NA NA NA 1804 NA NA NA NA NA 2165 NA NA NA NA NA
1533891600.0 124.6 178 NA NA NA NA NA 233 NA NA NA NA NA 1785 NA NA NA NA NA 2165 NA NA NA NA NA
1533891600.0 125.0 66 79 233 NA NA NA 120 118 288 NA NA NA 4917 839 3520 NA NA NA 5262 1128 4442 NA NA NA
1533891600.0 126.0 56 74 232 NA NA NA 108 113 285 NA NA NA 2012 726 3423 NA NA NA 2551 952 4477 NA NA NA
