Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueVsize1 PeakValueVsize2 TotalJobCPU1 TotalJobCPU2 TotalJobTime1 TotalJobTime2
1534024800.0 1.0 0 NA 0 NA 0 NA 0 NA
1534024800.0 10.0 NA 0 NA 0 NA 0 NA 0
1534024800.0 1000.0 NA 0 NA 0 NA 0 NA 0
1534024800.0 10001.0 NA 0 NA 0 NA 0 NA 0
1534024800.0 10002.0 NA 0 NA 0 NA 0 NA 0
1534024800.0 10003.0 NA 0 NA 0 NA 0 NA 0
1534024800.0 10004.0 NA 0 NA 0 NA 0 NA 0
1534024800.0 10005.0 NA 0 NA 0 NA 0 NA 0
1534024800.0 10006.0 NA 0 NA 0 NA 0 NA 0
1534024800.0 10007.0 NA 0 NA 0 NA 0 NA 0
1534024800.0 10008.0 NA 0 NA 0 NA 0 NA 0
1534024800.0 10009.0 NA 0 NA 0 NA 0 NA 0
1534024800.0 1001.0 NA 0 NA 0 NA 0 NA 0
1534024800.0 1001.2 NA 0 NA 0 NA 0 NA 0
1534024800.0 1002.0 NA 0 NA 0 NA 0 NA 0
1534024800.0 10023.0 NA 0 NA 0 NA 0 NA 0
1534024800.0 10024.0 NA 0 NA 0 NA 0 NA 0
1534024800.0 10024.1 NA 0 NA 0 NA 0 NA 0
1534024800.0 10024.2 NA 0 NA 0 NA 0 NA 0
1534024800.0 10024.3 NA 0 NA 0 NA 0 NA 0
1534024800.0 10024.4 NA 0 NA 0 NA 0 NA 0
1534024800.0 10024.5 NA 0 NA 0 NA 0 NA 0
1534024800.0 10025.0 NA 0 NA 0 NA 0 NA 0
1534024800.0 10026.0 NA 0 NA 0 NA 0 NA 0
1534024800.0 1003.0 NA 0 NA 0 NA 0 NA 0
1534024800.0 1004.0 NA 0 NA 0 NA 0 NA 0
1534024800.0 10042.0 NA 0 NA 0 NA 0 NA 0
1534024800.0 10059.0 NA 0 NA 0 NA 0 NA 0
1534024800.0 10071.0 NA 0 NA 0 NA 0 NA 0
1534024800.0 101.0 0 NA 0 NA 0 NA 0 NA
1534024800.0 1010.0 NA 0 NA 0 NA 0 NA 0
1534024800.0 102.0 0 NA 0 NA 0 NA 0 NA
1534024800.0 1020.0 NA 0 NA 0 NA 0 NA 0
1534024800.0 10224.0 NA 0 NA 0 NA 0 NA 0
1534024800.0 10225.0 NA 0 NA 0 NA 0 NA 0
1534024800.0 103.0 0 NA 0 NA 0 NA 0 NA
1534024800.0 1030.0 NA 0 NA 0 NA 0 NA 0
1534024800.0 1040.0 NA 0 NA 0 NA 0 NA 0
1534024800.0 1040.1 NA 0 NA 0 NA 0 NA 0
1534024800.0 10424.0 NA 0 NA 0 NA 0 NA 0
1534024800.0 105.0 0 NA 0 NA 0 NA 0 NA
1534024800.0 106.0 0 NA 0 NA 0 NA 0 NA
1534024800.0 107.0 0 NA 0 NA 0 NA 0 NA
1534024800.0 108.0 0 NA 0 NA 0 NA 0 NA
1534024800.0 10801.0 NA 0 NA 0 NA 0 NA 0
1534024800.0 10802.0 NA 0 NA 0 NA 0 NA 0
1534024800.0 10803.0 NA 0 NA 0 NA 0 NA 0
1534024800.0 10804.0 NA 0 NA 0 NA 0 NA 0
1534024800.0 10805.0 NA 0 NA 0 NA 0 NA 0
1534024800.0 10806.0 NA 0 NA 0 NA 0 NA 0
1534024800.0 10807.0 NA 0 NA 0 NA 0 NA 0
1534024800.0 10808.0 NA 0 NA 0 NA 0 NA 0
1534024800.0 10809.0 NA 0 NA 0 NA 0 NA 0
1534024800.0 10823.0 NA 0 NA 0 NA 0 NA 0
1534024800.0 10824.0 NA 0 NA 0 NA 0 NA 0
1534024800.0 10824.1 NA 0 NA 0 NA 0 NA 0
1534024800.0 10824.5 NA 0 NA 0 NA 0 NA 0
1534024800.0 10824.6 NA 0 NA 0 NA 0 NA 0
1534024800.0 10825.0 NA 0 NA 0 NA 0 NA 0
1534024800.0 10826.0 NA 0 NA 0 NA 0 NA 0
1534024800.0 10842.0 NA 0 NA 0 NA 0 NA 0
1534024800.0 10859.0 NA 0 NA 0 NA 0 NA 0
1534024800.0 10871.0 NA 0 NA 0 NA 0 NA 0
1534024800.0 109.0 0 NA 0 NA 0 NA 0 NA
1534024800.0 11.0 NA 0 NA 0 NA 0 NA 0
1534024800.0 110.0 0 NA 0 NA 0 NA 0 NA
1534024800.0 1102.0 NA 0 NA 0 NA 0 NA 0
1534024800.0 11024.0 NA 0 NA 0 NA 0 NA 0
1534024800.0 11024.6 NA 0 NA 0 NA 0 NA 0
1534024800.0 11025.0 NA 0 NA 0 NA 0 NA 0
1534024800.0 111.0 0 NA 0 NA 0 NA 0 NA
1534024800.0 112.0 0 NA 0 NA 0 NA 0 NA
1534024800.0 11224.0 NA 0 NA 0 NA 0 NA 0
1534024800.0 11224.6 NA 0 NA 0 NA 0 NA 0
1534024800.0 113.0 0 NA 0 NA 0 NA 0 NA
1534024800.0 114.0 0 NA 0 NA 0 NA 0 NA
1534024800.0 115.0 0 NA 0 NA 0 NA 0 NA
1534024800.0 116.0 0 NA 0 NA 0 NA 0 NA
1534024800.0 11623.0 0 NA 0 NA 0 NA 0 NA
1534024800.0 11624.0 0 NA 0 NA 0 NA 0 NA
