Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3
1534629600.0 122.0 66 75 239 116 114 293 1192 487 3237 1629 729 4134
1534629600.0 125.0 66 77 245 119 118 298 4882 804 3567 5156 1096 4471
1534629600.0 126.0 59 74 243 107 113 295 1990 715 3419 2281 1032 4303
1534629600.0 130.0 58 74 243 107 113 294 1258 708 3430 1642 954 4385
1534629600.0 132.0 65 76 241 116 117 299 5510 824 3645 5887 1078 4547
1534629600.0 133.0 81 76 246 122 118 301 8728 878 3994 10041 1279 4892
1534629600.0 20261.97 223 NA NA 309 NA NA 8663 NA NA 9599 NA NA
1534629600.0 4000.0 NA 102 249 NA 179 313 NA 5445 9586 NA 6173 10764
1534629600.0 4002.0 NA 105 252 NA 180 314 NA 4346 6090 NA 4701 7163
1534629600.0 4003.0 NA 103 251 NA 182 315 NA 4317 6635 NA 4680 7914
1534629600.0 4006.0 59 95 264 102 172 357 2362 1496 4465 2634 1909 5466
