Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1747602000.0 12834.402 NA 341 183 0 NA NA 922 898 0 NA NA 478 343 171 NA NA 276 372 211 NA 
1747602000.0 12834.403 NA 339 200 0 NA NA 928 919 0 NA NA 479 350 176 NA NA 277 376 215 NA 
1747602000.0 12834.406 NA 341 192 0 NA NA 913 889 0 NA NA 482 340 178 NA NA 288 369 217 NA 
1747602000.0 12834.412 NA 346 174 0 NA NA 938 805 0 NA NA 481 315 136 NA NA 283 359 176 NA 
1747602000.0 12834.422 NA 341 166 0 NA NA 945 761 0 NA NA 480 312 128 NA NA 275 345 167 NA 
1747602000.0 12834.423 NA 344 170 0 NA NA 941 759 0 NA NA 486 318 125 NA NA 285 345 163 NA 
1747602000.0 141.044406 NA 212 192 0 NA NA 294 904 0 NA NA 493 728 127 NA NA 310 445 166 NA 
1747602000.0 141.044407 NA 212 205 0 NA NA 295 931 0 NA NA 487 838 140 NA NA 299 478 181 NA 
1747602000.0 141.044408 NA 211 153 NA NA NA 286 856 NA NA NA 490 170 NA NA NA 304 204 NA NA 
1747602000.0 141.044412 NA 211 167 0 NA NA 292 793 0 NA NA 475 341 136 NA NA 291 340 177 NA 
1747602000.0 141.044413 NA 211 171 0 NA NA 295 798 0 NA NA 483 382 138 NA NA 313 347 176 NA 
1747602000.0 141.044414 NA 209 120 NA NA NA 289 663 NA NA NA 485 140 NA NA NA 299 180 NA NA 
1747602000.0 141.044422 NA 212 171 0 NA NA 291 752 0 NA NA 484 388 131 NA NA 300 342 168 NA 
1747602000.0 141.044423 NA 212 169 0 NA NA 293 753 0 NA NA 484 385 140 NA NA 290 340 180 NA 
1747602000.0 141.044424 NA 211 120 NA NA NA 292 665 NA NA NA 489 138 NA NA NA 291 177 NA NA 
1747602000.0 141.044483 NA 250 0 NA NA NA 1019 0 NA NA NA 915 173 NA NA NA 549 219 NA NA 
1747602000.0 160.03502 130 303 166 581 211 240 402 229 1275 292 4677 557 253 2686 306 4349 514 336 1495 328 
1747602000.0 16834.402 NA 515 224 0 NA NA 1321 932 0 NA NA 909 471 169 NA NA 631 490 207 NA 
1747602000.0 16834.403 NA 519 235 0 NA NA 1335 956 0 NA NA 904 475 178 NA NA 636 494 217 NA 
1747602000.0 16834.404 NA 495 175 NA NA NA 1307 870 NA NA NA 904 236 NA NA NA 627 279 NA NA 
1747602000.0 16834.406 NA 518 225 0 NA NA 1343 917 0 NA NA 907 472 177 NA NA 631 488 215 NA 
1747602000.0 16834.407 NA 514 233 0 NA NA 1335 948 0 NA NA 915 477 179 NA NA 667 493 222 NA 
1747602000.0 16834.408 NA 507 175 NA NA NA 1298 874 NA NA NA 900 235 NA NA NA 624 272 NA NA 
1747602000.0 16834.412 NA 515 208 0 NA NA 1313 841 0 NA NA 906 430 134 NA NA 635 470 173 NA 
1747602000.0 16834.413 NA 513 211 0 NA NA 1300 848 0 NA NA 905 434 133 NA NA 636 473 182 NA 
1747602000.0 16834.422 NA 518 201 0 NA NA 1333 798 0 NA NA 901 431 126 NA NA 630 461 164 NA 
1747602000.0 16834.423 NA 519 204 0 NA NA 1324 795 0 NA NA 903 438 128 NA NA 630 462 166 NA 
1747602000.0 16834.424 NA 491 178 NA NA NA 1311 772 NA NA NA 904 284 NA NA NA 623 306 NA NA 
1747602000.0 16850.402 NA 506 221 0 NA NA 1304 927 0 NA NA 862 441 163 NA NA 625 478 202 NA 
1747602000.0 16850.403 NA 503 229 0 NA NA 1291 943 0 NA NA 868 450 173 NA NA 633 485 222 NA 
1747602000.0 16850.404 NA 497 174 NA NA NA 1292 872 NA NA NA 861 232 NA NA NA 625 274 NA NA 
1747602000.0 16850.406 NA 500 221 0 NA NA 1303 919 0 NA NA 867 442 171 NA NA 628 475 219 NA 
1747602000.0 16850.407 NA 504 228 0 NA NA 1287 947 0 NA NA 864 456 177 NA NA 633 493 216 NA 
1747602000.0 16850.408 NA 497 174 NA NA NA 1285 871 NA NA NA 861 228 NA NA NA 622 267 NA NA 
1747602000.0 16861.402 NA 482 210 0 NA NA 1173 806 0 NA NA 818 412 150 NA NA 610 463 190 NA 
1747602000.0 17034.402 NA 814 284 0 NA NA 1814 1038 0 NA NA 3542 614 186 NA NA 1592 551 225 NA 
1747602000.0 17034.403 NA 822 287 0 NA NA 1791 1034 0 NA NA 3460 618 194 NA NA 1574 543 233 NA 
1747602000.0 17034.404 NA 851 175 NA NA NA 1794 885 NA NA NA 3435 235 NA NA NA 1565 274 NA NA 
1747602000.0 17034.406 NA 814 300 0 NA NA 1794 1038 0 NA NA 3396 690 199 NA NA 1554 560 237 NA 
1747602000.0 17034.407 NA 856 323 0 NA NA 1840 1074 0 NA NA 3657 753 205 NA NA 1670 591 243 NA 
1747602000.0 17034.408 NA 817 176 NA NA NA 1839 871 NA NA NA 3517 236 NA NA NA 1621 274 NA NA 
1747602000.0 17034.412 NA 800 522 0 NA NA 1790 1208 0 NA NA 3519 976 136 NA NA 1670 737 177 NA 
1747602000.0 17034.413 NA 840 531 0 NA NA 1839 1226 0 NA NA 3495 977 136 NA NA 1589 794 187 NA 
1747602000.0 17034.422 NA 847 530 0 NA NA 1873 1204 0 NA NA 3556 889 125 NA NA 1615 708 161 NA 
1747602000.0 17034.423 NA 833 493 0 NA NA 1858 1207 0 NA NA 3584 916 127 NA NA 1739 738 190 NA 
1747602000.0 17034.424 NA 843 181 NA NA NA 1896 770 NA NA NA 3576 293 NA NA NA 1594 314 NA NA 
1747602000.0 17050.402 NA 820 266 0 NA NA 1800 993 0 NA NA 3391 573 184 NA NA 1583 531 223 NA 
1747602000.0 17050.403 NA 797 298 0 NA NA 1822 1021 0 NA NA 3488 596 191 NA NA 1638 540 229 NA 
1747602000.0 17050.404 NA 860 174 NA NA NA 1849 872 NA NA NA 3552 235 NA NA NA 1642 276 NA NA 
1747602000.0 17050.406 NA 836 292 0 NA NA 1818 1036 0 NA NA 3430 647 198 NA NA 1818 550 239 NA 
1747602000.0 17050.407 NA 768 311 0 NA NA 1806 1039 0 NA NA 3327 642 196 NA NA 1710 555 235 NA 
1747602000.0 17050.408 NA 773 176 NA NA NA 1759 873 NA NA NA 3353 233 NA NA NA 1613 275 NA NA 
1747602000.0 17061.402 NA 796 272 0 NA NA 1812 991 0 NA NA 3402 555 183 NA NA 1534 530 223 NA 
1747602000.0 29634.402 NA 696 418 0 NA NA 8100 1436 0 NA NA 1818 1106 167 NA NA 1273 1076 207 NA 
1747602000.0 29634.403 NA 697 483 0 NA NA 8097 1697 0 NA NA 1813 1116 175 NA NA 1227 1078 223 NA 
1747602000.0 29634.404 NA 693 212 NA NA NA 8092 1186 NA NA NA 1798 683 NA NA NA 1220 801 NA NA 
1747602000.0 29634.406 NA 700 427 0 NA NA 8074 1429 0 NA NA 1807 1096 172 NA NA 1227 1060 211 NA 
1747602000.0 29634.612 NA 312 234 0 NA NA 419 831 0 NA NA 813 459 219 NA NA 513 414 264 NA 
1747602000.0 29634.704 NA 663 350 0 NA NA 1322 1040 0 NA NA 1808 1093 194 NA NA 1226 1036 235 NA 
1747602000.0 29661.402 NA 634 362 0 NA NA 7860 1018 0 NA NA 1593 1018 142 NA NA 1208 1056 181 NA 
