Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1751490000.0 12834.402 NA 343 190 0 NA 915 768 0 NA 488 351 171 NA 279 379 208 
1751490000.0 12834.403 NA 341 200 0 NA 907 785 0 NA 487 358 177 NA 281 382 212 
1751490000.0 12834.406 NA 337 191 0 NA 904 768 0 NA 484 351 177 NA 275 379 213 
1751490000.0 12834.412 NA 343 178 0 NA 923 786 0 NA 489 322 134 NA 281 362 170 
1751490000.0 12834.422 NA 343 157 0 NA 924 744 0 NA 486 313 124 NA 273 345 159 
1751490000.0 12834.423 NA 345 174 0 NA 919 743 0 NA 483 326 127 NA 275 352 163 
1751490000.0 141.044406 NA 212 191 0 NA 292 771 0 NA 492 840 127 NA 290 479 166 
1751490000.0 141.044407 NA 211 202 0 NA 294 794 0 NA 491 947 140 NA 295 507 181 
1751490000.0 141.044408 NA 204 152 NA NA 294 726 NA NA 501 193 NA NA 314 233 NA 
1751490000.0 141.044412 NA 211 160 0 NA 296 768 0 NA 488 352 135 NA 288 343 173 
1751490000.0 141.044413 NA 213 174 0 NA 291 776 0 NA 485 395 140 NA 307 355 184 
1751490000.0 141.044414 NA 204 120 NA NA 292 641 NA NA 499 140 NA NA 304 179 NA 
1751490000.0 141.044422 NA 212 172 0 NA 293 736 0 NA 481 402 130 NA 287 353 166 
1751490000.0 141.044423 NA 211 165 0 NA 296 741 0 NA 480 406 135 NA 300 357 172 
1751490000.0 141.044424 NA 204 120 NA NA 300 645 NA NA 502 137 NA NA 299 174 NA 
1751490000.0 141.044483 NA 254 0 NA NA 887 0 NA NA 957 176 NA NA 561 217 NA 
1751490000.0 160.03502 174 306 167 528 239 412 220 1205 4682 582 255 1118 5322 582 332 1010 
1751490000.0 16834.402 NA 523 223 0 NA 1220 795 0 NA 951 483 173 NA 662 501 210 
1751490000.0 16834.403 NA 523 232 0 NA 1206 811 0 NA 948 488 179 NA 660 508 213 
1751490000.0 16834.404 NA 499 176 NA NA 1185 743 NA NA 938 243 NA NA 651 284 NA 
1751490000.0 16834.406 NA 523 224 0 NA 1213 805 0 NA 948 486 180 NA 657 505 217 
1751490000.0 16834.407 NA 524 231 0 NA 1183 815 0 NA 949 490 180 NA 660 501 217 
1751490000.0 16834.408 NA 499 174 NA NA 1169 741 NA NA 942 239 NA NA 660 277 NA 
