Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1750626000.0 12834.402 NA 340 193 0 NA 898 884 0 NA 486 356 175 NA 280 389 216 
1750626000.0 12834.403 NA 341 202 0 NA 901 896 0 NA 484 358 181 NA 280 388 219 
1750626000.0 12834.406 NA 337 194 0 NA 897 878 0 NA 490 353 182 NA 283 384 222 
1750626000.0 12834.412 NA 343 176 0 NA 917 787 0 NA 492 320 140 NA 288 364 191 
1750626000.0 12834.422 NA 344 169 0 NA 920 744 0 NA 485 323 129 NA 278 362 168 
1750626000.0 12834.423 NA 342 172 0 NA 931 750 0 NA 488 331 130 NA 281 363 169 
1750626000.0 141.044406 NA 213 191 0 NA 298 885 0 NA 491 774 130 NA 296 464 168 
1750626000.0 141.044407 NA 213 206 0 NA 293 902 0 NA 495 893 142 NA 298 497 181 
1750626000.0 141.044408 NA 211 152 NA NA 293 839 NA NA 494 197 NA NA 292 237 NA 
1750626000.0 141.044412 NA 212 170 0 NA 288 771 0 NA 484 358 137 NA 285 358 175 
1750626000.0 141.044413 NA 213 173 0 NA 294 776 0 NA 495 394 143 NA 296 360 186 
1750626000.0 141.044414 NA 212 120 NA NA 298 641 NA NA 491 146 NA NA 298 188 NA 
1750626000.0 141.044422 NA 213 173 0 NA 293 742 0 NA 484 400 134 NA 289 351 173 
1750626000.0 141.044423 NA 213 173 0 NA 297 739 0 NA 494 398 144 NA 300 348 220 
1750626000.0 141.044424 NA 211 120 NA NA 291 641 NA NA 482 141 NA NA 283 182 NA 
1750626000.0 141.044483 NA 251 0 NA NA 999 0 NA NA 980 177 NA NA 639 217 NA 
1750626000.0 160.03502 132 304 165 531 241 403 225 1221 4672 576 258 1106 4400 559 366 985 
1750626000.0 16834.402 NA 528 224 0 NA 1324 901 0 NA 951 481 173 NA 701 502 210 
1750626000.0 16834.403 NA 531 229 0 NA 1307 929 0 NA 940 488 182 NA 655 505 221 
1750626000.0 16834.404 NA 520 176 NA NA 1300 853 NA NA 933 246 NA NA 647 289 NA 
1750626000.0 16834.406 NA 521 224 0 NA 1309 909 0 NA 942 482 183 NA 658 503 224 
1750626000.0 16834.407 NA 527 231 0 NA 1327 935 0 NA 947 488 183 NA 661 508 221 
1750626000.0 16834.408 NA 520 176 NA NA 1293 855 NA NA 932 238 NA NA 652 275 NA 
1750626000.0 16834.412 NA 525 209 0 NA 1319 824 0 NA 942 443 141 NA 659 484 199 
1750626000.0 16834.413 NA 529 210 0 NA 1329 826 0 NA 941 444 136 NA 659 482 175 
1750626000.0 16834.422 NA 524 201 0 NA 1331 786 0 NA 940 445 130 NA 659 472 168 
1750626000.0 16834.423 NA 529 205 0 NA 1330 779 0 NA 939 454 131 NA 655 477 170 
1750626000.0 16834.424 NA 522 179 NA NA 1301 752 NA NA 929 290 NA NA 643 313 NA 
1750626000.0 16850.402 NA 513 219 0 NA 1300 908 0 NA 903 458 168 NA 647 494 204 
1750626000.0 16850.403 NA 514 229 0 NA 1311 923 0 NA 899 460 176 NA 649 495 213 
1750626000.0 16850.404 NA 514 174 NA NA 1293 851 NA NA 891 234 NA NA 637 271 NA 
1750626000.0 16850.406 NA 512 220 0 NA 1302 904 0 NA 904 455 176 NA 655 492 217 
1750626000.0 16850.407 NA 515 228 0 NA 1302 919 0 NA 902 465 177 NA 646 496 216 
1750626000.0 16850.408 NA 514 177 NA NA 1290 860 NA NA 892 240 NA NA 640 283 NA 
1750626000.0 16861.402 NA 494 207 0 NA 1164 776 0 NA 852 424 153 NA 635 473 192 
1750626000.0 17034.402 NA 863 279 0 NA 1776 996 0 NA 3506 620 192 NA 1606 555 231 
1750626000.0 17034.403 NA 795 298 0 NA 1775 1019 0 NA 3632 642 198 NA 1720 569 236 
1750626000.0 17034.404 NA 821 175 NA NA 1833 856 NA NA 3453 241 NA NA 1582 279 NA 
1750626000.0 17034.406 NA 841 306 0 NA 1781 1027 0 NA 3517 700 203 NA 1593 580 242 
1750626000.0 17034.407 NA 853 312 0 NA 1787 1035 0 NA 3664 763 206 NA 1666 593 244 
1750626000.0 17034.408 NA 856 178 NA NA 1818 865 NA NA 3669 247 NA NA 1639 289 NA 
1750626000.0 17034.412 NA 838 503 0 NA 1775 1165 0 NA 3439 966 139 NA 1587 761 180 
1750626000.0 17034.413 NA 780 488 0 NA 1807 1185 0 NA 3474 981 137 NA 1652 724 175 
1750626000.0 17034.422 NA 825 498 0 NA 1790 1165 0 NA 3540 914 129 NA 1641 706 168 
1750626000.0 17034.423 NA 835 481 0 NA 1810 1140 0 NA 3542 925 132 NA 1630 738 175 
1750626000.0 17034.424 NA 818 181 NA NA 1776 754 NA NA 3668 301 NA NA 1637 322 NA 
1750626000.0 17050.402 NA 824 269 0 NA 1752 992 0 NA 3369 589 188 NA 1531 546 228 
1750626000.0 17050.403 NA 814 301 0 NA 1851 1024 0 NA 3521 617 194 NA 1561 571 234 
1750626000.0 17050.404 NA 777 177 NA NA 1862 858 NA NA 3567 242 NA NA 1661 285 NA 
1750626000.0 17050.406 NA 896 294 0 NA 1854 1006 0 NA 3935 715 207 NA 1765 576 248 
1750626000.0 17050.407 NA 802 297 0 NA 1852 1021 0 NA 3374 668 206 NA 1605 574 246 
1750626000.0 17050.408 NA 810 177 NA NA 1784 859 NA NA 3524 235 NA NA 1565 274 NA 
1750626000.0 17061.402 NA 806 269 0 NA 1833 985 0 NA 3455 571 186 NA 1631 541 226 
1750626000.0 29634.402 NA 624 NA NA NA 7806 NA NA NA 1451 NA NA NA 1227 NA NA 
1750626000.0 29634.403 NA 624 NA NA NA 7798 NA NA NA 1466 NA NA NA 1305 NA NA 
1750626000.0 29634.404 NA 623 NA NA NA 7777 NA NA NA 1448 NA NA NA 1237 NA NA 
1750626000.0 29634.406 NA 576 NA NA NA 7781 NA NA NA 1468 NA NA NA 1324 NA NA 
1750626000.0 29634.612 NA 311 234 0 NA 416 814 0 NA 831 472 224 NA 522 430 264 
