Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1786914000.0 1.0 158 179 299 NA NA NA NA NA 229 260 411 NA NA NA NA NA 598 157 391 NA NA NA NA NA 383 151 622 NA NA NA NA NA 
1786914000.0 10002.0 127 304 502 0 151 187 NA NA 171 408 692 0 219 272 NA NA 308 183 731 166 215 210 NA NA 281 246 951 199 279 280 NA NA 
1786914000.0 10003.0 190 305 510 0 151 188 NA NA 290 395 695 0 218 274 NA NA 2633 184 707 179 226 219 NA NA 1219 226 939 217 325 243 NA NA 
1786914000.0 10004.0 125 301 508 0 152 188 NA NA 170 398 691 0 222 281 NA NA 252 182 734 164 213 203 NA NA 314 280 918 188 258 252 NA NA 
1786914000.0 10007.0 125 299 498 0 182 187 NA NA 168 409 717 0 283 274 NA NA 226 187 736 167 215 212 NA NA 249 261 898 189 254 271 NA NA 
1786914000.0 1001.2 NA 555 231 0 0 0 0 NA NA 751 336 0 0 0 0 NA NA 4687 384 43 50 43 49 NA NA 2020 314 59 98 55 62 NA 
1786914000.0 1001.4 NA 545 179 0 0 0 NA NA NA 731 276 0 0 0 NA NA NA 3736 219 42 43 42 NA NA NA 1718 262 71 55 55 NA NA 
1786914000.0 10024.0 144 314 526 0 186 191 NA NA 197 410 720 0 295 276 NA NA 1007 209 832 186 217 206 NA NA 472 191 956 207 248 233 NA NA 
1786914000.0 10025.0 139 307 515 0 154 187 NA NA 186 409 736 0 226 274 NA NA 679 191 749 176 213 205 NA NA 374 181 906 201 247 237 NA NA 
1786914000.0 1003.0 NA 400 0 NA NA NA NA NA NA 634 0 NA NA NA NA NA NA 1169 113 NA NA NA NA NA NA 880 138 NA NA NA NA NA 
1786914000.0 1005.0 NA 230 162 0 0 NA NA NA NA 382 247 0 0 NA NA NA NA 306 180 34 49 NA NA NA NA 401 231 65 103 NA NA NA 
1786914000.0 101.0 178 NA NA NA NA NA NA NA 304 NA NA NA NA NA NA NA 317 NA NA NA NA NA NA NA 385 NA NA NA NA NA NA NA 
1786914000.0 1010.0 NA 92 112 0 NA NA NA NA NA 156 183 0 NA NA NA NA NA 144 160 55 NA NA NA NA NA 205 240 86 NA NA NA NA 
1786914000.0 102.0 183 NA NA NA NA NA NA NA 305 NA NA NA NA NA NA NA 301 NA NA NA NA NA NA NA 258 NA NA NA NA NA NA NA 
1786914000.0 103.0 135 174 375 NA NA NA NA NA 186 246 509 NA NA NA NA NA 285 100 559 NA NA NA NA NA 317 131 608 NA NA NA NA NA 
1786914000.0 1046.0 NA 105 91 0 NA NA NA NA NA 174 156 0 NA NA NA NA NA 187 147 23 NA NA NA NA NA 230 233 48 NA NA NA NA 
1786914000.0 1047.0 NA 105 109 0 NA NA NA NA NA 175 174 0 NA NA NA NA NA 188 162 28 NA NA NA NA NA 248 174 57 NA NA NA NA 
1786914000.0 1048.0 NA 105 101 0 NA NA NA NA NA 178 165 0 NA NA NA NA NA 189 159 24 NA NA NA NA NA 239 176 51 NA NA NA NA 
1786914000.0 1049.0 NA 118 0 NA NA NA NA NA NA 187 0 NA NA NA NA NA NA 442 59 NA NA NA NA NA NA 464 116 NA NA NA NA NA 
1786914000.0 105.0 158 184 98 NA NA NA NA NA 229 263 157 NA NA NA NA NA 718 156 157 NA NA NA NA NA 436 150 242 NA NA NA NA NA 
1786914000.0 1052.0 NA 222 160 0 NA NA NA NA NA 380 245 0 NA NA NA NA NA 310 180 25 NA NA NA NA NA 443 272 59 NA NA NA NA 
1786914000.0 106.0 122 0 0 NA NA NA NA NA 170 0 0 NA NA NA NA NA 232 52 532 NA NA NA NA NA 236 76 757 NA NA NA NA NA 
1786914000.0 10802.0 126 293 500 0 151 187 NA NA 174 377 691 0 223 276 NA NA 311 188 734 168 213 200 NA NA 276 237 1123 189 252 224 NA NA 
1786914000.0 10803.0 189 296 518 0 151 188 NA NA 279 383 684 0 220 286 NA NA 2261 200 743 169 210 204 NA NA 1065 205 876 197 233 235 NA NA 
1786914000.0 10804.31 123 296 512 0 151 185 NA NA 167 393 687 0 222 276 NA NA 253 192 754 172 221 226 NA NA 326 219 1396 210 307 259 NA NA 
1786914000.0 10805.31 119 295 511 0 151 184 NA NA 171 392 695 0 222 278 NA NA 303 201 748 177 230 226 NA NA 690 341 1660 235 364 260 NA NA 
1786914000.0 10809.0 126 293 505 0 178 187 NA NA 171 379 688 0 277 273 NA NA 259 201 757 170 214 211 NA NA 251 286 809 191 247 275 NA NA 
1786914000.0 10823.0 134 296 512 0 153 186 NA NA 178 394 697 0 221 273 NA NA 638 194 729 180 214 211 NA NA 380 261 931 233 284 278 NA NA 
1786914000.0 10824.0 145 304 537 0 183 188 NA NA 197 388 732 0 295 274 NA NA 944 224 854 185 220 208 NA NA 461 209 908 213 273 238 NA NA 
1786914000.0 10824.8 145 303 535 0 183 189 NA NA 197 397 717 0 288 277 NA NA 900 200 778 190 216 204 NA NA 428 178 803 214 249 229 NA NA 
1786914000.0 10825.0 138 299 517 0 155 188 NA NA 187 401 673 0 220 279 NA NA 656 211 779 178 209 201 NA NA 369 208 886 204 239 228 NA NA 
1786914000.0 10826.0 153 307 531 0 158 185 NA NA 208 402 714 0 226 273 NA NA 1599 218 948 193 216 213 NA NA 688 218 965 245 248 258 NA NA 
1786914000.0 10842.0 138 295 513 0 185 187 NA NA 185 390 687 0 285 280 NA NA 467 178 751 182 218 205 NA NA 323 257 976 202 258 239 NA NA 
1786914000.0 10871.0 148 302 523 0 157 187 NA NA 202 398 719 0 227 272 NA NA 1021 194 777 188 211 208 NA NA 472 170 976 217 237 253 NA NA 
1786914000.0 110.0 125 181 369 NA NA NA NA NA 172 259 501 NA NA NA NA NA 232 145 585 NA NA NA NA NA 256 139 663 NA NA NA NA NA 
1786914000.0 111.0 149 184 380 NA NA NA NA NA 213 264 507 NA NA NA NA NA 380 116 579 NA NA NA NA NA 275 181 624 NA NA NA NA NA 
1786914000.0 114.0 163 187 391 NA NA NA NA NA 237 265 512 NA NA NA NA NA 634 153 621 NA NA NA NA NA 356 167 688 NA NA NA NA NA 
1786914000.0 11603.0 194 310 557 0 153 NA NA NA 294 401 753 0 219 NA NA NA 2568 198 848 168 194 NA NA NA 1112 181 1166 185 207 NA NA NA 
