Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1769119200.0 141.044406 NA 217 201 0 NA 312 791 0 NA 272 638 57 NA 164 306 74 
1769119200.0 141.044407 NA 215 212 0 NA 299 801 0 NA 274 731 74 NA 165 326 97 
1769119200.0 141.044408 NA 215 155 NA NA 309 727 NA NA 270 116 NA NA 161 134 NA 
1769119200.0 141.044412 NA 215 180 0 NA 315 747 0 NA 271 207 61 NA 166 193 79 
1769119200.0 141.044413 NA 218 182 0 NA 313 752 0 NA 291 259 90 NA 174 208 110 
1769119200.0 141.044414 NA 215 122 NA NA 304 648 NA NA 291 92 NA NA 164 112 NA 
1769119200.0 141.044422 NA 217 178 0 NA 306 722 0 NA 288 242 59 NA 165 199 80 
1769119200.0 141.044423 NA 215 177 0 NA 308 722 0 NA 275 240 91 NA 187 196 112 
1769119200.0 141.044424 NA 217 121 NA NA 310 645 NA NA 281 91 NA NA 166 110 NA 
1769119200.0 141.044483 NA 271 0 NA NA 885 0 NA NA 581 105 NA NA 323 133 NA 
1769119200.0 160.03502 130 241 114 494 183 335 158 1142 849 149 82 533 755 153 113 577 
1769119200.0 17034.402 NA 662 282 0 NA 1363 858 0 NA 2005 297 105 NA 876 237 124 
1769119200.0 17034.403 NA 656 296 0 NA 1365 882 0 NA 1959 310 139 NA 880 261 161 
1769119200.0 17034.406 NA 659 312 0 NA 1398 920 0 NA 2078 403 117 NA 940 278 135 
1769119200.0 17034.412 NA 660 475 0 NA 1393 1130 0 NA 2003 614 66 NA 898 516 84 
1769119200.0 17034.422 NA 657 491 NA NA 1381 1104 NA NA 2049 317 NA NA 898 377 NA 
1769119200.0 17034.423 NA 679 521 NA NA 1416 1140 NA NA 2019 346 NA NA 923 392 NA 
1769119200.0 18434.402 NA 464 NA NA NA 1092 NA NA NA 534 NA NA NA 420 NA NA 
1769119200.0 18434.403 NA 469 NA NA NA 1083 NA NA NA 541 NA NA NA 424 NA NA 
1769119200.0 18434.404 NA 454 NA NA NA 1075 NA NA NA 537 NA NA NA 436 NA NA 
1769119200.0 18434.406 NA 470 NA NA NA 1102 NA NA NA 528 NA NA NA 417 NA NA 
1769119200.0 18434.407 NA 470 NA NA NA 1101 NA NA NA 529 NA NA NA 417 NA NA 
1769119200.0 18434.408 NA 462 NA NA NA 1087 NA NA NA 536 NA NA NA 425 NA NA 
1769119200.0 18434.412 NA 466 NA NA NA 1061 NA NA NA 539 NA NA NA 427 NA NA 
1769119200.0 18434.413 NA 469 NA NA NA 1084 NA NA NA 555 NA NA NA 432 NA NA 
1769119200.0 18434.422 NA 468 NA NA NA 1084 NA NA NA 538 NA NA NA 443 NA NA 
1769119200.0 18434.423 NA 462 NA NA NA 1105 NA NA NA 534 NA NA NA 436 NA NA 
1769119200.0 18434.424 NA 463 NA NA NA 1077 NA NA NA 537 NA NA NA 423 NA NA 
1769119200.0 18450.402 NA 462 NA NA NA 1089 NA NA NA 534 NA NA NA 430 NA NA 
1769119200.0 18450.403 NA 465 NA NA NA 1105 NA NA NA 535 NA NA NA 423 NA NA 
1769119200.0 18450.404 NA 459 NA NA NA 1066 NA NA NA 531 NA NA NA 431 NA NA 
1769119200.0 18450.406 NA 466 NA NA NA 1088 NA NA NA 535 NA NA NA 429 NA NA 
1769119200.0 18450.407 NA 466 NA NA NA 1086 NA NA NA 538 NA NA NA 417 NA NA 
1769119200.0 18450.408 NA 458 NA NA NA 1084 NA NA NA 546 NA NA NA 432 NA NA 
1769119200.0 18461.402 NA 446 NA NA NA 1059 NA NA NA 522 NA NA NA 419 NA NA 
1769119200.0 18634.402 NA 669 NA NA NA 1309 NA NA NA 852 NA NA NA 626 NA NA 
1769119200.0 18634.403 NA 668 NA NA NA 1333 NA NA NA 871 NA NA NA 648 NA NA 
1769119200.0 18634.404 NA 669 NA NA NA 1323 NA NA NA 882 NA NA NA 626 NA NA 
1769119200.0 18634.406 NA 665 NA NA NA 1345 NA NA NA 905 NA NA NA 651 NA NA 
1769119200.0 18634.407 NA 681 NA NA NA 1330 NA NA NA 909 NA NA NA 647 NA NA 
1769119200.0 18634.408 NA 660 NA NA NA 1323 NA NA NA 878 NA NA NA 649 NA NA 
1769119200.0 18634.412 NA 674 NA NA NA 1287 NA NA NA 873 NA NA NA 639 NA NA 
