Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1771624800.0 141.044406 NA 217 199 0 NA NA 306 781 0 NA NA 277 704 57 NA NA 164 320 74 NA 
1771624800.0 141.044407 NA 215 209 0 NA NA 310 798 0 NA NA 273 609 74 NA NA 162 290 110 NA 
1771624800.0 141.044408 NA 216 153 NA NA NA 307 723 NA NA NA 278 111 NA NA NA 163 124 NA NA 
1771624800.0 141.044412 NA 216 180 0 NA NA 310 751 0 NA NA 275 216 63 NA NA 162 197 80 NA 
1771624800.0 141.044413 NA 214 179 0 NA NA 305 749 0 NA NA 278 245 77 NA NA 164 197 105 NA 
1771624800.0 141.044414 NA 217 123 NA NA NA 307 653 NA NA NA 295 93 NA NA NA 169 113 NA NA 
1771624800.0 141.044422 NA 217 180 0 NA NA 305 720 0 NA NA 293 242 61 NA NA 170 193 79 NA 
1771624800.0 141.044423 NA 217 178 0 NA NA 306 720 0 NA NA 279 236 82 NA NA 168 185 109 NA 
1771624800.0 141.044424 NA 216 121 NA NA NA 309 646 NA NA NA 281 93 NA NA NA 162 118 NA NA 
1771624800.0 141.044483 NA 267 0 NA NA NA 873 0 NA NA NA 576 115 NA NA NA 300 137 NA NA 
1771624800.0 160.03502 129 239 114 509 198 182 338 155 1122 273 842 154 83 547 182 618 150 109 636 195 
1771624800.0 17034.402 NA 677 282 0 NA NA 1358 870 0 NA NA 1863 289 108 NA NA 910 245 124 NA 
1771624800.0 17034.403 NA 656 278 0 NA NA 1406 885 0 NA NA 1985 337 127 NA NA 934 270 158 NA 
1771624800.0 17034.406 NA 650 300 0 NA NA 1363 912 0 NA NA 1908 390 119 NA NA 918 262 136 NA 
1771624800.0 17034.412 NA 674 499 0 NA NA 1362 1137 0 NA NA 2091 632 67 NA NA 914 560 83 NA 
1771624800.0 17034.422 NA 666 480 0 NA NA 1393 1120 0 NA NA 2002 560 58 NA NA 928 664 73 NA 
1771624800.0 17034.423 NA 655 487 0 NA NA 1460 1152 0 NA NA 2066 587 60 NA NA 925 642 77 NA 
1771624800.0 18434.402 NA 595 311 0 NA NA 1249 954 0 NA NA 691 319 97 NA NA 507 298 112 NA 
1771624800.0 18434.403 NA 568 310 0 NA NA 1252 952 0 NA NA 696 343 126 NA NA 502 330 144 NA 
1771624800.0 18434.404 NA 579 175 NA NA NA 1232 736 NA NA NA 695 149 NA NA NA 500 177 NA NA 
1771624800.0 18434.406 NA 538 289 0 NA NA 1245 951 0 NA NA 691 339 104 NA NA 497 321 120 NA 
1771624800.0 18434.407 NA 599 320 0 NA NA 1245 961 0 NA NA 703 338 105 NA NA 507 324 121 NA 
1771624800.0 18434.408 NA 575 176 NA NA NA 1222 738 NA NA NA 682 158 NA NA NA 501 184 NA NA 
1771624800.0 18434.412 NA 539 289 0 NA NA 1247 921 0 NA NA 712 311 65 NA NA 501 318 80 NA 
1771624800.0 18434.413 NA 570 286 0 NA NA 1232 919 0 NA NA 705 298 65 NA NA 508 318 81 NA 
1771624800.0 18434.422 NA 540 263 0 NA NA 1226 888 0 NA NA 727 301 58 NA NA 514 289 73 NA 
1771624800.0 18434.423 NA 597 272 0 NA NA 1262 901 0 NA NA 692 296 61 NA NA 500 297 76 NA 
1771624800.0 18434.424 NA 542 179 NA NA NA 1221 719 NA NA NA 703 193 NA NA NA 521 198 NA NA 
1771624800.0 18450.402 NA 561 306 0 NA NA 1225 935 0 NA NA 684 312 92 NA NA 491 310 110 NA 
1771624800.0 18450.403 NA 597 320 0 NA NA 1230 964 0 NA NA 681 299 115 NA NA 497 314 144 NA 
1771624800.0 18450.404 NA 573 176 NA NA NA 1216 735 NA NA NA 676 141 NA NA NA 494 167 NA NA 
1771624800.0 18450.406 NA 598 283 0 NA NA 1252 937 0 NA NA 675 318 97 NA NA 494 321 113 NA 
1771624800.0 18450.407 NA 555 317 0 NA NA 1236 963 0 NA NA 672 312 100 NA NA 494 301 116 NA 
1771624800.0 18450.408 NA 572 176 NA NA NA 1222 744 NA NA NA 664 129 NA NA NA 486 166 NA NA 
1771624800.0 18461.402 NA 555 286 0 NA NA 1221 908 0 NA NA 644 288 75 NA NA 489 302 93 NA 
1771624800.0 18634.402 NA 920 343 0 NA NA 1766 1012 0 NA NA 2602 444 109 NA NA 1312 366 124 NA 
1771624800.0 18634.403 NA 912 361 0 NA NA 1709 1014 0 NA NA 2535 432 127 NA NA 1290 354 158 NA 
1771624800.0 18634.404 NA 858 177 NA NA NA 1703 750 NA NA NA 2435 141 NA NA NA 1248 172 NA NA 
