Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4
1448532000.0 105.0 66 88 30 NA 97 144 53 NA 1885 392 4 NA 1980 405 54 NA
1448532000.0 120.0 58 86 186 NA 88 144 227 NA 525 352 519 NA 625 361 540 NA
1448532000.0 130.0 58 86 187 NA 84 144 227 NA 661 385 521 NA 714 400 602 NA
1448532000.0 1303.0 80 136 161 NA 111 171 207 NA 10236 809 1532 NA 10339 828 1574 NA
1448532000.0 134.806 NA 128 233 0 NA 170 276 0 NA 2673 9142 732 NA 2787 9449 742
1448532000.0 134.807 NA 150 241 0 NA 208 287 0 NA 3069 8498 855 NA 3161 8795 867
1448532000.0 134.808 NA 150 241 0 NA 206 288 0 NA 2884 8883 785 NA 2958 9170 792
1448532000.0 250200.0 NA 322 257 0 NA 376 370 0 NA 9719 2910 1292 NA 11457 3177 1331
1448532000.0 250203.0 NA 204 261 0 NA 249 315 0 NA 10811 3217 1223 NA 11999 3331 1232
1448532000.0 250204.0 NA 205 259 0 NA 252 310 0 NA 10890 3118 1274 NA 11444 3381 1283
1448532000.0 250205.0 NA 195 260 0 NA 249 307 0 NA 9426 2833 1251 NA 11692 2928 1263
1448532000.0 250206.0 NA 201 257 0 NA 248 310 0 NA 10127 3437 1271 NA 10958 3569 1297
1448532000.0 250207.0 NA 196 251 0 NA 247 308 0 NA 8768 2700 1297 NA 9895 2792 1311
1448532000.0 250399.0 119 NA NA NA 186 NA NA NA 1124 NA NA NA 3079 NA NA NA
1448532000.0 25200.0 NA 177 276 0 NA 230 356 0 NA 3028 3748 1297 NA 7857 6054 1342
1448532000.0 25202.0 NA 180 277 0 NA 229 357 0 NA 2972 4444 1284 NA 7102 6827 1298
1448532000.0 25203.0 NA 179 279 0 NA 231 360 0 NA 3022 3905 1313 NA 7239 6332 1421
1448532000.0 25204.0 NA 176 288 0 NA 229 360 0 NA 2867 4184 1291 NA 5343 6516 1311
1448532000.0 25205.0 NA 176 295 0 NA 232 358 0 NA 2827 3861 1323 NA 7082 6215 1333
1448532000.0 25206.0 NA 180 287 0 NA 232 369 0 NA 3356 4966 1241 NA 6814 7760 1252
1448532000.0 25207.0 NA 172 273 0 NA 228 355 0 NA 3004 3413 1308 NA 7175 5900 1320
1448532000.0 25208.0 NA 189 300 0 NA 246 367 0 NA 3639 6307 1298 NA 5758 8674 1308
1448532000.0 25209.0 NA 180 286 0 NA 233 364 0 NA 3079 4493 1256 NA 5602 6721 1263
1448532000.0 25408.0 252 0 107 NA 324 0 142 NA 5344 440 645 NA 7114 502 670 NA
1448532000.0 5.4 175 0 NA NA 216 0 NA NA 608 333 NA NA 662 378 NA NA
1448532000.0 500202.0 NA 174 241 0 NA 216 299 0 NA 8149 2671 1346 NA 9308 2847 1353
1448532000.0 500203.0 NA 171 241 0 NA 217 298 0 NA 6485 2484 1241 NA 6932 2613 1275
1448532000.0 500204.0 NA 176 240 0 NA 221 297 0 NA 8428 2606 1309 NA 9363 2821 1322
1448532000.0 517.0 27 41 0 NA 116 65 0 NA 12 43 29 NA 2364 90 49 NA
1448532000.0 520.0 27 41 0 NA 116 65 0 NA 12 45 19 NA 2546 52 30 NA
1448532000.0 523.0 27 43 0 NA 116 67 0 NA 15 71 22 NA 1871 286 29 NA
1448532000.0 524.0 27 41 0 NA 116 65 0 NA 13 43 22 NA 2518 107 30 NA
