Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1784149200.0 141.044406 NA 210 200 0 NA NA 281 787 0 NA NA 275 611 59 NA NA 174 279 77 NA 
1784149200.0 141.044407 NA 209 209 0 NA NA 296 795 0 NA NA 294 602 76 NA NA 174 279 98 NA 
1784149200.0 141.044408 NA 210 153 NA NA NA 289 720 NA NA NA 275 91 NA NA NA 163 104 NA NA 
1784149200.0 141.044412 NA 210 181 0 NA NA 289 761 0 NA NA 300 197 70 NA NA 172 176 88 NA 
1784149200.0 141.044413 NA 211 178 0 NA NA 293 759 0 NA NA 297 245 74 NA NA 172 185 91 NA 
1784149200.0 141.044414 NA 211 124 NA NA NA 291 659 NA NA NA 296 74 NA NA NA 170 91 NA NA 
1784149200.0 141.044422 NA 213 179 0 NA NA 299 738 0 NA NA 277 229 63 NA NA 166 175 85 NA 
1784149200.0 141.044423 NA 211 181 0 NA NA 295 747 0 NA NA 289 230 73 NA NA 168 182 89 NA 
1784149200.0 141.044424 NA 211 123 NA NA NA 298 659 NA NA NA 300 71 NA NA NA 167 90 NA NA 
1784149200.0 141.044483 NA 265 0 NA NA NA 872 0 NA NA NA 553 96 NA NA NA 304 117 NA NA 
1784149200.0 160.03502 140 235 115 501 188 180 317 148 1142 262 743 131 79 542 162 521 145 104 490 176 
1784149200.0 18434.402 151 648 302 0 NA 194 1340 933 0 NA 1246 682 302 95 NA 673 475 285 114 NA 
1784149200.0 18434.403 151 646 310 0 NA 206 1340 950 0 NA 1247 689 293 111 NA 683 496 278 126 NA 
1784149200.0 18434.404 151 627 168 NA NA 202 1316 729 NA NA 1208 686 123 NA NA 648 495 141 NA NA 
1784149200.0 18434.406 152 653 301 0 NA 200 1340 931 0 NA 1242 688 304 101 NA 668 483 290 119 NA 
1784149200.0 18434.407 153 645 309 0 NA 198 1334 955 0 NA 1206 692 310 110 NA 643 525 294 126 NA 
1784149200.0 18434.408 152 628 166 NA NA 200 1321 729 NA NA 1241 684 122 NA NA 654 484 140 NA NA 
1784149200.0 18434.412 151 651 279 0 NA 194 1360 941 0 NA 1229 690 283 71 NA 660 478 272 88 NA 
1784149200.0 18434.413 152 653 281 0 NA 192 1354 937 0 NA 1218 685 279 66 NA 651 473 275 82 NA 
1784149200.0 18434.422 151 654 268 0 NA 204 1333 897 0 NA 1253 687 285 61 NA 698 564 270 78 NA 
1784149200.0 18434.423 152 651 271 0 NA 194 1349 911 0 NA 1183 684 281 64 NA 627 493 265 79 NA 
1784149200.0 18434.424 152 626 169 NA NA 202 1342 729 NA NA 1226 675 160 NA NA 647 475 171 NA NA 
1784149200.0 18450.402 150 636 292 0 NA 193 1323 927 0 NA 754 619 294 93 NA 522 451 286 111 NA 
1784149200.0 18450.403 151 634 302 0 NA 204 1334 930 0 NA 758 630 277 104 NA 525 478 271 125 NA 
1784149200.0 18450.404 151 609 165 NA NA 194 1312 737 NA NA 748 611 113 NA NA 515 464 131 NA NA 
1784149200.0 18450.406 151 634 293 0 NA 190 1320 933 0 NA 746 627 284 100 NA 514 463 275 117 NA 
1784149200.0 18450.407 150 633 300 0 NA 200 1331 944 0 NA 766 629 280 98 NA 527 461 275 116 NA 
1784149200.0 18450.408 150 613 167 NA NA 203 1295 735 NA NA 850 634 120 NA NA 573 465 138 NA NA 
1784149200.0 18461.402 133 617 277 0 NA 172 1331 901 0 NA 438 615 273 83 NA 397 460 272 103 NA 
1784149200.0 34434.402 NA 778 439 0 NA NA 6236 1122 0 NA NA 969 503 96 NA NA 540 403 115 NA 
1784149200.0 34434.4021 NA 780 447 0 NA NA 6225 1204 0 NA NA 975 490 92 NA NA 533 395 108 NA 
1784149200.0 34434.403 NA 780 447 0 NA NA 6213 1187 0 NA NA 963 514 104 NA NA 526 426 121 NA 
1784149200.0 34434.404 NA 764 236 NA NA NA 6210 912 NA NA NA 981 243 NA NA NA 542 274 NA NA 
1784149200.0 34434.406 NA 780 451 0 NA NA 6234 1172 0 NA NA 971 500 94 NA NA 538 400 112 NA 
1784149200.0 34434.612 NA 343 257 0 NA NA 407 848 0 NA NA 3319 432 124 NA NA 3038 260 141 NA 
1784149200.0 34434.712 NA 759 385 0 NA NA 1691 981 0 NA NA 989 545 118 NA NA 546 444 138 NA 
1784149200.0 34434.713 NA 766 394 0 NA NA 1705 988 0 NA NA 999 552 124 NA NA 544 421 145 NA 
1784149200.0 34434.7503 NA 826 0 NA NA NA 6341 0 NA NA NA 1156 100 NA NA NA 594 118 NA NA 
1784149200.0 34434.751 NA 791 0 NA NA NA 6265 0 NA NA NA 1100 93 NA NA NA 575 110 NA NA 
1784149200.0 34461.402 NA 720 360 0 NA NA 6124 966 0 NA NA 845 435 73 NA NA 500 388 91 NA 
1784149200.0 34461.751 NA 708 0 NA NA NA 1621 0 NA NA NA 921 85 NA NA NA 524 100 NA NA 
1784149200.0 34634.402 NA 1680 901 0 NA NA 7718 1878 0 NA NA 6103 1743 112 NA NA 2762 871 129 NA 
1784149200.0 34634.4021 NA 1744 932 0 NA NA 7684 1728 0 NA NA 6581 1771 119 NA NA 2785 787 136 NA 
1784149200.0 34634.403 NA 1632 924 0 NA NA 7675 1973 0 NA NA 6584 1832 121 NA NA 3321 827 140 NA 
1784149200.0 34634.404 NA 1662 243 NA NA NA 7588 948 NA NA NA 6216 243 NA NA NA 2505 279 NA NA 
1784149200.0 34634.712 NA 1466 909 0 NA NA 3053 1873 0 NA NA 6010 2411 140 NA NA 2893 874 158 NA 
1784149200.0 34634.713 NA 1562 1020 NA NA NA 3011 1959 NA NA NA 6403 2886 NA NA NA 3282 1034 NA NA 
1784149200.0 34634.7503 NA 1881 0 NA NA NA 7853 0 NA NA NA 8302 113 NA NA NA 3262 129 NA NA 
1784149200.0 34634.751 NA 1680 0 NA NA NA 7607 0 NA NA NA 7037 103 NA NA NA 2954 122 NA NA 
