Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1766181600.0 141.044406 NA 197 202 0 NA 293 758 0 NA 249 485 51 NA 138 230 64 
1766181600.0 141.044407 NA 196 215 0 NA 287 777 0 NA 249 518 62 NA 140 243 77 
1766181600.0 141.044408 NA 196 162 NA NA 288 687 NA NA 242 85 NA NA 132 93 NA 
1766181600.0 141.044412 NA 197 181 0 NA 287 707 0 NA 247 180 56 NA 133 158 70 
1766181600.0 141.044413 NA 196 184 0 NA 285 712 0 NA 240 217 61 NA 130 167 74 
1766181600.0 141.044414 NA 196 111 NA NA 288 601 NA NA 240 59 NA NA 131 75 NA 
1766181600.0 141.044422 NA 194 189 0 NA 290 701 0 NA 247 204 55 NA 135 157 70 
1766181600.0 141.044423 NA 197 189 0 NA 290 701 0 NA 248 202 59 NA 130 153 73 
1766181600.0 141.044424 NA 197 113 NA NA 296 600 NA NA 253 59 NA NA 136 75 NA 
1766181600.0 141.044483 NA 278 0 NA NA 860 0 NA NA 491 83 NA NA 251 99 NA 
1766181600.0 160.03502 116 218 101 485 164 328 155 1096 644 145 74 520 452 138 108 475 
1766181600.0 17034.402 NA 848 299 0 NA 1712 865 0 NA 2114 350 90 NA 924 282 104 
1766181600.0 17034.403 NA 858 311 0 NA 1687 867 0 NA 2043 350 97 NA 920 280 112 
1766181600.0 17034.406 NA 854 333 0 NA 1678 899 0 NA 2032 389 98 NA 915 282 111 
1766181600.0 17034.412 NA 862 534 0 NA 1663 1145 0 NA 2130 611 58 NA 946 443 73 
1766181600.0 17034.422 NA 869 512 0 NA 1665 1111 0 NA 2025 535 52 NA 945 386 63 
1766181600.0 17034.423 NA 841 499 0 NA 1684 1136 0 NA 2108 551 52 NA 953 413 63 
1766181600.0 18434.402 NA 521 257 0 NA 1178 812 0 NA 526 245 82 NA 338 233 96 
1766181600.0 18434.403 NA 520 263 0 NA 1179 818 0 NA 529 250 90 NA 350 236 103 
1766181600.0 18434.404 NA 517 189 NA NA 1169 716 NA NA 522 120 NA NA 352 136 NA 
1766181600.0 18434.406 NA 522 255 0 NA 1173 817 0 NA 537 248 87 NA 356 237 99 
1766181600.0 18434.407 NA 519 265 0 NA 1194 826 0 NA 532 253 88 NA 338 243 101 
1766181600.0 18434.408 NA 524 186 NA NA 1180 710 NA NA 525 118 NA NA 340 134 NA 
1766181600.0 18434.412 NA 520 234 0 NA 1183 768 0 NA 526 227 56 NA 343 229 69 
1766181600.0 18434.413 NA 519 235 0 NA 1191 768 0 NA 524 229 58 NA 343 229 70 
1766181600.0 18434.422 NA 520 227 0 NA 1187 752 0 NA 531 222 52 NA 339 219 63 
1766181600.0 18434.423 NA 525 228 0 NA 1173 762 0 NA 530 226 52 NA 355 217 64 
1766181600.0 18434.424 NA 523 191 NA NA 1186 694 NA NA 527 149 NA NA 342 155 NA 
1766181600.0 18450.402 NA 520 255 0 NA 1187 818 0 NA 522 231 80 NA 357 225 93 
1766181600.0 18450.403 NA 518 262 0 NA 1200 816 0 NA 516 240 87 NA 354 231 101 
1766181600.0 18450.404 NA 514 187 NA NA 1174 711 NA NA 512 115 NA NA 345 132 NA 
1766181600.0 18450.406 NA 522 254 0 NA 1191 818 0 NA 510 234 82 NA 340 227 95 
1766181600.0 18450.407 NA 521 262 0 NA 1201 837 0 NA 510 237 84 NA 339 225 99 
1766181600.0 18450.408 NA 514 185 NA NA 1171 708 NA NA 510 115 NA NA 345 133 NA 
1766181600.0 18461.402 NA 489 241 0 NA 1150 772 0 NA 501 220 67 NA 348 219 80 
1766181600.0 18634.402 NA 695 282 0 NA 1448 844 0 NA 1317 294 87 NA 694 249 100 
1766181600.0 18634.403 NA 702 298 0 NA 1472 865 0 NA 1353 308 96 NA 716 257 110 
1766181600.0 18634.404 NA 700 188 NA NA 1415 714 NA NA 1323 120 NA NA 705 132 NA 
1766181600.0 18634.406 NA 705 289 0 NA 1435 849 0 NA 1317 310 95 NA 690 257 107 
1766181600.0 18634.407 NA 703 296 0 NA 1476 858 0 NA 1358 320 96 NA 714 255 108 
1766181600.0 18634.408 NA 695 187 NA NA 1418 707 NA NA 1331 119 NA NA 703 135 NA 
1766181600.0 18634.412 NA 699 398 0 NA 1437 999 0 NA 1339 436 58 NA 743 406 72 
1766181600.0 18634.413 NA 708 364 0 NA 1452 983 0 NA 1329 439 57 NA 724 384 70 
1766181600.0 18634.422 NA 704 374 0 NA 1445 970 0 NA 1334 399 53 NA 698 363 67 
1766181600.0 18634.423 NA 701 385 0 NA 1456 957 0 NA 1327 399 52 NA 718 334 65 
1766181600.0 18634.424 NA 694 194 NA NA 1414 692 NA NA 1319 151 NA NA 708 150 NA 
1766181600.0 18650.402 NA 705 281 0 NA 1450 832 0 NA 1345 283 86 NA 710 246 101 
1766181600.0 18650.403 NA 691 290 0 NA 1472 843 0 NA 1276 290 95 NA 682 250 110 
1766181600.0 18650.404 NA 694 190 NA NA 1432 715 NA NA 1280 114 NA NA 681 127 NA 
1766181600.0 18650.406 NA 705 287 0 NA 1438 837 0 NA 1296 290 94 NA 717 248 107 
1766181600.0 18650.407 NA 689 292 0 NA 1434 849 0 NA 1302 299 95 NA 702 250 108 
1766181600.0 18650.408 NA 698 190 NA NA 1416 713 NA NA 1285 114 NA NA 714 127 NA 
1766181600.0 18661.402 NA 692 278 0 NA 1424 833 0 NA 1246 273 85 NA 677 242 98 
1766181600.0 29634.402 NA 691 414 0 NA 2031 1112 0 NA 819 429 78 NA 452 368 91 
1766181600.0 29634.4021 NA 705 433 0 NA 2059 1221 0 NA 823 438 77 NA 452 373 88 
1766181600.0 29634.403 NA 691 416 0 NA 1996 1168 0 NA 821 439 85 NA 474 372 98 
1766181600.0 29634.404 NA 697 240 NA NA 2002 877 NA NA 820 215 NA NA 469 257 NA 
1766181600.0 29634.406 NA 695 435 0 NA 2038 1129 0 NA 825 430 81 NA 472 369 94 
1766181600.0 29634.612 NA 287 255 0 NA 405 815 0 NA 408 347 101 NA 207 219 115 
1766181600.0 29634.704 NA 689 401 0 NA 1385 1148 0 NA 821 447 94 NA 471 384 108 
1766181600.0 29634.751 NA 715 0 NA NA 2008 0 NA NA 918 75 NA NA 501 88 NA 
1766181600.0 29661.402 NA 637 353 0 NA 1900 945 0 NA 721 387 61 NA 445 359 75 
1766181600.0 29661.751 NA 637 0 NA NA 1283 0 NA NA 812 66 NA NA 480 80 NA 
1766181600.0 29834.402 NA 1555 840 0 NA 3387 1735 0 NA 5225 1478 93 NA 1868 681 106 
1766181600.0 29834.4021 NA 1591 872 0 NA 3443 1799 0 NA 5052 1419 94 NA 1832 645 109 
1766181600.0 29834.403 NA 1541 867 0 NA 3343 1865 0 NA 5164 1519 102 NA 1880 701 116 
1766181600.0 29834.404 NA 1605 247 NA NA 3328 912 NA NA 5286 213 NA NA 1874 246 NA 
1766181600.0 29834.704 NA 1549 815 0 NA 2653 1768 0 NA 5064 1611 108 NA 1873 682 121 
1766181600.0 29834.751 NA 1480 0 NA NA 3326 0 NA NA 5544 81 NA NA 1932 93 NA 
