Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1759957200.0 141.044408 NA 216 149 NA NA NA 293 717 NA NA NA 289 121 NA NA NA 163 137 NA NA 
1759957200.0 141.044414 NA 217 118 NA NA NA 302 642 NA NA NA 292 104 NA NA NA 163 123 NA NA 
1759957200.0 141.044423 NA 215 168 0 NA NA 300 701 0 NA NA 276 270 91 NA NA 163 225 110 NA 
1759957200.0 141.044483 NA 259 0 NA NA NA 857 0 NA NA NA 600 128 NA NA NA 325 150 NA NA 
1759957200.0 160.03502 125 241 114 499 196 169 329 157 1153 265 852 149 87 584 183 616 142 133 586 190 
1759957200.0 16834.402 NA 553 229 0 NA NA 1180 793 0 NA NA 634 303 105 NA NA 428 294 123 NA 
1759957200.0 16834.403 NA 553 238 0 NA NA 1168 809 0 NA NA 633 316 132 NA NA 420 310 150 NA 
1759957200.0 16834.404 NA 524 171 NA NA NA 1147 733 NA NA NA 638 156 NA NA NA 430 173 NA NA 
1759957200.0 16834.406 NA 515 231 0 NA NA 1156 799 0 NA NA 634 301 107 NA NA 424 289 126 NA 
1759957200.0 16834.407 NA 558 238 0 NA NA 1164 810 0 NA NA 626 306 109 NA NA 426 293 125 NA 
1759957200.0 16834.408 NA 529 172 NA NA NA 1138 731 NA NA NA 629 154 NA NA NA 420 169 NA NA 
1759957200.0 16834.424 NA 531 176 NA NA NA 1138 716 NA NA NA 627 197 NA NA NA 412 203 NA NA 
1759957200.0 16850.402 NA 543 227 0 NA NA 1170 801 0 NA NA 603 298 97 NA NA 416 301 112 NA 
1759957200.0 16850.403 NA 546 234 0 NA NA 1178 811 0 NA NA 593 298 129 NA NA 410 303 146 NA 
1759957200.0 16850.404 NA 513 172 NA NA NA 1126 736 NA NA NA 591 160 NA NA NA 406 179 NA NA 
1759957200.0 16850.406 NA 536 224 0 NA NA 1175 794 0 NA NA 593 285 101 NA NA 416 286 119 NA 
1759957200.0 16850.407 NA 540 233 0 NA NA 1157 804 0 NA NA 599 293 106 NA NA 409 294 121 NA 
1759957200.0 16850.408 NA 513 171 NA NA NA 1139 731 NA NA NA 587 162 NA NA NA 420 185 NA NA 
1759957200.0 16861.402 NA 484 217 0 NA NA 1134 771 0 NA NA 574 264 84 NA NA 406 274 99 NA 
1759957200.0 17034.402 NA 887 297 0 NA NA 1732 895 0 NA NA 2384 392 113 NA NA 1184 327 130 NA 
1759957200.0 17034.403 NA 879 295 0 NA NA 1647 887 0 NA NA 2342 413 143 NA NA 1089 343 161 NA 
1759957200.0 17034.404 NA 897 173 NA NA NA 1689 731 NA NA NA 2574 155 NA NA NA 1290 172 NA NA 
1759957200.0 17034.406 NA 883 316 0 NA NA 1633 914 0 NA NA 2485 484 123 NA NA 1216 363 139 NA 
1759957200.0 17034.407 NA 893 332 0 NA NA 1700 950 0 NA NA 2564 523 127 NA NA 1230 377 143 NA 
1759957200.0 17034.408 NA 852 174 NA NA NA 1706 739 NA NA NA 2586 156 NA NA NA 1230 175 NA NA 
1759957200.0 17034.424 NA 920 180 NA NA NA 1670 719 NA NA NA 2769 202 NA NA NA 1288 206 NA NA 
1759957200.0 17050.402 NA 855 276 0 NA NA 1667 871 0 NA NA 2514 375 114 NA NA 1210 332 133 NA 
1759957200.0 17050.403 NA 884 302 0 NA NA 1651 914 0 NA NA 2292 386 142 NA NA 1180 334 160 NA 
1759957200.0 17050.404 NA 866 172 NA NA NA 1618 740 NA NA NA 2321 165 NA NA NA 1133 185 NA NA 
1759957200.0 17050.406 NA 907 312 0 NA NA 1692 918 0 NA NA 2348 491 125 NA NA 1189 358 141 NA 
1759957200.0 17050.407 NA 873 322 0 NA NA 1666 905 0 NA NA 2565 470 124 NA NA 1178 344 140 NA 
1759957200.0 17050.408 NA 855 175 NA NA NA 1618 730 NA NA NA 2603 161 NA NA NA 1172 179 NA NA 
1759957200.0 17061.402 NA 813 273 0 NA NA 1652 857 0 NA NA 2420 362 110 NA NA 1158 329 128 NA 
1759957200.0 29634.402 NA 711 451 0 NA NA 4432 1167 0 NA NA 1164 717 102 NA NA 741 635 120 NA 
1759957200.0 29634.403 NA 700 467 0 NA NA 4440 1206 0 NA NA 1165 709 120 NA NA 742 622 140 NA 
1759957200.0 29634.404 NA 689 226 NA NA NA 4411 936 NA NA NA 1146 433 NA NA NA 716 470 NA NA 
1759957200.0 29634.406 NA 713 450 0 NA NA 4432 1180 0 NA NA 1149 696 103 NA NA 716 609 121 NA 
1759957200.0 29634.612 NA 320 232 0 NA NA 419 793 0 NA NA 456 283 127 NA NA 217 240 142 NA 
1759957200.0 29634.704 NA 689 388 0 NA NA 1345 1225 0 NA NA 1139 729 119 NA NA 727 611 137 NA 
1759957200.0 29834.402 NA 1556 905 0 NA NA 5796 1876 0 NA NA 6453 1829 121 NA NA 2693 966 136 NA 
1759957200.0 29834.403 NA 1579 927 0 NA NA 5619 1791 0 NA NA 6790 1949 152 NA NA 2885 1000 170 NA 
1759957200.0 29834.404 NA 1616 235 NA NA NA 5780 959 NA NA NA 6571 440 NA NA NA 2724 468 NA NA 
1759957200.0 29834.704 NA 1520 779 0 NA NA 2451 1737 0 NA NA 6511 2208 141 NA NA 2861 1013 157 NA 
1759957200.0 29834.751 NA 1592 0 NA NA NA 5729 0 NA NA NA 7260 100 NA NA NA 2744 115 NA NA 
