Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1762984800.0 141.044406 NA 207 188 0 NA NA 290 769 0 NA NA 278 635 60 NA NA 163 299 74 NA 
1762984800.0 141.044407 NA 212 201 0 NA NA 291 781 0 NA NA 283 612 95 NA NA 181 301 116 NA 
1762984800.0 141.044408 NA 214 145 NA NA NA 301 717 NA NA NA 286 112 NA NA NA 161 126 NA NA 
1762984800.0 141.044412 NA 212 169 0 NA NA 289 737 0 NA NA 269 204 63 NA NA 157 189 79 NA 
1762984800.0 141.044413 NA 209 174 0 NA NA 287 739 0 NA NA 280 269 75 NA NA 178 212 94 NA 
1762984800.0 141.044414 NA 211 118 NA NA NA 291 639 NA NA NA 277 90 NA NA NA 169 108 NA NA 
1762984800.0 141.044422 NA 211 170 0 NA NA 289 714 0 NA NA 285 242 60 NA NA 165 193 76 NA 
1762984800.0 141.044423 NA 213 161 0 NA NA 299 711 0 NA NA 276 254 89 NA NA 178 198 109 NA 
1762984800.0 141.044424 NA 213 117 NA NA NA 299 641 NA NA NA 263 91 NA NA NA 156 108 NA NA 
1762984800.0 141.044483 NA 258 0 NA NA NA 863 0 NA NA NA 600 119 NA NA NA 316 142 NA NA 
1762984800.0 160.03502 126 236 115 476 197 167 328 157 1141 270 835 145 77 566 182 614 146 103 570 188 
1762984800.0 16834.402 NA 562 267 0 NA NA 1204 840 0 NA NA 618 290 93 NA NA 413 287 110 NA 
1762984800.0 16834.403 NA 523 273 0 NA NA 1188 857 0 NA NA 619 301 125 NA NA 416 292 143 NA 
1762984800.0 16834.404 NA 518 166 NA NA NA 1188 734 NA NA NA 622 143 NA NA NA 429 165 NA NA 
1762984800.0 16834.406 NA 565 264 0 NA NA 1209 838 0 NA NA 623 287 101 NA NA 430 289 117 NA 
1762984800.0 16834.407 NA 561 274 0 NA NA 1213 854 0 NA NA 608 288 99 NA NA 402 280 115 NA 
1762984800.0 16834.408 NA 533 173 NA NA NA 1162 742 NA NA NA 610 131 NA NA NA 405 162 NA NA 
1762984800.0 16834.412 NA 534 239 0 NA NA 1204 823 0 NA NA 627 268 68 NA NA 429 265 82 NA 
1762984800.0 16834.413 NA 529 241 0 NA NA 1208 819 0 NA NA 620 268 67 NA NA 425 265 82 NA 
1762984800.0 16834.422 NA 500 232 0 NA NA 1209 781 0 NA NA 624 256 59 NA NA 419 270 74 NA 
1762984800.0 16834.423 NA 560 234 0 NA NA 1203 781 0 NA NA 612 268 60 NA NA 417 255 76 NA 
1762984800.0 16834.424 NA 485 175 NA NA NA 1171 712 NA NA NA 629 186 NA NA NA 438 191 NA NA 
1762984800.0 16850.402 NA 562 262 0 NA NA 1204 846 0 NA NA 614 258 88 NA NA 426 264 103 NA 
1762984800.0 16850.403 NA 479 240 0 NA NA 1209 858 0 NA NA 644 292 121 NA NA 444 284 140 NA 
1762984800.0 16850.404 NA 489 174 NA NA NA 1189 737 NA NA NA 612 151 NA NA NA 421 168 NA NA 
1762984800.0 16850.406 NA 490 261 0 NA NA 1193 843 0 NA NA 631 271 93 NA NA 430 275 112 NA 
1762984800.0 16850.407 NA 554 272 0 NA NA 1187 851 0 NA NA 595 258 97 NA NA 404 263 112 NA 
1762984800.0 16850.408 NA 529 172 NA NA NA 1171 739 NA NA NA 594 149 NA NA NA 403 167 NA NA 
1762984800.0 16861.402 NA 525 246 0 NA NA 1146 802 0 NA NA 567 249 74 NA NA 401 258 90 NA 
1762984800.0 17034.402 NA 832 313 0 NA NA 1665 928 0 NA NA 2267 364 103 NA NA 1106 310 117 NA 
1762984800.0 17034.403 NA 846 320 0 NA NA 1667 924 0 NA NA 2412 402 112 NA NA 1124 331 147 NA 
1762984800.0 17034.404 NA 854 175 NA NA NA 1639 740 NA NA NA 2410 150 NA NA NA 1152 169 NA NA 
