Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1698616800.0 1.0 150 161 269 NA NA NA NA NA NA 266 240 401 NA NA NA NA NA NA 1211 315 873 NA NA NA NA NA NA 1423 903 1288 NA NA NA NA NA NA
1698616800.0 10.0 NA 172 329 0 NA NA NA NA NA NA 295 534 0 NA NA NA NA NA NA 1856 4167 518 NA NA NA NA NA NA 794 2525 603 NA NA NA NA NA
1698616800.0 1000.0 NA 361 243 0 107 NA NA NA NA NA 513 320 0 170 NA NA NA NA NA 2240 771 307 244 NA NA NA NA NA 2321 1321 462 319 NA NA NA NA
1698616800.0 10001.0 NA 278 440 0 147 164 NA NA NA NA 377 637 0 205 241 NA NA NA NA 1395 1485 408 304 448 NA NA NA NA 1138 2607 1000 562 756 NA NA NA
1698616800.0 10002.0 NA 286 443 0 141 164 NA NA NA NA 370 643 0 215 247 NA NA NA NA 1361 1488 380 315 446 NA NA NA NA 592 1767 452 542 617 NA NA NA
1698616800.0 10003.0 NA 249 412 0 120 110 NA NA NA NA 388 668 0 218 243 NA NA NA NA 2431 2680 675 555 898 NA NA NA NA 1404 3165 833 990 1813 NA NA NA
1698616800.0 10004.0 NA 279 445 0 145 158 NA NA NA NA 376 646 0 210 241 NA NA NA NA 1382 1455 398 333 460 NA NA NA NA 889 2482 766 959 731 NA NA NA
1698616800.0 10005.0 NA 248 409 0 119 116 NA NA NA NA 381 653 0 214 237 NA NA NA NA 2386 2414 635 566 884 NA NA NA NA 1386 2977 743 1030 1804 NA NA NA
1698616800.0 10006.0 NA 248 396 0 118 126 NA NA NA NA 372 646 0 213 239 NA NA NA NA 2308 2616 644 565 736 NA NA NA NA 1327 3514 791 1102 1305 NA NA NA
1698616800.0 10007.0 NA 249 408 0 147 115 NA NA NA NA 368 627 0 292 242 NA NA NA NA 2479 2672 640 612 870 NA NA NA NA 1479 3299 780 1146 1780 NA NA NA
1698616800.0 10008.0 NA 249 411 0 147 101 NA NA NA NA 387 626 0 285 245 NA NA NA NA 2382 2667 673 567 862 NA NA NA NA 1200 3155 856 1019 1785 NA NA NA
1698616800.0 10009.0 NA 249 397 0 147 101 NA NA NA NA 383 649 0 290 240 NA NA NA NA 2484 2697 652 616 869 NA NA NA NA 1634 3345 867 1333 1784 NA NA NA
1698616800.0 1001.0 NA 314 181 0 0 0 0 0 0 NA 462 265 0 0 0 0 0 0 NA 1906 380 92 70 94 255 124 238 NA 2122 792 492 297 239 601 437 328
1698616800.0 1001.2 NA 525 228 0 0 0 0 NA NA NA 771 350 0 0 0 0 NA NA NA 9069 735 108 113 122 130 NA NA NA 3770 932 437 286 307 198 NA NA
1698616800.0 1001.3 NA 464 189 0 NA NA NA NA NA NA 726 333 0 NA NA NA NA NA NA 11948 1282 378 NA NA NA NA NA NA 4143 1284 600 NA NA NA NA NA
1698616800.0 1002.0 NA 315 100 NA NA NA NA NA NA NA 505 172 NA NA NA NA NA NA NA 3768 289 NA NA NA NA NA NA NA 3020 269 NA NA NA NA NA NA
1698616800.0 1002.3 NA 494 221 0 NA NA NA NA NA NA 700 338 0 NA NA NA NA NA NA 5495 604 227 NA NA NA NA NA NA 2227 1115 558 NA NA NA NA NA
1698616800.0 1002.4 NA 491 0 NA NA NA NA NA NA NA 746 0 NA NA NA NA NA NA NA 8888 408 NA NA NA NA NA NA NA 3420 536 NA NA NA NA NA NA
1698616800.0 10023.0 NA 250 401 0 119 125 NA NA NA NA 391 634 0 207 240 NA NA NA NA 2301 2552 731 545 839 NA NA NA NA 1221 3241 1461 822 1531 NA NA NA
1698616800.0 10024.0 NA 292 461 0 175 162 NA NA NA NA 389 652 0 284 247 NA NA NA NA 1424 1683 427 333 491 NA NA NA NA 1103 2541 758 827 931 NA NA NA
1698616800.0 10024.1 NA 261 247 0 NA NA NA NA NA NA 381 420 0 NA NA NA NA NA NA 1384 640 351 NA NA NA NA NA NA 577 587 391 NA NA NA NA NA
1698616800.0 10024.2 NA 259 423 0 NA NA NA NA NA NA 381 660 0 NA NA NA NA NA NA 1689 2388 595 NA NA NA NA NA NA 738 2042 874 NA NA NA NA NA
1698616800.0 10024.3 NA 261 234 0 NA NA NA NA NA NA 379 391 0 NA NA NA NA NA NA 2062 1163 514 NA NA NA NA NA NA 885 1509 637 NA NA NA NA NA
1698616800.0 10024.4 NA 259 419 0 NA NA NA NA NA NA 393 658 0 NA NA NA NA NA NA 2324 2506 575 NA NA NA NA NA NA 1026 2180 840 NA NA NA NA NA
1698616800.0 10025.0 NA 253 419 0 120 131 NA NA NA NA 379 659 0 206 251 NA NA NA NA 1341 1405 381 269 405 NA NA NA NA 564 1312 410 318 439 NA NA NA
1698616800.0 10026.0 NA 262 430 0 90 133 NA NA NA NA 399 661 0 212 250 NA NA NA NA 2445 3073 746 571 884 NA NA NA NA 1257 3178 1105 1032 1433 NA NA NA
1698616800.0 1003.0 NA 312 0 NA NA NA NA NA NA NA 631 0 NA NA NA NA NA NA NA 4211 386 NA NA NA NA NA NA NA 3131 571 NA NA NA NA NA NA
1698616800.0 1004.0 NA 230 122 0 0 0 0 NA NA NA 404 210 0 0 0 0 NA NA NA 1373 462 113 165 403 311 NA NA NA 1769 1042 193 330 557 382 NA NA
1698616800.0 10042.0 NA 284 452 0 179 166 NA NA NA NA 377 643 0 293 248 NA NA NA NA 1420 1554 429 338 452 NA NA NA NA 1058 2659 756 847 611 NA NA NA
1698616800.0 1005.0 NA 177 131 0 0 NA NA NA NA NA 374 252 0 0 NA NA NA NA NA 483 225 96 138 NA NA NA NA NA 491 261 127 210 NA NA NA NA
1698616800.0 10059.0 NA 264 435 0 123 132 NA NA NA NA 387 701 0 212 253 NA NA NA NA 1691 2018 359 275 431 NA NA NA NA 668 1404 390 317 446 NA NA NA
1698616800.0 10071.0 NA 291 459 0 144 156 NA NA NA NA 386 649 0 219 244 NA NA NA NA 1419 1642 420 312 491 NA NA NA NA 940 2272 1003 807 1013 NA NA NA
1698616800.0 101.0 134 NA NA NA NA NA NA NA NA 296 NA NA NA NA NA NA NA NA 749 NA NA NA NA NA NA NA NA 620 NA NA NA NA NA NA NA NA
1698616800.0 1010.0 NA 57 77 0 NA NA NA NA NA NA 148 158 0 NA NA NA NA NA NA 110 154 145 NA NA NA NA NA NA 172 188 172 NA NA NA NA NA
1698616800.0 102.0 133 NA NA NA NA NA NA NA NA 288 NA NA NA NA NA NA NA NA 750 NA NA NA NA NA NA NA NA 636 NA NA NA NA NA NA NA NA
1698616800.0 1020.0 NA 62 53 0 61 NA NA NA NA NA 162 148 0 158 NA NA NA NA NA 150 125 70 152 NA NA NA NA NA 209 153 99 204 NA NA NA NA
1698616800.0 10224.0 NA 428 656 0 134 NA NA NA NA NA 628 1072 0 254 NA NA NA NA NA 2494 3122 440 476 NA NA NA NA NA 1068 1808 474 508 NA NA NA NA
1698616800.0 10224.15 NA 416 624 0 128 NA NA NA NA NA 637 933 0 266 NA NA NA NA NA 4659 5270 663 1073 NA NA NA NA NA 2661 4254 812 1943 NA NA NA NA
1698616800.0 10225.0 NA 431 678 0 165 NA NA NA NA NA 628 996 0 248 NA NA NA NA NA 2793 2844 427 460 NA NA NA NA NA 1844 2901 588 616 NA NA NA NA
1698616800.0 103.0 92 0 0 NA NA NA NA NA NA 204 0 0 NA NA NA NA NA NA 922 200 1817 NA NA NA NA NA NA 1529 354 2240 NA NA NA NA NA NA
1698616800.0 1030.0 NA 223 67 0 0 NA NA NA NA NA 424 157 0 0 NA NA NA NA NA 4509 137 67 60 NA NA NA NA NA 1537 149 108 85 NA NA NA NA
1698616800.0 1040.0 NA 434 57 0 NA NA NA NA NA NA 667 137 0 NA NA NA NA NA NA 12462 172 109 NA NA NA NA NA NA 4474 238 129 NA NA NA NA NA
1698616800.0 1040.1 NA 96 57 0 NA NA NA NA NA NA 199 137 0 NA NA NA NA NA NA 303 103 95 NA NA NA NA NA NA 425 125 118 NA NA NA NA NA
1698616800.0 1041.0 NA 92 50 0 NA NA NA NA NA NA 188 146 0 NA NA NA NA NA NA 196 127 70 NA NA NA NA NA NA 250 157 96 NA NA NA NA NA
