Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1688936400.0 1.0 151 167 244 NA NA NA 287 262 426 NA NA NA 1342 339 907 NA NA NA 1219 659 1450 NA NA NA
1688936400.0 10003.0 NA 277 537 0 144 149 NA 407 821 0 230 258 NA 1616 1533 432 339 469 NA 1772 2072 694 650 889
1688936400.0 103.0 112 0 0 NA NA NA 223 0 0 NA NA NA 551 137 1252 NA NA NA 758 350 2426 NA NA NA
1688936400.0 106.0 76 0 0 NA NA NA 222 0 0 NA NA NA 586 118 1254 NA NA NA 1121 171 2185 NA NA NA
1688936400.0 107.0 155 176 353 NA NA NA 293 269 504 NA NA NA 1552 328 1424 NA NA NA 1600 595 1759 NA NA NA
1688936400.0 10807.0 NA 279 526 0 132 151 NA 397 829 0 310 258 NA 1559 1495 432 366 439 NA 1290 1925 843 1039 642
1688936400.0 10826.0 NA 285 544 0 145 149 NA 411 857 0 240 255 NA 1618 1837 469 357 469 NA 2323 3878 943 847 888
1688936400.0 109.0 156 178 350 NA NA NA 286 273 507 NA NA NA 1971 339 1527 NA NA NA 1221 530 3025 NA NA NA
1688936400.0 11.0 NA 191 335 0 121 NA NA 288 520 0 201 NA NA 1127 1598 423 259 NA NA 708 2727 752 364 NA
1688936400.0 110.0 122 172 336 NA NA NA 235 270 486 NA NA NA 656 326 1319 NA NA NA 2136 521 1451 NA NA NA
1688936400.0 11024.0 NA 491 837 0 154 NA NA 765 1182 0 264 NA NA 3796 3958 471 466 NA NA 2795 4821 619 861 NA
1688936400.0 11024.15 NA 502 818 0 186 NA NA 747 1234 0 295 NA NA 4008 4110 481 574 NA NA 4611 4272 766 829 NA
1688936400.0 11024.6 NA 501 820 0 154 NA NA 724 1327 0 263 NA NA 3932 3972 470 462 NA NA 2827 4452 631 715 NA
1688936400.0 11025.0 NA 516 832 0 151 NA NA 748 1217 0 254 NA NA 3929 3467 462 481 NA NA 2541 4809 755 973 NA
1688936400.0 112.0 143 175 339 NA NA NA 276 274 512 NA NA NA 1330 322 1398 NA NA NA 996 597 2569 NA NA NA
1688936400.0 113.0 157 173 331 NA NA NA 293 276 510 NA NA NA 1454 336 1408 NA NA NA 1720 1452 2066 NA NA NA
1688936400.0 114.0 157 142 348 NA NA NA 291 268 500 NA NA NA 1584 340 1437 NA NA NA 1335 1190 3254 NA NA NA
1688936400.0 115.0 150 176 355 NA NA NA 289 272 527 NA NA NA 1741 343 1429 NA NA NA 1464 1101 1759 NA NA NA
1688936400.0 116.0 158 177 354 NA NA NA 296 270 523 NA NA NA 1699 328 1427 NA NA NA 1890 406 1554 NA NA NA
