Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 
1746309600.0 1.0 156 168 278 NA NA NA 287 262 406 NA NA NA 698 170 420 NA NA NA 638 209 513 NA NA NA 
1746309600.0 10224.0 NA 480 718 0 166 NA NA 659 1029 0 267 NA NA 1595 1495 201 234 NA NA 761 1151 233 251 NA 
1746309600.0 10224.15 NA 480 705 0 183 NA NA 639 988 0 291 NA NA 1558 1408 202 263 NA NA 710 1115 276 283 NA 
1746309600.0 10225.0 NA 471 688 0 165 NA NA 631 999 0 264 NA NA 1586 1331 195 230 NA NA 825 1197 219 250 NA 
1746309600.0 103.0 117 0 0 NA NA NA 222 0 0 NA NA NA 303 69 743 NA NA NA 391 106 952 NA NA NA 
1746309600.0 1042.0 NA 119 78 0 NA NA NA 209 161 0 NA NA NA 243 85 39 NA NA NA 546 187 79 NA NA 
1746309600.0 106.0 119 0 0 NA NA NA 224 0 0 NA NA NA 346 63 716 NA NA NA 449 111 813 NA NA NA 
1746309600.0 107.0 155 177 357 NA NA NA 289 270 529 NA NA NA 807 166 678 NA NA NA 420 144 633 NA NA NA 
1746309600.0 110.0 119 171 344 NA NA NA 232 265 496 NA NA NA 393 191 828 NA NA NA 428 239 970 NA NA NA 
1746309600.0 11024.6 NA 529 787 0 162 NA NA 748 1125 0 273 NA NA 2144 1754 204 241 NA NA 1245 1318 255 312 NA 
1746309600.0 111.0 155 177 345 NA NA NA 288 269 510 NA NA NA 541 141 673 NA NA NA 482 172 861 NA NA NA 
1746309600.0 11609.0 NA 256 461 0 170 NA NA 363 687 0 277 NA NA 192 774 182 133 NA NA 167 760 212 140 NA 
1746309600.0 11634.24 NA 200 438 0 140 NA NA 298 651 0 225 NA NA 112 680 180 127 NA NA 186 732 215 143 NA 
1746309600.0 11634.601 NA 264 90 499 0 NA NA 378 168 732 0 NA NA 208 44 840 195 NA NA 162 48 716 245 NA 
1746309600.0 11634.91 NA 257 499 0 171 NA NA 370 708 0 287 NA NA 216 849 203 139 NA NA 202 747 276 165 NA 
1746309600.0 118.0 160 180 361 NA NA NA 291 273 515 NA NA NA 1602 235 1007 NA NA NA 731 193 1026 NA NA NA 
