Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3
1688979600.0 103.0 116 0 0 222 0 0 584 119 1251 1373 237 2105
1688979600.0 106.0 114 0 0 224 0 0 584 118 1225 887 256 2002
1688979600.0 110.0 114 170 342 234 270 502 636 316 1429 1971 558 2714
1688979600.0 111.0 155 174 352 286 273 517 1012 272 1380 1228 726 2143
1688979600.0 113.0 127 176 350 288 270 504 1426 329 1397 1276 559 2261
1688979600.0 114.0 160 177 353 293 271 499 1509 333 1415 1273 703 2376
1688979600.0 117.0 161 178 355 291 276 520 1822 330 1474 1570 591 2365
1688979600.0 118.0 150 181 359 293 282 517 2282 345 1504 1922 743 2265
1688979600.0 119.0 149 174 351 288 276 489 1277 313 1400 1500 513 1989
1688979600.0 120.0 125 170 342 247 265 501 535 298 1326 1018 499 2079
1688979600.0 122.0 117 0 0 219 0 0 577 119 1238 770 222 1894
1688979600.0 125.0 160 178 352 292 274 512 1629 324 1400 1689 603 2032
1688979600.0 126.0 127 172 344 246 261 503 975 302 1362 1147 588 2023
1688979600.0 127.0 123 171 341 224 263 507 725 311 1357 994 686 1927
1688979600.0 128.0 119 173 341 220 267 483 520 305 1340 1062 891 2116
1688979600.0 129.0 121 170 342 221 262 498 521 302 1330 930 504 1899
1688979600.0 130.0 116 172 336 235 268 498 590 310 1392 1466 386 1940
1688979600.0 131.0 120 171 331 249 262 479 878 316 1447 1489 411 2098
1688979600.0 144.6 NA 358 NA NA 515 NA NA 2743 NA NA 4048 NA
1688979600.0 21061.97 997 NA NA 1513 NA NA 7442 NA NA 4870 NA NA
1688979600.0 23861.97 970 NA NA 1504 NA NA 7936 NA NA 5163 NA NA
1688979600.0 4001.0 NA 244 437 NA 376 591 NA 632 2035 NA 1399 3021
1688979600.0 4007.0 116 0 0 223 0 0 593 124 1220 1232 464 1817
1688979600.0 4008.0 114 0 0 224 0 0 587 133 1238 1386 790 2385
