Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1766354400.0 1.0 154 185 293 NA NA NA NA NA 238 265 451 NA NA NA NA NA 741 159 390 NA NA NA NA NA 434 133 497 NA NA NA NA NA 
1766354400.0 10001.0 NA 309 536 0 161 194 NA NA NA 406 772 0 227 293 NA NA NA 606 646 166 224 210 NA NA NA 278 688 184 267 221 NA NA 
1766354400.0 10002.0 NA 312 538 0 160 196 NA NA NA 426 769 0 233 300 NA NA NA 526 628 165 214 213 NA NA NA 234 621 179 235 225 NA NA 
1766354400.0 10003.0 NA 313 545 0 161 197 NA NA NA 426 773 0 231 292 NA NA NA 539 667 172 220 220 NA NA NA 298 623 216 245 236 NA NA 
1766354400.0 10004.0 NA 312 535 0 160 194 NA NA NA 421 718 0 234 292 NA NA NA 534 626 167 217 216 NA NA NA 248 604 184 241 232 NA NA 
1766354400.0 10005.0 NA 311 540 0 160 198 NA NA NA 422 750 0 227 297 NA NA NA 540 655 167 217 216 NA NA NA 248 638 185 235 248 NA NA 
1766354400.0 10006.0 NA 311 533 0 159 193 NA NA NA 420 759 0 227 288 NA NA NA 538 615 164 221 214 NA NA NA 308 594 183 266 230 NA NA 
1766354400.0 10007.0 NA 311 539 0 191 196 NA NA NA 427 745 0 310 294 NA NA NA 561 643 168 225 222 NA NA NA 260 634 182 253 273 NA NA 
1766354400.0 10008.0 NA 313 539 0 191 196 NA NA NA 415 737 0 308 297 NA NA NA 535 640 169 230 221 NA NA NA 258 604 191 310 236 NA NA 
1766354400.0 10009.0 NA 311 543 0 190 197 NA NA NA 425 739 0 304 297 NA NA NA 544 656 168 228 217 NA NA NA 239 604 184 256 239 NA NA 
1766354400.0 1002.0 NA 402 124 NA NA NA NA NA NA 572 186 NA NA NA NA NA NA 1173 105 NA NA NA NA NA NA 1022 109 NA NA NA NA NA 
1766354400.0 1002.5 NA 153 133 0 0 NA NA NA NA 241 214 0 0 NA NA NA NA 215 168 151 44 NA NA NA NA 278 190 159 56 NA NA NA 
1766354400.0 10024.0 NA 322 559 0 195 197 NA NA NA 424 786 0 308 292 NA NA NA 568 751 185 229 221 NA NA NA 266 720 209 273 239 NA NA 
1766354400.0 10025.0 NA 314 545 0 161 196 NA NA NA 409 743 0 240 287 NA NA NA 533 635 176 225 214 NA NA NA 290 609 195 304 248 NA NA 
1766354400.0 10026.0 NA 326 564 0 165 198 NA NA NA 430 785 0 238 292 NA NA NA 552 843 189 226 225 NA NA NA 256 744 204 289 272 NA NA 
1766354400.0 1003.0 NA 411 0 NA NA NA NA NA NA 685 0 NA NA NA NA NA NA 1105 101 NA NA NA NA NA NA 744 117 NA NA NA NA NA 
1766354400.0 10042.0 NA 314 546 0 194 198 NA NA NA 428 776 0 309 302 NA NA NA 534 655 189 226 218 NA NA NA 261 651 209 252 234 NA NA 
1766354400.0 1005.0 NA 219 167 0 0 NA NA NA NA 386 271 0 0 NA NA NA NA 279 161 32 48 NA NA NA NA 332 190 57 101 NA NA NA 
1766354400.0 10059.0 NA 325 567 0 164 199 NA NA NA 427 768 0 245 293 NA NA NA 559 976 189 220 229 NA NA NA 254 783 206 259 257 NA NA 
1766354400.0 10071.0 NA 321 555 0 162 198 NA NA NA 432 751 0 239 292 NA NA NA 552 734 187 225 219 NA NA NA 287 625 203 275 251 NA NA 
1766354400.0 101.0 179 NA NA NA NA NA NA NA 316 NA NA NA NA NA NA NA 297 NA NA NA NA NA NA NA 250 NA NA NA NA NA NA NA 
1766354400.0 1010.0 NA 91 110 0 NA NA NA NA NA 159 177 0 NA NA NA NA NA 128 144 55 NA NA NA NA NA 192 164 74 NA NA NA NA 
1766354400.0 102.0 179 NA NA NA NA NA NA NA 303 NA NA NA NA NA NA NA 279 NA NA NA NA NA NA NA 237 NA NA NA NA NA NA NA 
1766354400.0 1020.0 NA 95 87 0 95 NA NA NA NA 175 161 0 173 NA NA NA NA 155 121 22 150 NA NA NA NA 234 153 38 211 NA NA NA 
1766354400.0 10224.0 NA 510 806 0 200 NA NA NA NA 653 1095 0 298 NA NA NA NA 1498 1408 199 226 NA NA NA NA 916 923 223 272 NA NA NA 
1766354400.0 103.0 115 0 0 NA NA NA NA NA 175 0 0 NA NA NA NA NA 233 52 496 NA NA NA NA NA 243 65 604 NA NA NA NA NA 
1766354400.0 1040.1 NA 135 84 0 NA NA NA NA NA 218 149 0 NA NA NA NA NA 224 128 44 NA NA NA NA NA 261 210 64 NA NA NA NA 
1766354400.0 1041.0 NA 132 94 0 NA NA NA NA NA 217 161 0 NA NA NA NA NA 180 131 27 NA NA NA NA NA 302 160 49 NA NA NA NA 
1766354400.0 1042.0 NA 133 91 0 NA NA NA NA NA 218 156 0 NA NA NA NA NA 322 130 25 NA NA NA NA NA 483 162 40 NA NA NA NA 
1766354400.0 10424.0 NA 266 526 0 NA NA NA NA NA 371 728 0 NA NA NA NA NA 173 737 178 NA NA NA NA NA 175 791 191 NA NA NA NA 
1766354400.0 1046.0 NA 104 90 0 NA NA NA NA NA 177 161 0 NA NA NA NA NA 173 127 23 NA NA NA NA NA 221 154 35 NA NA NA NA 
1766354400.0 1047.0 NA 102 109 0 NA NA NA NA NA 179 180 0 NA NA NA NA NA 179 147 30 NA NA NA NA NA 226 167 57 NA NA NA NA 
1766354400.0 1048.0 NA 105 97 0 NA NA NA NA NA 179 174 0 NA NA NA NA NA 173 145 23 NA NA NA NA NA 235 194 36 NA NA NA NA 
1766354400.0 1049.0 NA 114 0 NA NA NA NA NA NA 192 0 NA NA NA NA NA NA 499 51 NA NA NA NA NA NA 579 73 NA NA NA NA NA 
1766354400.0 1052.0 NA 218 165 0 NA NA NA NA NA 389 269 0 NA NA NA NA NA 288 166 26 NA NA NA NA NA 386 194 40 NA NA NA NA 
1766354400.0 1052.1 NA 149 0 NA NA NA NA NA NA 259 0 NA NA NA NA NA NA 163 29 NA NA NA NA NA NA 224 47 NA NA NA NA NA 
1766354400.0 106.0 116 0 0 NA NA NA NA NA 176 0 0 NA NA NA NA NA 229 56 484 NA NA NA NA NA 245 87 507 NA NA NA NA NA 
1766354400.0 107.0 163 188 408 NA NA NA NA NA 253 264 580 NA NA NA NA NA 855 160 614 NA NA NA NA NA 390 132 628 NA NA NA NA NA 
1766354400.0 10801.0 NA 304 536 0 160 194 NA NA NA 401 762 0 236 288 NA NA NA 527 648 165 217 216 NA NA NA 252 668 224 240 231 NA NA 
1766354400.0 10802.0 NA 305 533 0 161 195 NA NA NA 408 739 0 228 290 NA NA NA 526 630 168 218 214 NA NA NA 250 624 182 261 238 NA NA 
1766354400.0 10803.0 NA 303 531 0 161 196 NA NA NA 404 754 0 233 298 NA NA NA 527 655 173 219 219 NA NA NA 254 709 191 244 271 NA NA 
1766354400.0 10804.0 NA 303 531 0 161 196 NA NA NA 402 772 0 241 293 NA NA NA 529 664 170 219 217 NA NA NA 236 651 240 243 249 NA NA 
1766354400.0 10804.31 NA 305 539 0 161 193 NA NA NA 411 760 0 232 289 NA NA NA 522 643 167 219 215 NA NA NA 254 869 220 252 243 NA NA 
1766354400.0 10859.0 NA 323 570 0 165 199 NA NA NA 427 782 0 240 292 NA NA NA 565 1015 192 217 225 NA NA NA 254 746 237 249 238 NA NA 
1766354400.0 110.0 124 178 382 NA NA NA NA NA 187 263 564 NA NA NA NA NA 231 151 594 NA NA NA NA NA 223 163 742 NA NA NA NA NA 
1766354400.0 111.0 126 183 405 NA NA NA NA NA 223 261 561 NA NA NA NA NA 390 118 575 NA NA NA NA NA 334 137 660 NA NA NA NA NA 
1766354400.0 11224.0 NA 266 537 0 NA NA NA NA NA 367 749 0 NA NA NA NA NA 192 735 190 NA NA NA NA NA 182 658 241 NA NA NA NA 
1766354400.0 11224.6 NA 267 534 0 NA NA NA NA NA 366 762 0 NA NA NA NA NA 184 754 180 NA NA NA NA NA 172 726 203 NA NA NA NA 
1766354400.0 115.0 147 191 391 NA NA NA NA NA 249 273 563 NA NA NA NA NA 723 158 637 NA NA NA NA NA 354 138 714 NA NA NA NA NA 
1766354400.0 11834.13 NA 673 1118 0 NA NA NA NA NA 899 1589 0 NA NA NA NA NA 2110 2565 207 NA NA NA NA NA 900 1217 278 NA NA NA NA 
1766354400.0 11834.24 NA 246 546 0 NA NA NA NA NA 358 801 0 NA NA NA NA NA 205 681 182 NA NA NA NA NA 216 789 239 NA NA NA NA 
1766354400.0 119.0 152 188 396 NA NA NA NA NA 243 264 558 NA NA NA NA NA 554 155 609 NA NA NA NA NA 334 135 631 NA NA NA NA NA 
1766354400.0 120.0 123 184 398 NA NA NA NA NA 185 266 576 NA NA NA NA NA 211 149 567 NA NA NA NA NA 239 128 555 NA NA NA NA NA 
1766354400.0 122.0 128 174 383 NA NA NA NA NA 196 251 556 NA NA NA NA NA 267 107 560 NA NA NA NA NA 294 147 744 NA NA NA NA NA 
1766354400.0 123.1 397 NA NA NA NA NA NA NA 537 NA NA NA NA NA NA NA 349 NA NA NA NA NA NA NA 337 NA NA NA NA NA NA NA 
1766354400.0 123.2 400 NA NA NA NA NA NA NA 548 NA NA NA NA NA NA NA 396 NA NA NA NA NA NA NA 353 NA NA NA NA NA NA NA 
1766354400.0 123.3 321 NA NA NA NA NA NA NA 446 NA NA NA NA NA NA NA 295 NA NA NA NA NA NA NA 326 NA NA NA NA NA NA NA 
1766354400.0 124.1 383 NA NA NA NA NA NA NA 514 NA NA NA NA NA NA NA 306 NA NA NA NA NA NA NA 311 NA NA NA NA NA NA NA 
1766354400.0 124.2 392 NA NA NA NA NA NA NA 536 NA NA NA NA NA NA NA 335 NA NA NA NA NA NA NA 338 NA NA NA NA NA NA NA 
1766354400.0 124.4 382 NA NA NA NA NA NA NA 528 NA NA NA NA NA NA NA 304 NA NA NA NA NA NA NA 316 NA NA NA NA NA NA NA 
1766354400.0 124.5 380 NA NA NA NA NA NA NA 520 NA NA NA NA NA NA NA 303 NA NA NA NA NA NA NA 298 NA NA NA NA NA NA NA 
1766354400.0 124.6 313 NA NA NA NA NA NA NA 450 NA NA NA NA NA NA NA 298 NA NA NA NA NA NA NA 298 NA NA NA NA NA NA NA 
1766354400.0 126.0 121 182 399 NA NA NA NA NA 187 272 571 NA NA NA NA NA 371 148 579 NA NA NA NA NA 292 161 627 NA NA NA NA NA 
1766354400.0 12634.0 NA 681 1018 0 NA NA NA NA NA 937 1478 0 NA NA NA NA NA 2192 2336 209 NA NA NA NA NA 873 1403 299 NA NA NA NA 
1766354400.0 127.0 121 181 399 NA NA NA NA NA 176 266 577 NA NA NA NA NA 288 150 571 NA NA NA NA NA 239 160 590 NA NA NA NA NA 
1766354400.0 128.0 116 180 381 NA NA NA NA NA 176 260 565 NA NA NA NA NA 215 147 578 NA NA NA NA NA 232 167 764 NA NA NA NA NA 
1766354400.0 129.0 120 185 397 NA NA NA NA NA 185 266 566 NA NA NA NA NA 211 150 557 NA NA NA NA NA 219 157 563 NA NA NA NA NA 
1766354400.0 13.0 NA 201 406 0 NA NA NA NA NA 285 592 0 NA NA NA NA NA 142 783 142 NA NA NA NA NA 162 658 152 NA NA NA NA 
1766354400.0 130.0 116 182 387 NA NA NA NA NA 188 258 549 NA NA NA NA NA 231 145 574 NA NA NA NA NA 226 141 768 NA NA NA NA NA 
1766354400.0 1306.0 NA 234 451 0 NA NA NA NA NA 340 641 0 NA NA NA NA NA 159 584 135 NA NA NA NA NA 196 770 162 NA NA NA NA 
1766354400.0 1307.0 NA 238 277 106 0 NA NA NA NA 341 413 173 0 NA NA NA NA 160 336 143 74 NA NA NA NA 194 502 180 93 NA NA NA 
1766354400.0 1308.0 NA 239 271 106 0 NA NA NA NA 340 404 173 0 NA NA NA NA 156 202 143 74 NA NA NA NA 164 283 168 112 NA NA NA 
1766354400.0 1309.0 NA 245 479 0 NA NA NA NA NA 359 665 0 NA NA NA NA NA 180 651 142 NA NA NA NA NA 209 628 152 NA NA NA NA 
