Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9 
1756414800.0 1.0 139 177 318 NA NA NA NA NA NA 253 259 443 NA NA NA NA NA NA 859 249 756 NA NA NA NA NA NA 857 266 913 NA NA NA NA NA NA 
1756414800.0 1001.0 NA 340 198 0 0 0 0 0 0 NA 495 284 0 0 0 0 0 0 NA 1775 320 65 49 71 163 89 161 NA 1460 322 119 86 92 201 111 177 
1756414800.0 1001.2 NA 550 239 0 0 0 0 NA NA NA 816 374 0 0 0 0 NA NA NA 7795 658 76 81 92 103 NA NA NA 3106 488 92 134 110 124 NA NA 
1756414800.0 1001.3 NA 544 221 0 NA NA NA NA NA NA 811 339 0 NA NA NA NA NA NA 6461 339 172 NA NA NA NA NA NA 2688 324 201 NA NA NA NA NA 
1756414800.0 1001.4 NA 548 190 0 0 0 NA NA NA NA 794 300 0 0 0 NA NA NA NA 6568 283 90 94 92 NA NA NA NA 2739 309 110 136 113 NA NA NA 
1756414800.0 1002.4 NA 545 0 NA NA NA NA NA NA NA 798 0 NA NA NA NA NA NA NA 7573 315 NA NA NA NA NA NA NA 2933 332 NA NA NA NA NA NA 
1756414800.0 1005.0 NA 211 166 0 0 NA NA NA NA NA 398 268 0 0 NA NA NA NA NA 404 215 74 90 NA NA NA NA NA 432 272 121 177 NA NA NA NA 
1756414800.0 101.0 148 NA NA NA NA NA NA NA NA 324 NA NA NA NA NA NA NA NA 542 NA NA NA NA NA NA NA NA 520 NA NA NA NA NA NA NA NA 
1756414800.0 102.0 182 NA NA NA NA NA NA NA NA 304 NA NA NA NA NA NA NA NA 527 NA NA NA NA NA NA NA NA 580 NA NA NA NA NA NA NA NA 
1756414800.0 1020.0 NA 93 91 0 100 NA NA NA NA NA 196 159 0 191 NA NA NA NA NA 193 141 51 190 NA NA NA NA NA 347 180 82 244 NA NA NA NA 
1756414800.0 10224.0 NA 520 772 0 229 NA NA NA NA NA 748 1070 0 341 NA NA NA NA NA 2266 2738 392 500 NA NA NA NA NA 1116 1788 424 554 NA NA NA NA 
1756414800.0 10224.15 NA 520 764 0 255 NA NA NA NA NA 713 1147 0 386 NA NA NA NA NA 2321 2756 399 728 NA NA NA NA NA 1136 1939 444 715 NA NA NA NA 
1756414800.0 10225.0 NA 520 778 0 228 NA NA NA NA NA 726 1089 0 334 NA NA NA NA NA 2278 2436 377 496 NA NA NA NA NA 1146 1942 406 534 NA NA NA NA 
1756414800.0 103.0 120 0 0 NA NA NA NA NA NA 181 0 0 NA NA NA NA NA NA 366 104 1068 NA NA NA NA NA NA 409 147 1225 NA NA NA NA NA NA 
1756414800.0 1041.0 NA 169 99 0 NA NA NA NA NA NA 287 164 0 NA NA NA NA NA NA 337 145 59 NA NA NA NA NA NA 490 166 100 NA NA NA NA NA 
1756414800.0 1042.0 NA 164 90 0 NA NA NA NA NA NA 289 160 0 NA NA NA NA NA NA 497 149 57 NA NA NA NA NA NA 802 170 87 NA NA NA NA NA 
1756414800.0 1046.0 NA 102 96 0 NA NA NA NA NA NA 203 163 0 NA NA NA NA NA NA 224 143 52 NA NA NA NA NA NA 371 156 86 NA NA NA NA NA 
1756414800.0 105.0 139 175 124 NA NA NA NA NA NA 252 257 195 NA NA NA NA NA NA 837 257 210 NA NA NA NA NA NA 548 317 287 NA NA NA NA NA NA 
1756414800.0 1052.0 NA 218 165 0 NA NA NA NA NA NA 396 265 0 NA NA NA NA NA NA 407 225 52 NA NA NA NA NA NA 481 274 69 NA NA NA NA NA 
1756414800.0 10859.0 NA 330 540 0 166 231 NA NA NA NA 452 818 0 234 343 NA NA NA NA 1016 2041 389 275 504 NA NA NA NA 411 1465 458 309 513 NA NA NA 
1756414800.0 11025.0 NA 590 874 0 229 NA NA NA NA NA 831 1158 0 333 NA NA NA NA NA 2985 3099 388 501 NA NA NA NA NA 1300 1806 407 557 NA NA NA NA 
1756414800.0 111.0 142 180 396 NA NA NA NA NA NA 231 258 585 NA NA NA NA NA NA 504 206 1116 NA NA NA NA NA NA 395 232 1082 NA NA NA NA NA NA 
1756414800.0 123.1 409 NA NA NA NA NA NA NA NA 542 NA NA NA NA NA NA NA NA 709 NA NA NA NA NA NA NA NA 808 NA NA NA NA NA NA NA NA 
