Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 
1747040400.0 1002.5 NA 202 134 0 0 NA NA NA 315 209 0 0 NA NA NA 401 244 202 96 NA NA NA 465 374 229 111 NA NA 
1747040400.0 1005.0 NA 232 169 0 0 NA NA NA 406 271 0 0 NA NA NA 429 225 70 91 NA NA NA 543 294 104 158 NA NA 
1747040400.0 101.0 182 NA NA NA NA NA NA 321 NA NA NA NA NA NA 555 NA NA NA NA NA NA 557 NA NA NA NA NA NA 
1747040400.0 1010.0 NA 98 113 0 NA NA NA NA 178 178 0 NA NA NA NA 144 184 113 NA NA NA NA 263 240 128 NA NA NA 
1747040400.0 102.0 181 NA NA NA NA NA NA 309 NA NA NA NA NA NA 525 NA NA NA NA NA NA 561 NA NA NA NA NA NA 
1747040400.0 1020.0 NA 105 92 0 102 NA NA NA 193 160 0 191 NA NA NA 168 151 51 173 NA NA NA 250 198 75 248 NA NA 
1747040400.0 1040.1 NA 164 93 0 NA NA NA NA 282 152 0 NA NA NA NA 443 146 81 NA NA NA NA 623 194 94 NA NA NA 
1747040400.0 1041.0 NA 164 99 0 NA NA NA NA 278 165 0 NA NA NA NA 351 149 54 NA NA NA NA 437 192 68 NA NA NA 
1747040400.0 1042.0 NA 165 96 0 NA NA NA NA 278 162 0 NA NA NA NA 517 155 59 NA NA NA NA 1159 187 102 NA NA NA 
1747040400.0 1046.0 NA 110 96 0 NA NA NA NA 202 158 0 NA NA NA NA 231 155 54 NA NA NA NA 291 188 101 NA NA NA 
1747040400.0 1047.0 NA 100 114 0 NA NA NA NA 202 179 0 NA NA NA NA 242 186 59 NA NA NA NA 313 217 81 NA NA NA 
1747040400.0 1048.0 NA 110 106 0 NA NA NA NA 197 177 0 NA NA NA NA 231 181 53 NA NA NA NA 305 230 73 NA NA NA 
1747040400.0 105.0 157 182 122 NA NA NA NA 251 258 184 NA NA NA NA 810 253 211 NA NA NA NA 596 266 252 NA NA NA NA 
1747040400.0 1052.0 NA 217 165 0 NA NA NA NA 394 265 0 NA NA NA NA 423 220 60 NA NA NA NA 530 318 101 NA NA NA 
1747040400.0 1052.1 NA 154 0 NA NA NA NA NA 278 0 NA NA NA NA NA 209 54 NA NA NA NA NA 248 80 NA NA NA NA 
1747040400.0 123.1 412 NA NA NA NA NA NA 539 NA NA NA NA NA NA 696 NA NA NA NA NA NA 721 NA NA NA NA NA NA 
1747040400.0 123.2 404 NA NA NA NA NA NA 539 NA NA NA NA NA NA 785 NA NA NA NA NA NA 801 NA NA NA NA NA NA 
1747040400.0 123.3 322 NA NA NA NA NA NA 451 NA NA NA NA NA NA 639 NA NA NA NA NA NA 694 NA NA NA NA NA NA 
1747040400.0 124.1 396 NA NA NA NA NA NA 512 NA NA NA NA NA NA 631 NA NA NA NA NA NA 640 NA NA NA NA NA NA 
1747040400.0 124.2 383 NA NA NA NA NA NA 520 NA NA NA NA NA NA 682 NA NA NA NA NA NA 693 NA NA NA NA NA NA 
1747040400.0 124.4 364 NA NA NA NA NA NA 522 NA NA NA NA NA NA 640 NA NA NA NA NA NA 672 NA NA NA NA NA NA 
1747040400.0 124.5 399 NA NA NA NA NA NA 507 NA NA NA NA NA NA 639 NA NA NA NA NA NA 660 NA NA NA NA NA NA 
