Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1790326800.0 141.044406 NA 222 204 0 NA NA 305 825 0 NA NA 295 688 68 NA NA 217 302 86 NA 
1790326800.0 141.044407 NA 156 217 0 NA NA 305 837 0 NA NA 301 759 82 NA NA 183 325 104 NA 
1790326800.0 141.044408 NA 221 165 NA NA NA 308 766 NA NA NA 289 102 NA NA NA 170 114 NA NA 
1790326800.0 141.044412 NA 221 183 0 NA NA 308 772 0 NA NA 298 208 75 NA NA 213 194 95 NA 
1790326800.0 141.044413 NA 220 182 0 NA NA 311 771 0 NA NA 301 251 87 NA NA 218 201 106 NA 
1790326800.0 141.044414 NA 224 133 NA NA NA 313 677 NA NA NA 293 78 NA NA NA 175 100 NA NA 
1790326800.0 141.044422 NA 219 182 0 NA NA 302 752 0 NA NA 295 225 70 NA NA 173 192 89 NA 
1790326800.0 141.044423 NA 220 182 0 NA NA 312 754 0 NA NA 292 239 85 NA NA 197 185 105 NA 
1790326800.0 141.044424 NA 222 132 NA NA NA 310 677 NA NA NA 294 81 NA NA NA 163 99 NA NA 
1790326800.0 141.044483 NA 272 0 NA NA NA 915 0 NA NA NA 568 114 NA NA NA 353 141 NA NA 
1790326800.0 160.03502 138 241 111 421 144 175 338 148 1132 281 749 131 55 559 181 526 141 70 609 245 
1790326800.0 18434.402 156 620 256 0 NA 197 1350 863 0 NA 1211 632 245 108 NA 717 599 238 140 NA 
1790326800.0 18434.403 155 622 261 0 NA 199 1371 874 0 NA 1193 636 261 120 NA 706 443 244 146 NA 
1790326800.0 18434.404 155 599 100 NA NA 196 1333 765 NA NA 1211 627 108 NA NA 626 431 135 NA NA 
1790326800.0 18434.406 155 569 259 0 NA 196 1351 871 0 NA 1193 628 259 117 NA 713 427 240 133 NA 
1790326800.0 18434.407 155 625 268 0 NA 197 1371 887 0 NA 1205 626 263 115 NA 710 429 251 133 NA 
1790326800.0 18434.408 155 557 163 NA NA 196 1322 784 NA NA 1234 627 112 NA NA 637 536 128 NA NA 
1790326800.0 18434.412 157 621 223 0 NA 210 1349 818 0 NA 1193 636 232 78 NA 617 442 236 93 NA 
1790326800.0 18434.413 155 625 224 0 NA 197 1344 820 0 NA 1233 638 238 77 NA 639 449 229 93 NA 
1790326800.0 18434.422 155 572 213 0 NA 194 1362 793 0 NA 1196 631 230 72 NA 629 427 217 86 NA 
1790326800.0 18434.423 155 623 220 0 NA 204 1344 795 0 NA 1224 630 218 76 NA 628 430 206 92 NA 
1790326800.0 18434.424 155 598 164 NA NA 206 1336 736 NA NA 1208 628 144 NA NA 629 427 155 NA NA 
1790326800.0 18450.402 150 570 252 0 NA 187 1340 879 0 NA 751 573 231 102 NA 516 412 225 120 NA 
1790326800.0 18450.403 150 599 256 0 NA 189 1323 862 0 NA 740 569 247 108 NA 513 410 237 124 NA 
1790326800.0 18450.404 151 563 163 NA NA 202 1285 803 NA NA 761 586 105 NA NA 523 419 124 NA NA 
1790326800.0 18450.406 152 601 250 0 NA 190 1330 854 0 NA 744 567 244 102 NA 512 412 234 120 NA 
1790326800.0 18450.407 151 594 260 0 NA 190 1312 890 0 NA 753 574 238 108 NA 515 411 230 125 NA 
1790326800.0 18450.408 151 536 163 NA NA 201 1324 768 NA NA 741 581 106 NA NA 506 489 125 NA NA 
1790326800.0 18461.402 131 576 230 0 NA 164 1254 814 0 NA 426 573 228 84 NA 394 420 224 101 NA 
