Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1769378400.0 1.0 137 173 311 NA NA NA NA NA 249 257 448 NA NA NA NA NA 716 172 476 NA NA NA NA NA 513 195 632 NA NA NA NA NA 
1769378400.0 1000.0 NA 382 209 0 113 NA NA NA NA 511 292 0 174 NA NA NA NA 1614 249 142 159 NA NA NA NA 1256 252 178 185 NA NA NA 
1769378400.0 10007.0 NA 302 504 0 178 175 NA NA NA 425 747 0 307 287 NA NA NA 842 1037 214 198 268 NA NA NA 370 1211 231 270 378 NA NA 
1769378400.0 10008.0 NA 297 501 0 178 175 NA NA NA 413 743 0 297 283 NA NA NA 826 1036 250 239 283 NA NA NA 416 1200 278 340 307 NA NA 
1769378400.0 1001.2 NA 537 0 NA NA NA NA NA NA 760 0 NA NA NA NA NA NA 6132 0 NA NA NA NA NA NA 2439 0 NA NA NA NA NA 
1769378400.0 1001.3 NA 514 210 0 NA NA NA NA NA 762 329 0 NA NA NA NA NA 5376 222 138 NA NA NA NA NA 3131 228 176 NA NA NA NA 
1769378400.0 1002.0 NA 407 138 NA NA NA NA NA NA 551 179 NA NA NA NA NA NA 1734 132 NA NA NA NA NA NA 1452 127 NA NA NA NA NA 
1769378400.0 1002.5 NA 142 132 0 0 NA NA NA NA 236 204 0 0 NA NA NA NA 173 111 97 47 NA NA NA NA 502 147 151 64 NA NA NA 
1769378400.0 10023.0 NA 295 498 0 151 172 NA NA NA 435 731 0 220 279 NA NA NA 814 1030 199 207 274 NA NA NA 505 996 214 281 386 NA NA 
1769378400.0 10024.1 NA 316 307 0 NA NA NA NA NA 433 423 0 NA NA NA NA NA 566 330 184 NA NA NA NA NA 280 317 208 NA NA NA NA 
1769378400.0 10024.3 NA 317 279 0 NA NA NA NA NA 443 416 0 NA NA NA NA NA 597 316 148 NA NA NA NA NA 277 359 165 NA NA NA NA 
1769378400.0 1005.0 NA 213 161 0 0 NA NA NA NA 383 265 0 0 NA NA NA NA 307 116 41 73 NA NA NA NA 722 202 76 137 NA NA NA 
1769378400.0 10071.0 NA 302 520 0 152 183 NA NA NA 427 731 0 224 277 NA NA NA 919 1263 222 202 309 NA NA NA 439 1285 238 307 321 NA NA 
1769378400.0 101.0 168 NA NA NA NA NA NA NA 313 NA NA NA NA NA NA NA 311 NA NA NA NA NA NA NA 269 NA NA NA NA NA NA NA 
1769378400.0 1010.0 NA 85 106 0 NA NA NA NA NA 153 172 0 NA NA NA NA NA 65 79 53 NA NA NA NA NA 115 109 62 NA NA NA NA 
1769378400.0 102.0 168 NA NA NA NA NA NA NA 293 NA NA NA NA NA NA NA 308 NA NA NA NA NA NA NA 311 NA NA NA NA NA NA NA 
1769378400.0 1020.0 NA 86 80 0 85 NA NA NA NA 167 153 0 162 NA NA NA NA 91 57 24 81 NA NA NA NA 304 98 38 155 NA NA NA 
1769378400.0 10224.0 NA 465 754 0 178 NA NA NA NA 678 1063 0 287 NA NA NA NA 1944 1918 267 274 NA NA NA NA 1013 1158 287 340 NA NA NA 
1769378400.0 10224.15 NA 490 768 0 197 NA NA NA NA 673 1060 0 308 NA NA NA NA 1920 2045 256 387 NA NA NA NA 914 1234 278 378 NA NA NA 
1769378400.0 103.0 129 178 389 NA NA NA NA NA 193 252 566 NA NA NA NA NA 311 114 606 NA NA NA NA NA 483 166 636 NA NA NA NA NA 
1769378400.0 1030.0 NA 277 89 0 0 NA NA NA NA 400 158 0 0 NA NA NA NA 2174 71 23 23 NA NA NA NA 817 77 45 46 NA NA NA 
1769378400.0 1040.1 NA 129 80 0 NA NA NA NA NA 210 141 0 NA NA NA NA NA 167 61 45 NA NA NA NA NA 267 80 57 NA NA NA NA 
1769378400.0 1041.0 NA 125 87 0 NA NA NA NA NA 210 153 0 NA NA NA NA NA 130 62 26 NA NA NA NA NA 181 118 36 NA NA NA NA 
1769378400.0 1042.0 NA 129 86 0 NA NA NA NA NA 214 147 0 NA NA NA NA NA 258 61 27 NA NA NA NA NA 559 72 52 NA NA NA NA 
1769378400.0 1046.0 NA 101 81 0 NA NA NA NA NA 172 152 0 NA NA NA NA NA 119 59 24 NA NA NA NA NA 158 97 35 NA NA NA NA 
1769378400.0 1047.0 NA 96 100 0 NA NA NA NA NA 175 172 0 NA NA NA NA NA 113 82 29 NA NA NA NA NA 178 83 40 NA NA NA NA 
1769378400.0 1048.0 NA 94 97 0 NA NA NA NA NA 171 162 0 NA NA NA NA NA 111 75 24 NA NA NA NA NA 173 91 41 NA NA NA NA 
1769378400.0 105.0 149 176 96 NA NA NA NA NA 240 259 155 NA NA NA NA NA 701 170 67 NA NA NA NA NA 458 196 98 NA NA NA NA NA 
1769378400.0 1052.0 NA 215 161 0 NA NA NA NA NA 381 261 0 NA NA NA NA NA 332 151 45 NA NA NA NA NA 614 309 111 NA NA NA NA 
1769378400.0 1052.1 NA 146 0 NA NA NA NA NA NA 248 0 NA NA NA NA NA NA 84 26 NA NA NA NA NA NA 98 37 NA NA NA NA NA 
1769378400.0 106.0 116 0 0 NA NA NA NA NA 172 0 0 NA NA NA NA NA 247 63 609 NA NA NA NA NA 287 105 720 NA NA NA NA NA 
1769378400.0 10801.0 NA 286 500 0 153 185 NA NA NA 395 736 0 229 282 NA NA NA 820 1112 195 198 338 NA NA NA 421 1172 211 283 383 NA NA 
1769378400.0 10808.0 NA 291 506 0 180 180 NA NA NA 399 758 0 300 278 NA NA NA 906 1043 199 223 283 NA NA NA 475 1231 216 315 300 NA NA 
1769378400.0 10824.1 NA 300 306 0 NA NA NA NA NA 404 420 0 NA NA NA NA NA 565 317 186 NA NA NA NA NA 289 375 223 NA NA NA NA 
1769378400.0 10859.0 NA 312 542 0 154 178 NA NA NA 424 757 0 232 281 NA NA NA 894 1678 228 160 295 NA NA NA 426 1340 243 182 302 NA NA 
1769378400.0 110.0 115 182 380 NA NA NA NA NA 188 261 536 NA NA NA NA NA 254 162 706 NA NA NA NA NA 410 201 827 NA NA NA NA NA 
1769378400.0 11025.0 NA 577 876 0 190 NA NA NA NA 805 1179 0 287 NA NA NA NA 2648 2491 272 340 NA NA NA NA 1419 1470 292 378 NA NA NA 
1769378400.0 111.0 135 182 383 NA NA NA NA NA 201 263 520 NA NA NA NA NA 330 115 610 NA NA NA NA NA 323 145 656 NA NA NA NA NA 
1769378400.0 11224.6 NA 275 539 0 NA NA NA NA NA 375 748 0 NA NA NA NA NA 285 980 221 NA NA NA NA NA 252 1202 259 NA NA NA NA 
1769378400.0 11634.1 NA 307 309 0 NA NA NA NA NA 426 436 0 NA NA NA NA NA 569 342 183 NA NA NA NA NA 326 414 198 NA NA NA NA 
1769378400.0 11634.5 NA 320 171 0 NA NA NA NA NA 429 317 0 NA NA NA NA NA 523 179 70 NA NA NA NA NA 225 279 84 NA NA NA NA 
