Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9 
1784149200.0 1.0 160 175 297 NA NA NA NA NA NA 234 255 399 NA NA NA NA NA NA 705 161 363 NA NA NA NA NA NA 405 201 469 NA NA NA NA NA NA 
1784149200.0 10.0 148 179 387 0 NA NA NA NA NA 232 265 546 0 NA NA NA NA NA 641 154 636 155 NA NA NA NA NA 350 141 727 185 NA NA NA NA NA 
1784149200.0 1000.0 NA 387 197 0 103 NA NA NA NA NA 521 276 0 165 NA NA NA NA NA 1022 178 118 173 NA NA NA NA NA 657 231 165 181 NA NA NA NA 
1784149200.0 10001.0 118 296 516 0 149 181 NA NA NA 170 395 693 0 216 272 NA NA NA 244 171 626 168 210 203 NA NA NA 263 200 602 203 284 242 NA NA NA 
1784149200.0 10002.0 126 299 496 0 149 180 NA NA NA 174 399 708 0 218 283 NA NA NA 291 169 652 173 210 205 NA NA NA 259 175 819 210 290 246 NA NA NA 
1784149200.0 10003.0 140 294 520 0 152 186 NA NA NA 200 378 692 0 219 284 NA NA NA 1990 176 669 176 213 207 NA NA NA 904 183 836 241 270 271 NA NA NA 
1784149200.0 10004.0 118 303 515 0 151 188 NA NA NA 173 379 677 0 217 271 NA NA NA 234 162 622 169 208 208 NA NA NA 225 159 706 229 289 267 NA NA NA 
1784149200.0 10005.0 127 302 506 0 150 186 NA NA NA 170 386 694 0 216 281 NA NA NA 283 164 615 178 205 204 NA NA NA 249 198 682 271 270 250 NA NA NA 
1784149200.0 10006.0 124 300 491 0 149 181 NA NA NA 170 389 690 0 213 272 NA NA NA 214 163 655 174 210 204 NA NA NA 205 154 894 234 296 260 NA NA NA 
1784149200.0 10007.0 126 299 518 0 182 189 NA NA NA 172 389 689 0 287 278 NA NA NA 217 172 654 170 213 208 NA NA NA 284 209 757 218 278 252 NA NA NA 
1784149200.0 10008.0 124 296 508 0 179 187 NA NA NA 171 387 682 0 279 284 NA NA NA 222 172 654 175 216 206 NA NA NA 211 194 766 229 299 251 NA NA NA 
1784149200.0 10009.0 126 300 506 0 180 193 NA NA NA 174 384 708 0 280 288 NA NA NA 237 174 677 178 213 211 NA NA NA 233 221 739 260 284 271 NA NA NA 
1784149200.0 1001.0 NA 331 181 0 0 0 0 0 0 NA 473 264 0 0 0 0 0 0 NA 983 243 32 22 37 81 46 75 NA 871 278 43 32 51 96 88 95 
1784149200.0 1001.2 NA 556 227 0 0 0 0 NA NA NA 766 332 0 0 0 0 NA NA NA 4232 389 42 52 43 50 NA NA NA 1471 372 62 108 60 66 NA NA 
1784149200.0 1001.3 NA 530 207 0 NA NA NA NA NA NA 728 309 0 NA NA NA NA NA NA 3555 260 102 NA NA NA NA NA NA 1619 311 146 NA NA NA NA NA 
1784149200.0 1001.4 NA 535 179 0 0 0 NA NA NA NA 745 282 0 0 0 NA NA NA NA 3670 214 43 43 43 NA NA NA NA 1636 271 61 61 61 NA NA NA 
1784149200.0 1002.0 NA 390 131 NA NA NA NA NA NA NA 524 163 NA NA NA NA NA NA NA 1139 81 NA NA NA NA NA NA NA 880 67 NA NA NA NA NA NA 
1784149200.0 1002.3 NA 531 226 0 NA NA NA NA NA NA 709 331 0 NA NA NA NA NA NA 2687 376 105 NA NA NA NA NA NA 1209 390 155 NA NA NA NA NA 
