Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1736892000.0 12450.406 NA 365 208 0 NA 962 915 0 NA 1477 569 191 NA 696 728 281 
1736892000.0 12450.407 NA 361 217 0 NA 932 938 0 NA 1475 579 193 NA 706 741 386 
1736892000.0 12450.408 NA 362 166 NA NA 939 868 NA NA 1469 382 NA NA 676 498 NA 
1736892000.0 12834.402 NA 326 209 0 NA 938 912 0 NA 684 584 192 NA 554 844 294 
1736892000.0 12834.403 NA 288 218 0 NA 937 939 0 NA 745 571 183 NA 1086 826 227 
1736892000.0 12834.404 NA 351 166 NA NA 947 866 NA NA 707 373 NA NA 832 548 NA 
1736892000.0 12834.406 NA 349 201 0 NA 948 919 0 NA 721 597 173 NA 1036 903 209 
1736892000.0 12834.407 NA 356 203 0 NA 933 934 0 NA 698 572 189 NA 564 871 249 
1736892000.0 12834.408 NA 351 166 NA NA 945 864 NA NA 711 376 NA NA 841 528 NA 
1736892000.0 12834.412 NA 359 198 0 NA 962 820 0 NA 705 567 135 NA 921 1026 202 
1736892000.0 12834.413 NA 361 163 0 NA 949 824 0 NA 684 557 148 NA 528 865 253 
1736892000.0 12834.422 NA 344 187 0 NA 949 778 0 NA 734 581 144 NA 1105 939 487 
1736892000.0 12834.423 NA 361 154 0 NA 958 782 0 NA 695 552 133 NA 595 796 189 
1736892000.0 12834.424 NA 341 167 NA NA 441 756 NA NA 707 397 NA NA 712 567 NA 
1736892000.0 12850.402 NA 353 207 0 NA 938 902 0 NA 674 543 194 NA 536 729 292 
1736892000.0 12850.403 NA 350 201 0 NA 956 941 0 NA 707 587 181 NA 1157 1162 244 
1736892000.0 12850.404 NA 354 166 NA NA 951 868 NA NA 670 385 NA NA 521 546 NA 
1736892000.0 12861.402 NA 328 195 0 NA 925 786 0 NA 685 579 151 NA 1036 1424 215 
1736892000.0 13034.402 NA 668 270 0 NA 1344 1005 0 NA 2991 742 206 NA 1624 1078 295 
1736892000.0 13034.403 NA 657 260 0 NA 1428 1006 0 NA 3219 757 194 NA 1689 1291 253 
