Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1737928800.0 12450.406 NA 351 207 0 NA 944 912 0 NA 1709 646 224 NA 849 771 307 
1737928800.0 12450.407 NA 352 203 0 NA 933 928 0 NA 1734 662 244 NA 897 1057 343 
1737928800.0 12450.408 NA 349 162 NA NA 947 868 NA NA 1704 447 NA NA 840 562 NA 
1737928800.0 12834.402 NA 344 193 0 NA 938 909 0 NA 863 752 259 NA 934 1080 405 
1737928800.0 12834.403 NA 345 206 0 NA 951 930 0 NA 863 769 260 NA 866 1366 373 
1737928800.0 12834.404 NA 351 161 NA NA 946 867 NA NA 821 464 NA NA 665 655 NA 
1737928800.0 12834.406 NA 348 197 0 NA 943 906 0 NA 842 718 261 NA 988 1000 417 
1737928800.0 12834.407 NA 340 199 0 NA 947 936 0 NA 873 734 275 NA 1017 1341 438 
1737928800.0 12834.408 NA 346 166 NA NA 943 871 NA NA 853 444 NA NA 827 599 NA 
1737928800.0 12834.412 NA 337 190 0 NA 959 829 0 NA 882 729 182 NA 1012 1460 257 
1737928800.0 12834.413 NA 337 195 0 NA 945 829 0 NA 866 755 193 NA 1002 1499 324 
1737928800.0 12834.422 NA 349 176 0 NA 972 781 0 NA 848 684 195 NA 951 935 654 
1737928800.0 12834.423 NA 346 181 0 NA 951 785 0 NA 865 708 219 NA 1054 1558 931 
1737928800.0 12834.424 NA 322 153 NA NA 450 745 NA NA 862 519 NA NA 846 1214 NA 
1737928800.0 12850.402 NA 334 208 0 NA 936 913 0 NA 836 788 237 NA 989 1921 341 
1737928800.0 12850.403 NA 339 201 0 NA 936 926 0 NA 869 757 272 NA 945 1092 433 
1737928800.0 12850.404 NA 333 167 NA NA 951 870 NA NA 878 453 NA NA 1119 574 NA 
1737928800.0 12861.402 NA 332 194 0 NA 932 788 0 NA 807 735 219 NA 962 1340 323 
1737928800.0 13034.402 NA 663 277 0 NA 1475 1040 0 NA 3980 897 282 NA 2105 966 837 
1737928800.0 13034.403 NA 641 259 0 NA 1410 1016 0 NA 3829 913 291 NA 1979 1060 459 
1737928800.0 13034.404 NA 673 154 NA NA 1452 870 NA NA 3727 485 NA NA 1712 1032 NA 
1737928800.0 13034.406 NA 634 264 0 NA 1386 1023 0 NA 3875 1032 286 NA 2003 1153 457 
1737928800.0 13034.407 NA 660 274 0 NA 1409 1030 0 NA 3942 967 283 NA 2240 1015 485 
1737928800.0 13034.408 NA 658 157 NA NA 1389 868 NA NA 3826 436 NA NA 1702 615 NA 
1737928800.0 13034.412 NA 662 460 0 NA 1450 1209 0 NA 4157 1408 205 NA 2371 1505 344 
1737928800.0 13034.413 NA 654 471 0 NA 1386 1190 0 NA 3990 1397 209 NA 2342 1508 367 
1737928800.0 13034.422 NA 681 440 0 NA 1428 1189 0 NA 3830 1265 189 NA 1953 1394 293 
1737928800.0 13034.423 NA 686 458 0 NA 1424 1144 0 NA 3723 1327 211 NA 1947 1457 623 
1737928800.0 13034.424 NA 637 163 NA NA 955 752 NA NA 3637 458 NA NA 1594 532 NA 
1737928800.0 13050.402 NA 660 264 0 NA 1475 1017 0 NA 3798 889 252 NA 1670 1319 341 
1737928800.0 13050.403 NA 691 279 0 NA 1445 1036 0 NA 3729 870 293 NA 1937 935 453 
1737928800.0 13050.404 NA 690 160 NA NA 1476 862 NA NA 3960 423 NA NA 1797 516 NA 
1737928800.0 13050.406 NA 682 269 0 NA 1402 1031 0 NA 3819 976 294 NA 2172 1115 868 
1737928800.0 13050.407 NA 682 284 0 NA 1406 1022 0 NA 3616 964 272 NA 1866 1581 363 
1737928800.0 13050.408 NA 684 159 NA NA 1492 863 NA NA 3948 443 NA NA 1974 658 NA 
1737928800.0 13061.402 NA 633 258 0 NA 1369 1005 0 NA 3663 840 268 NA 1988 1044 511 
1737928800.0 141.044406 NA 221 NA NA NA 318 NA NA NA 863 NA NA NA 973 NA NA 
1737928800.0 141.044407 NA 218 200 NA NA 324 892 NA NA 881 648 NA NA 937 823 NA 
1737928800.0 141.044408 NA 222 NA NA NA 328 NA NA NA 859 NA NA NA 906 NA NA 
1737928800.0 141.044412 NA 223 NA NA NA 331 NA NA NA 855 NA NA NA 991 NA NA 
1737928800.0 141.044413 NA 221 181 0 NA 323 811 0 NA 863 796 194 NA 1044 951 294 
1737928800.0 141.044414 NA 225 NA NA NA 326 NA NA NA 856 NA NA NA 920 NA NA 
1737928800.0 141.044422 NA 217 NA NA NA 319 NA NA NA 879 NA NA NA 935 NA NA 
1737928800.0 141.044423 NA 222 178 0 NA 324 778 0 NA 835 835 203 NA 831 1209 322 
1737928800.0 141.044424 NA 221 NA NA NA 310 NA NA NA 860 NA NA NA 883 NA NA 
1737928800.0 141.044483 NA 221 NA NA NA 973 NA NA NA 479 NA NA NA 594 NA NA 
1737928800.0 160.03502 123 242 87 NA 170 353 183 NA 839 538 605 NA 883 561 1808 NA 
1737928800.0 29634.402 NA 488 319 0 NA 8024 1152 0 NA 2451 1452 266 NA 2871 2441 616 
1737928800.0 29634.403 NA 481 364 0 NA 8067 1558 0 NA 2464 1564 284 NA 2874 2588 1204 
1737928800.0 29634.404 NA 664 168 NA NA 8031 1052 NA NA 2405 894 NA NA 2969 2073 NA 
1737928800.0 29634.406 NA 658 363 0 NA 8036 1241 0 NA 2407 1459 242 NA 2903 2851 345 
1737928800.0 29634.704 NA 439 294 0 NA 1320 1077 0 NA 2449 1416 301 NA 2884 2375 1045 
1737928800.0 29661.402 NA 605 288 0 NA 7849 964 0 NA 2086 1395 210 NA 2801 2537 502 
1737928800.0 29834.402 NA 1326 775 0 NA 9359 2018 0 NA 12075 3755 278 NA 5558 3162 416 
1737928800.0 29834.403 NA 1363 791 0 NA 9400 2146 0 NA 11935 3806 296 NA 4962 3068 444 
1737928800.0 29834.404 NA 1322 179 NA NA 9356 1130 NA NA 11890 829 NA NA 5018 1388 NA 
1737928800.0 29834.704 NA 1337 680 0 NA 2559 1661 0 NA 11488 3433 310 NA 4782 2449 489 
