Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1736460000.0 12450.406 NA 358 208 0 NA 944 910 0 NA 1736 705 227 NA 860 859 296 
1736460000.0 12450.407 NA 360 190 0 NA 952 937 0 NA 1734 696 249 NA 878 1099 347 
1736460000.0 12450.408 NA 360 167 NA NA 948 867 NA NA 1746 468 NA NA 869 587 NA 
1736460000.0 12834.402 NA 351 210 0 NA 956 905 0 NA 899 798 276 NA 894 1125 434 
1736460000.0 12834.403 NA 351 220 0 NA 951 937 0 NA 908 796 316 NA 1011 1383 1224 
1736460000.0 12834.404 NA 345 165 NA NA 940 867 NA NA 908 506 NA NA 902 713 NA 
1736460000.0 12834.406 NA 342 193 0 NA 942 919 0 NA 889 832 306 NA 987 1324 605 
1736460000.0 12834.407 NA 357 199 0 NA 945 931 0 NA 833 864 307 NA 644 2427 989 
1736460000.0 12834.408 NA 341 168 NA NA 932 867 NA NA 939 503 NA NA 1352 695 NA 
1736460000.0 12834.412 NA 352 147 0 NA 956 811 0 NA 865 784 236 NA 650 1765 489 
1736460000.0 12834.413 NA 314 199 0 NA 941 810 0 NA 922 782 239 NA 1115 1150 480 
1736460000.0 12834.422 NA 342 175 0 NA 944 783 0 NA 948 795 220 NA 1873 1606 825 
1736460000.0 12834.423 NA 344 191 0 NA 961 784 0 NA 888 799 223 NA 954 1657 695 
1736460000.0 12834.424 NA 320 156 NA NA 439 758 NA NA 934 552 NA NA 1011 876 NA 
1736460000.0 12850.402 NA 355 209 0 NA 947 913 0 NA 824 752 279 NA 644 1207 1089 
1736460000.0 12850.403 NA 352 218 0 NA 938 939 0 NA 893 846 293 NA 856 2078 544 
1736460000.0 12850.404 NA 350 168 NA NA 935 865 NA NA 948 501 NA NA 1575 742 NA 
1736460000.0 12861.402 NA 336 185 0 NA 927 790 0 NA 831 654 250 NA 656 770 533 
1736460000.0 13034.402 NA 694 250 0 NA 1388 1029 0 NA 4022 898 255 NA 2032 998 329 
1736460000.0 13034.403 NA 673 266 0 NA 1428 1033 0 NA 3931 977 280 NA 1928 1623 373 
1736460000.0 13034.404 NA 669 168 NA NA 1388 871 NA NA 3716 438 NA NA 1678 524 NA 
1736460000.0 13034.406 NA 692 287 0 NA 1448 1026 0 NA 4368 1120 319 NA 2525 1409 484 
1736460000.0 13034.407 NA 649 279 0 NA 1367 1039 0 NA 4263 1126 289 NA 2538 1762 383 
1736460000.0 13034.408 NA 689 167 NA NA 1449 870 NA NA 3930 442 NA NA 1753 526 NA 
1736460000.0 13034.412 NA 677 463 0 NA 1490 1165 0 NA 4129 1558 245 NA 2600 1912 732 
1736460000.0 13034.413 NA 643 474 0 NA 1386 1151 0 NA 3912 1450 203 NA 1705 1714 297 
1736460000.0 13034.422 NA 644 475 0 NA 1404 1127 0 NA 4166 1440 208 NA 2526 2199 361 
1736460000.0 13034.423 NA 679 488 0 NA 1404 1155 0 NA 4180 1390 202 NA 2209 2020 478 
1736460000.0 13034.424 NA 657 171 NA NA 894 763 NA NA 3778 463 NA NA 1737 529 NA 
1736460000.0 13050.402 NA 665 265 0 NA 1386 1022 0 NA 3847 904 266 NA 1998 1363 363 
1736460000.0 13050.403 NA 632 292 0 NA 1389 1034 0 NA 3664 843 264 NA 1891 825 335 
1736460000.0 13050.404 NA 717 169 NA NA 1448 865 NA NA 3757 444 NA NA 1684 582 NA 
1736460000.0 13050.406 NA 626 282 0 NA 1384 1035 0 NA 4028 1148 329 NA 2594 1470 843 
1736460000.0 13050.407 NA 691 285 0 NA 1417 1057 0 NA 4064 1108 301 NA 2104 1478 455 
1736460000.0 13050.408 NA 708 170 NA NA 1409 866 NA NA 3757 440 NA NA 1670 524 NA 
1736460000.0 13061.402 NA 627 248 0 NA 1413 1017 0 NA 3834 893 265 NA 2207 1391 357 
1736460000.0 141.044406 NA 231 NA NA NA 326 NA NA NA 824 NA NA NA 631 NA NA 
1736460000.0 141.044407 NA 202 202 NA NA 326 896 NA NA 826 624 NA NA 671 704 NA 
1736460000.0 141.044408 NA 232 NA NA NA 322 NA NA NA 799 NA NA NA 592 NA NA 
1736460000.0 141.044412 NA 232 NA NA NA 327 NA NA NA 869 NA NA NA 664 NA NA 
1736460000.0 141.044413 NA 193 192 0 NA 320 806 0 NA 836 734 210 NA 632 724 312 
1736460000.0 141.044414 NA 230 NA NA NA 326 NA NA NA 808 NA NA NA 595 NA NA 
1736460000.0 141.044422 NA 230 NA NA NA 327 NA NA NA 844 NA NA NA 641 NA NA 
1736460000.0 141.044423 NA 231 189 0 NA 313 784 0 NA 819 710 203 NA 616 694 296 
1736460000.0 141.044424 NA 230 NA NA NA 312 NA NA NA 805 NA NA NA 605 NA NA 
