Timestamp WorkflowId PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1742335200.0 12834.403 343 204 0 949 933 0 731 612 185 676 1310 239 
1742335200.0 12834.406 321 211 0 944 908 0 726 578 180 740 747 229 
1742335200.0 12834.412 361 197 0 958 829 0 700 518 139 618 610 197 
1742335200.0 141.044406 229 199 0 327 916 0 732 951 128 1246 964 177 
1742335200.0 141.044407 231 203 NA 327 898 NA 707 507 NA 706 586 NA 
1742335200.0 141.044423 219 192 0 325 783 0 740 601 137 884 661 184 
1742335200.0 141.044483 228 NA NA 975 NA NA 373 NA NA 424 NA NA 
1742335200.0 16834.402 504 235 0 1366 935 0 1179 678 175 1326 853 233 
1742335200.0 16834.407 506 243 0 1333 954 0 1169 731 188 1293 913 247 
1742335200.0 16834.412 514 220 0 1371 850 0 1185 643 140 1417 722 199 
1742335200.0 16834.413 496 224 0 1345 855 0 1196 698 162 1543 904 274 
1742335200.0 16834.422 531 214 0 1357 809 0 1172 638 160 1228 722 884 
1742335200.0 16834.423 506 217 0 1380 817 0 1166 713 147 1326 899 351 
1742335200.0 16850.403 491 239 0 1349 956 0 1143 693 189 1259 891 457 
1742335200.0 16861.402 469 219 0 1202 806 0 1079 659 151 1123 861 199 
1742335200.0 17034.413 862 515 0 1808 1225 0 3794 1288 136 2160 1748 185 
1742335200.0 17050.402 835 294 0 1808 1057 0 3787 795 221 2092 874 762 
1742335200.0 29634.404 628 176 NA 8050 1036 NA 1980 648 NA 2439 1044 NA 
1742335200.0 29634.406 525 362 0 8094 1214 0 2018 1089 176 2398 1532 231 
1742335200.0 29661.402 506 335 0 7819 961 0 1758 1038 160 2165 1803 298 
1742335200.0 29834.403 1315 836 0 9376 2233 0 9643 3005 228 3794 2203 616 
1742335200.0 29834.404 1324 185 NA 9327 1222 NA 9331 596 NA 3780 800 NA 
