Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1785920400.0 141.044406 NA 207 194 0 NA NA 300 890 0 NA NA 255 505 62 NA NA 139 242 76 NA 
1785920400.0 141.044407 NA 208 204 0 NA NA 313 902 0 NA NA 256 578 70 NA NA 141 271 87 NA 
1785920400.0 141.044408 NA 210 149 NA NA NA 311 831 NA NA NA 262 95 NA NA NA 148 103 NA NA 
1785920400.0 141.044412 NA 209 171 0 NA NA 312 845 0 NA NA 254 184 69 NA NA 143 161 85 NA 
1785920400.0 141.044413 NA 207 172 0 NA NA 306 842 0 NA NA 256 219 74 NA NA 139 175 90 NA 
1785920400.0 141.044414 NA 208 121 NA NA NA 307 696 NA NA NA 256 70 NA NA NA 140 82 NA NA 
1785920400.0 141.044422 NA 207 173 0 NA NA 314 809 0 NA NA 253 209 66 NA NA 138 163 82 NA 
1785920400.0 141.044423 NA 209 174 0 NA NA 312 801 0 NA NA 257 206 70 NA NA 144 158 85 NA 
1785920400.0 141.044424 NA 209 120 NA NA NA 309 697 NA NA NA 255 70 NA NA NA 140 85 NA NA 
1785920400.0 141.044483 NA 255 0 NA NA NA 1017 0 NA NA NA 484 98 NA NA NA 262 126 NA NA 
1785920400.0 160.03502 124 236 101 476 180 175 342 152 1218 293 761 134 73 515 164 509 136 105 492 180 
1785920400.0 18434.402 140 580 287 0 NA 196 1523 1042 0 NA 1093 606 282 95 NA 580 465 270 108 NA 
1785920400.0 18434.403 123 580 293 0 NA 194 1468 1055 0 NA 1084 614 288 102 NA 560 517 276 119 NA 
1785920400.0 18434.404 140 585 160 NA NA 196 1478 848 NA NA 1080 612 120 NA NA 558 470 140 NA NA 
1785920400.0 18434.406 140 543 286 0 NA 196 1535 1045 0 NA 1085 621 286 100 NA 569 527 270 116 NA 
1785920400.0 18434.407 141 581 293 0 NA 196 1511 1097 0 NA 1087 614 292 102 NA 573 478 289 117 NA 
1785920400.0 18434.408 140 586 161 NA NA 199 1498 840 NA NA 1084 603 116 NA NA 562 463 128 NA NA 
1785920400.0 18434.412 140 529 262 0 NA 195 1494 1018 0 NA 1089 607 268 70 NA 575 464 262 85 NA 
1785920400.0 18434.413 141 586 266 0 NA 197 1515 1021 0 NA 1083 606 272 69 NA 559 456 269 82 NA 
1785920400.0 18434.422 139 581 253 0 NA 195 1498 966 0 NA 1090 613 265 64 NA 567 463 260 77 NA 
1785920400.0 18434.423 140 579 257 0 NA 194 1512 968 0 NA 1081 613 264 65 NA 565 487 252 78 NA 
1785920400.0 18434.424 141 581 160 NA NA 194 1476 791 NA NA 1085 606 148 NA NA 564 490 157 NA NA 
1785920400.0 18450.402 139 559 281 0 NA 193 1437 1036 0 NA 680 577 274 89 NA 469 479 272 108 NA 
1785920400.0 18450.403 138 557 290 0 NA 193 1497 1038 0 NA 677 576 274 98 NA 463 474 269 117 NA 
1785920400.0 18450.404 139 571 162 NA NA 194 1471 844 NA NA 682 560 114 NA NA 463 450 132 NA NA 
1785920400.0 18450.406 140 559 281 0 NA 196 1455 1031 0 NA 684 563 274 92 NA 466 474 271 108 NA 
1785920400.0 18450.407 140 562 290 0 NA 196 1474 1046 0 NA 681 573 277 96 NA 465 484 271 117 NA 
1785920400.0 18450.408 140 562 160 NA NA 196 1452 893 NA NA 681 561 111 NA NA 465 460 128 NA NA 
1785920400.0 18461.402 121 540 265 0 NA 171 1391 966 0 NA 385 557 258 80 NA 360 453 263 95 NA 
1785920400.0 34434.402 NA 779 411 0 NA NA 10965 1249 0 NA NA 894 455 92 NA NA 500 381 112 NA 
1785920400.0 34434.4021 NA 782 420 0 NA NA 11016 1323 0 NA NA 897 458 92 NA NA 531 386 109 NA 
1785920400.0 34434.403 NA 776 391 0 NA NA 10967 1236 0 NA NA 894 457 98 NA NA 499 387 113 NA 
1785920400.0 34434.404 NA 779 235 NA NA NA 10933 1016 NA NA NA 898 229 NA NA NA 514 260 NA NA 
1785920400.0 34434.406 NA 778 406 0 NA NA 10972 1248 0 NA NA 892 455 95 NA NA 499 385 107 NA 
1785920400.0 34434.612 NA 326 249 0 NA NA 422 911 0 NA NA 3122 381 111 NA NA 2885 241 125 NA 
1785920400.0 34434.712 NA 786 379 0 NA NA 1831 1046 0 NA NA 896 476 114 NA NA 506 380 128 NA 
1785920400.0 34434.713 NA 782 389 0 NA NA 1873 1046 0 NA NA 901 478 120 NA NA 522 384 146 NA 
1785920400.0 34434.7503 NA 839 0 NA NA NA 11173 0 NA NA NA 1080 97 NA NA NA 580 111 NA NA 
1785920400.0 34434.751 NA 815 0 NA NA NA 10944 0 NA NA NA 1017 95 NA NA NA 548 107 NA NA 
1785920400.0 34461.402 NA 667 353 0 NA NA 10798 1058 0 NA NA 800 402 76 NA NA 514 365 96 NA 
1785920400.0 34461.751 NA 733 0 NA NA NA 1760 0 NA NA NA 874 89 NA NA NA 520 110 NA NA 
1785920400.0 34634.402 NA 1763 906 0 NA NA 12307 1849 0 NA NA 5170 1579 114 NA NA 1870 740 131 NA 
1785920400.0 34634.4021 NA 1750 885 0 NA NA 12334 1798 0 NA NA 5167 1512 112 NA NA 1904 709 126 NA 
1785920400.0 34634.403 NA 1662 894 0 NA NA 12285 1886 0 NA NA 5234 1674 119 NA NA 1914 766 133 NA 
1785920400.0 34634.404 NA 1688 242 NA NA NA 12334 1083 NA NA NA 5199 236 NA NA NA 1848 271 NA NA 
1785920400.0 34634.712 NA 1636 905 0 NA NA 3143 1828 0 NA NA 5226 2063 139 NA NA 1934 780 153 NA 
1785920400.0 34634.713 NA 1696 1055 0 NA NA 3158 2058 0 NA NA 5225 3176 138 NA NA 1930 1103 154 NA 
1785920400.0 34634.7503 NA 1853 0 NA NA NA 12557 0 NA NA NA 6717 109 NA NA NA 2320 125 NA NA 
1785920400.0 34634.751 NA 1634 0 NA NA NA 12152 0 NA NA NA 5659 106 NA NA NA 2052 123 NA NA 
