Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1786093200.0 160.03502 120 231 102 476 183 167 342 154 1236 281 760 131 76 521 166 506 120 107 484 171 
1786093200.0 18434.402 143 587 283 0 NA 198 1524 1037 0 NA 1080 610 282 95 NA 561 459 271 114 NA 
1786093200.0 18434.403 143 581 291 0 NA 196 1493 1052 0 NA 1088 618 290 100 NA 570 485 290 114 NA 
1786093200.0 18434.404 143 584 161 NA NA 196 1471 842 NA NA 1084 601 117 NA NA 564 444 134 NA NA 
1786093200.0 18434.407 142 579 292 0 NA 197 1506 1049 0 NA 1090 614 294 102 NA 577 469 296 118 NA 
1786093200.0 18434.408 145 584 162 NA NA 201 1484 842 NA NA 1084 595 117 NA NA 558 446 133 NA NA 
1786093200.0 18434.412 142 578 263 0 NA 197 1489 1017 0 NA 1087 603 270 70 NA 573 461 269 84 NA 
1786093200.0 18434.413 143 580 266 0 NA 196 1528 1025 0 NA 1084 609 276 71 NA 565 464 268 84 NA 
1786093200.0 18434.423 144 582 258 0 NA 197 1503 972 0 NA 1084 611 268 65 NA 559 469 257 78 NA 
1786093200.0 18434.424 142 578 161 NA NA 197 1441 788 NA NA 1082 601 151 NA NA 565 452 158 NA NA 
1786093200.0 18450.402 139 564 282 0 NA 191 1468 1035 0 NA 687 568 274 95 NA 469 454 264 111 NA 
1786093200.0 18450.403 139 559 288 0 NA 194 1476 1045 0 NA 677 558 278 97 NA 460 438 276 113 NA 
1786093200.0 18450.404 139 562 160 NA NA 189 1453 851 NA NA 678 560 113 NA NA 461 451 128 NA NA 
1786093200.0 18450.406 140 560 280 0 NA 189 1485 1034 0 NA 679 560 279 97 NA 467 439 271 115 NA 
1786093200.0 18450.407 139 559 288 0 NA 192 1491 1047 0 NA 721 557 278 96 NA 497 448 269 111 NA 
1786093200.0 18450.408 138 559 160 NA NA 190 1449 889 NA NA 682 556 116 NA NA 470 441 137 NA NA 
1786093200.0 18461.402 120 539 268 0 NA 167 1364 974 0 NA 376 566 261 82 NA 361 457 256 97 NA 
1786093200.0 34434.402 NA 821 410 0 NA NA 11031 1251 0 NA NA 930 455 90 NA NA 539 374 104 NA 
1786093200.0 34434.4021 NA 818 410 0 NA NA 11037 1330 0 NA NA 928 457 92 NA NA 534 370 106 NA 
1786093200.0 34434.403 NA 818 422 0 NA NA 11045 1278 0 NA NA 932 460 97 NA NA 528 374 111 NA 
1786093200.0 34434.404 NA 819 235 NA NA NA 11023 1047 NA NA NA 928 232 NA NA NA 538 273 NA NA 
1786093200.0 34434.406 NA 817 432 0 NA NA 11111 1228 0 NA NA 931 462 96 NA NA 549 393 115 NA 
1786093200.0 34434.612 NA 329 236 NA NA NA 428 883 NA NA NA 2568 281 NA NA NA 2337 216 NA NA 
1786093200.0 34434.712 NA 814 384 0 NA NA 1902 1072 0 NA NA 926 484 114 NA NA 524 408 133 NA 
1786093200.0 34434.713 NA 819 384 0 NA NA 1935 1063 0 NA NA 928 483 115 NA NA 531 389 134 NA 
1786093200.0 34434.7503 NA 881 0 NA NA NA 11098 0 NA NA NA 1109 98 NA NA NA 591 111 NA NA 
1786093200.0 34434.751 NA 859 0 NA NA NA 11069 0 NA NA NA 1048 96 NA NA NA 573 111 NA NA 
1786093200.0 34461.402 NA 751 353 0 NA NA 10888 1062 0 NA NA 828 407 73 NA NA 529 376 86 NA 
1786093200.0 34461.751 NA 769 0 NA NA NA 1756 0 NA NA NA 896 87 NA NA NA 541 104 NA NA 
1786093200.0 34634.402 NA 1827 968 0 NA NA 12630 2000 0 NA NA 6719 1659 114 NA NA 2365 780 127 NA 
1786093200.0 34634.4021 NA 1798 977 0 NA NA 12589 2092 0 NA NA 6675 1604 112 NA NA 2358 740 127 NA 
1786093200.0 34634.403 NA 1915 983 0 NA NA 12498 1992 0 NA NA 6725 1741 120 NA NA 2399 776 133 NA 
1786093200.0 34634.404 NA 1783 243 NA NA NA 12548 1040 NA NA NA 6696 250 NA NA NA 2390 306 NA NA 
1786093200.0 34634.7503 NA 2095 0 NA NA NA 12743 0 NA NA NA 8108 109 NA NA NA 2731 123 NA NA 
1786093200.0 34634.751 NA 1824 0 NA NA NA 12466 0 NA NA NA 6959 106 NA NA NA 2410 123 NA NA 
