Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1766959200.0 141.044406 NA 195 200 0 NA 288 748 0 NA 249 490 53 NA 136 242 68 
1766959200.0 141.044407 NA 195 213 0 NA 294 773 0 NA 251 512 61 NA 138 241 77 
1766959200.0 141.044408 NA 196 163 NA NA 292 695 NA NA 258 88 NA NA 141 97 NA 
1766959200.0 141.044412 NA 195 180 0 NA 297 710 0 NA 253 182 58 NA 139 161 73 
1766959200.0 141.044413 NA 196 183 0 NA 297 713 0 NA 252 225 64 NA 144 180 79 
1766959200.0 141.044414 NA 194 111 NA NA 290 603 NA NA 246 62 NA NA 136 79 NA 
1766959200.0 141.044422 NA 196 187 0 NA 288 705 0 NA 250 207 56 NA 137 168 71 
1766959200.0 141.044423 NA 195 187 0 NA 289 705 0 NA 248 206 63 NA 135 161 82 
1766959200.0 141.044424 NA 196 111 NA NA 292 607 NA NA 256 61 NA NA 140 77 NA 
1766959200.0 141.044483 NA 276 0 NA NA 861 0 NA NA 500 85 NA NA 254 103 NA 
1766959200.0 160.03502 115 219 100 484 167 341 154 1073 743 146 77 511 511 146 116 493 
1766959200.0 17034.402 NA 857 304 0 NA 1691 875 0 NA 2095 348 97 NA 947 283 113 
1766959200.0 17034.403 NA 835 331 0 NA 1641 918 0 NA 2030 349 103 NA 923 283 118 
1766959200.0 17034.406 NA 859 324 0 NA 1671 902 0 NA 2095 406 105 NA 933 290 121 
1766959200.0 17034.412 NA 870 522 0 NA 1654 1149 0 NA 2065 605 58 NA 932 430 74 
1766959200.0 17034.422 NA 867 493 0 NA 1682 1136 0 NA 2117 576 55 NA 945 388 71 
1766959200.0 17034.423 NA 852 483 0 NA 1645 1084 0 NA 2012 529 54 NA 916 384 69 
1766959200.0 18434.402 NA 524 258 0 NA 1185 817 0 NA 542 249 86 NA 360 245 101 
