Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1767139200.0 141.044406 NA 196 203 0 NA 304 764 0 NA 260 472 52 NA 172 227 65 
1767139200.0 141.044407 NA 197 213 0 NA 297 765 0 NA 255 528 62 NA 149 252 77 
1767139200.0 141.044408 NA 196 162 NA NA 291 695 NA NA 251 87 NA NA 135 96 NA 
1767139200.0 141.044412 NA 196 183 0 NA 290 716 0 NA 247 180 57 NA 134 164 70 
1767139200.0 141.044413 NA 196 185 0 NA 291 725 0 NA 250 259 62 NA 139 174 78 
1767139200.0 141.044414 NA 195 112 NA NA 297 605 NA NA 251 59 NA NA 136 73 NA 
1767139200.0 141.044422 NA 195 191 0 NA 299 707 0 NA 252 201 55 NA 135 154 70 
1767139200.0 141.044423 NA 196 186 0 NA 289 705 0 NA 246 207 60 NA 134 168 76 
1767139200.0 141.044424 NA 194 112 NA NA 290 605 NA NA 251 60 NA NA 136 83 NA 
1767139200.0 141.044483 NA 278 0 NA NA 856 0 NA NA 509 85 NA NA 252 105 NA 
1767139200.0 160.03502 116 217 99 485 168 328 151 1101 747 144 74 519 546 150 172 485 
1767139200.0 17034.402 NA 868 307 0 NA 1660 876 0 NA 2084 339 94 NA 942 285 109 
1767139200.0 17034.403 NA 851 305 0 NA 1648 880 0 NA 2129 354 101 NA 957 288 115 
1767139200.0 17034.406 NA 868 335 0 NA 1742 926 0 NA 2081 415 104 NA 936 291 118 
1767139200.0 17034.412 NA 863 530 0 NA 1678 1135 0 NA 2057 596 60 NA 937 416 79 
1767139200.0 17034.422 NA 864 534 0 NA 1729 1151 0 NA 2196 568 54 NA 1018 424 69 
1767139200.0 17034.423 NA 864 484 0 NA 1694 1135 0 NA 2151 561 53 NA 954 391 66 
1767139200.0 18434.402 NA 521 256 0 NA 1222 813 0 NA 524 247 85 NA 346 241 100 
1767139200.0 18434.403 NA 521 265 0 NA 1199 849 0 NA 535 255 96 NA 350 238 124 
1767139200.0 18434.404 NA 522 188 NA NA 1169 719 NA NA 520 123 NA NA 345 147 NA 
1767139200.0 18434.406 NA 522 256 0 NA 1210 814 0 NA 528 252 90 NA 345 251 104 
1767139200.0 18434.407 NA 522 264 0 NA 1198 844 0 NA 531 254 93 NA 358 248 113 
1767139200.0 18434.408 NA 520 188 NA NA 1175 713 NA NA 531 122 NA NA 358 136 NA 
1767139200.0 18434.412 NA 528 234 0 NA 1232 776 0 NA 557 229 58 NA 361 235 73 
1767139200.0 18434.413 NA 521 233 0 NA 1187 780 0 NA 531 230 60 NA 350 233 78 
1767139200.0 18434.422 NA 520 228 0 NA 1203 754 0 NA 531 223 53 NA 373 224 65 
1767139200.0 18434.423 NA 520 229 0 NA 1195 764 0 NA 554 223 53 NA 348 213 67 
1767139200.0 18434.424 NA 520 192 NA NA 1158 699 NA NA 534 150 NA NA 358 159 NA 
1767139200.0 18450.402 NA 517 251 0 NA 1204 811 0 NA 514 235 82 NA 355 227 96 
1767139200.0 18450.403 NA 516 262 0 NA 1174 838 0 NA 528 239 89 NA 352 233 104 
1767139200.0 18450.404 NA 517 186 NA NA 1191 712 NA NA 535 119 NA NA 345 149 NA 
1767139200.0 18450.406 NA 518 252 0 NA 1178 818 0 NA 551 232 84 NA 352 229 98 
1767139200.0 18450.407 NA 517 262 0 NA 1189 844 0 NA 510 238 87 NA 354 229 103 
1767139200.0 18450.408 NA 517 188 NA NA 1164 719 NA NA 509 114 NA NA 349 128 NA 
1767139200.0 18461.402 NA 486 243 0 NA 1128 777 0 NA 479 223 67 NA 336 224 80 
1767139200.0 18634.402 NA 698 283 0 NA 1452 835 0 NA 1349 305 90 NA 717 287 110 
1767139200.0 18634.403 NA 694 288 0 NA 1509 839 0 NA 1360 304 99 NA 729 260 114 
1767139200.0 18634.404 NA 696 187 NA NA 1420 719 NA NA 1360 121 NA NA 714 137 NA 
1767139200.0 18634.406 NA 705 292 0 NA 1444 859 0 NA 1390 326 98 NA 741 311 113 
1767139200.0 18634.407 NA 711 309 0 NA 1444 891 0 NA 1388 321 102 NA 732 262 118 
1767139200.0 18634.408 NA 700 186 NA NA 1428 716 NA NA 1361 119 NA NA 737 135 NA 
1767139200.0 18634.412 NA 704 384 0 NA 1456 987 0 NA 1359 435 59 NA 735 388 74 
1767139200.0 18634.413 NA 703 382 0 NA 1461 987 0 NA 1330 439 58 NA 729 396 72 
1767139200.0 18634.422 NA 683 370 0 NA 1429 957 0 NA 1404 399 54 NA 727 367 69 
1767139200.0 18634.423 NA 702 358 0 NA 1454 941 0 NA 1327 401 53 NA 711 370 67 
1767139200.0 18634.424 NA 696 193 NA NA 1456 698 NA NA 1356 153 NA NA 721 157 NA 
1767139200.0 18650.402 NA 683 282 0 NA 1408 843 0 NA 1302 284 91 NA 689 243 107 
