Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1767391200.0 141.044406 NA 196 201 0 NA NA 296 755 0 NA NA 244 513 52 NA NA 135 238 66 NA 
1767391200.0 141.044407 NA 197 214 0 NA NA 293 773 0 NA NA 249 576 63 NA NA 141 251 84 NA 
1767391200.0 141.044408 NA 196 162 NA NA NA 294 696 NA NA NA 252 88 NA NA NA 141 100 NA NA 
1767391200.0 141.044412 NA 195 181 0 NA NA 292 711 0 NA NA 247 182 57 NA NA 135 167 76 NA 
1767391200.0 141.044413 NA 195 183 0 NA NA 291 715 0 NA NA 250 222 64 NA NA 142 180 79 NA 
1767391200.0 141.044414 NA 195 111 NA NA NA 296 608 NA NA NA 252 62 NA NA NA 136 76 NA NA 
1767391200.0 141.044422 NA 195 187 0 NA NA 293 698 0 NA NA 244 202 55 NA NA 132 168 71 NA 
1767391200.0 141.044423 NA 197 188 0 NA NA 298 705 0 NA NA 244 207 62 NA NA 135 160 78 NA 
1767391200.0 141.044424 NA 197 111 NA NA NA 292 605 NA NA NA 251 61 NA NA NA 135 80 NA NA 
1767391200.0 141.044483 NA 280 0 NA NA NA 864 0 NA NA NA 633 85 NA NA NA 267 105 NA NA 
1767391200.0 160.03502 114 219 100 492 174 164 331 159 1115 269 745 145 77 512 163 509 144 123 490 191 
1767391200.0 17034.402 NA 852 301 0 NA NA 1618 871 0 NA NA 2053 344 94 NA NA 921 280 108 NA 
1767391200.0 17034.403 NA 851 312 0 NA NA 1688 883 0 NA NA 2167 355 103 NA NA 948 281 118 NA 
1767391200.0 17034.406 NA 854 324 0 NA NA 1640 908 0 NA NA 2061 396 105 NA NA 929 304 123 NA 
1767391200.0 17034.412 NA 912 526 0 NA NA 1684 1149 0 NA NA 2189 632 60 NA NA 1004 427 78 NA 
1767391200.0 17034.422 NA 866 516 0 NA NA 1725 1162 0 NA NA 2075 537 53 NA NA 928 384 66 NA 
1767391200.0 17034.423 NA 835 503 0 NA NA 1656 1139 0 NA NA 2067 582 52 NA NA 922 378 64 NA 
1767391200.0 18434.402 NA 520 257 0 NA NA 1195 809 0 NA NA 535 251 85 NA NA 358 243 100 NA 
1767391200.0 18434.403 NA 522 263 0 NA NA 1198 829 0 NA NA 529 250 93 NA NA 352 234 108 NA 
1767391200.0 18434.404 NA 519 185 NA NA NA 1177 711 NA NA NA 530 118 NA NA NA 349 137 NA NA 
1767391200.0 18434.406 NA 524 256 0 NA NA 1213 813 0 NA NA 526 246 88 NA NA 350 234 101 NA 
1767391200.0 18434.407 NA 522 262 0 NA NA 1187 837 0 NA NA 539 252 90 NA NA 360 238 104 NA 
1767391200.0 18434.408 NA 523 187 NA NA NA 1145 716 NA NA NA 526 121 NA NA NA 348 136 NA NA 
1767391200.0 18434.412 NA 520 233 0 NA NA 1206 772 0 NA NA 535 229 59 NA NA 357 228 73 NA 
