Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1766786400.0 141.044406 NA 194 202 0 NA 294 756 0 NA 251 473 52 NA 141 226 66 
1766786400.0 141.044407 NA 194 211 0 NA 292 773 0 NA 249 527 61 NA 139 248 75 
1766786400.0 141.044408 NA 199 163 NA NA 300 697 NA NA 254 86 NA NA 139 94 NA 
1766786400.0 141.044412 NA 196 181 0 NA 293 713 0 NA 245 183 57 NA 130 166 71 
1766786400.0 141.044413 NA 197 185 0 NA 293 712 0 NA 243 222 63 NA 132 168 77 
1766786400.0 141.044414 NA 196 112 NA NA 291 608 NA NA 247 60 NA NA 134 73 NA 
1766786400.0 141.044422 NA 196 191 0 NA 288 703 0 NA 244 204 56 NA 132 154 73 
1766786400.0 141.044423 NA 195 186 0 NA 297 709 0 NA 250 207 61 NA 135 166 74 
1766786400.0 141.044424 NA 195 113 NA NA 295 607 NA NA 250 62 NA NA 135 81 NA 
1766786400.0 141.044483 NA 278 0 NA NA 865 0 NA NA 522 84 NA NA 262 104 NA 
1766786400.0 160.03502 117 219 100 488 166 333 154 1123 741 145 77 505 510 141 116 475 
1766786400.0 17034.402 NA 890 304 0 NA 1758 869 0 NA 2179 344 93 NA 956 282 108 
1766786400.0 17034.403 NA 856 315 0 NA 1700 895 0 NA 2009 343 101 NA 948 282 116 
1766786400.0 17034.406 NA 854 340 0 NA 1670 932 0 NA 2100 399 104 NA 935 289 121 
1766786400.0 17034.412 NA 865 523 0 NA 1683 1126 0 NA 2067 599 58 NA 922 417 71 
1766786400.0 17034.422 NA 852 486 0 NA 1699 1117 0 NA 1960 511 52 NA 909 391 67 
1766786400.0 17034.423 NA 862 503 0 NA 1726 1160 0 NA 2150 547 53 NA 981 380 66 
1766786400.0 18434.402 NA 522 256 0 NA 1191 819 0 NA 527 251 83 NA 351 255 95 
1766786400.0 18434.403 NA 523 264 0 NA 1198 837 0 NA 524 253 94 NA 353 245 112 
1766786400.0 18434.404 NA 523 186 NA NA 1171 713 NA NA 517 118 NA NA 335 133 NA 
1766786400.0 18434.406 NA 520 256 0 NA 1194 817 0 NA 533 249 88 NA 359 237 102 
1766786400.0 18434.407 NA 525 266 0 NA 1207 844 0 NA 542 254 91 NA 352 234 104 
1766786400.0 18434.408 NA 521 186 NA NA 1177 721 NA NA 518 121 NA NA 337 136 NA 
1766786400.0 18434.412 NA 523 231 0 NA 1220 771 0 NA 525 228 59 NA 343 227 74 
1766786400.0 18434.413 NA 523 236 0 NA 1198 781 0 NA 525 228 58 NA 350 229 71 
1766786400.0 18434.422 NA 521 225 0 NA 1199 757 0 NA 529 222 51 NA 345 224 64 
1766786400.0 18434.423 NA 520 228 0 NA 1181 762 0 NA 527 226 54 NA 354 216 68 
1766786400.0 18434.424 NA 524 192 NA NA 1158 705 NA NA 523 151 NA NA 354 160 NA 
1766786400.0 18450.402 NA 516 253 0 NA 1209 815 0 NA 508 232 81 NA 337 229 95 
1766786400.0 18450.403 NA 519 259 0 NA 1196 823 0 NA 512 240 90 NA 342 238 109 
1766786400.0 18450.404 NA 519 186 NA NA 1172 711 NA NA 506 117 NA NA 340 135 NA 
1766786400.0 18450.406 NA 510 251 0 NA 1183 812 0 NA 511 231 84 NA 337 227 98 
1766786400.0 18450.407 NA 524 262 0 NA 1212 836 0 NA 516 238 86 NA 349 233 100 
1766786400.0 18450.408 NA 518 185 NA NA 1188 712 NA NA 601 116 NA NA 346 131 NA 
1766786400.0 18461.402 NA 491 241 0 NA 1130 775 0 NA 479 217 67 NA 336 220 80 
1766786400.0 18634.402 NA 710 287 0 NA 1454 866 0 NA 1368 300 92 NA 704 263 108 
1766786400.0 18634.403 NA 702 299 0 NA 1459 866 0 NA 1362 309 100 NA 733 266 115 
1766786400.0 18634.404 NA 702 186 NA NA 1436 716 NA NA 1366 120 NA NA 727 134 NA 
1766786400.0 18634.406 NA 703 290 0 NA 1447 840 0 NA 1346 308 103 NA 700 274 116 
