Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1568149200.0 1.0 83 101 207 NA NA NA NA 180 471 450 NA NA NA NA 983 732 1590 NA NA NA NA 1504 1204 2786 NA NA NA NA
1568149200.0 10.0 NA 128 295 0 NA NA NA NA 521 606 0 NA NA NA NA 2613 4591 1013 NA NA NA NA 1679 3244 1104 NA NA NA
1568149200.0 1000.0 NA 288 0 NA NA NA NA NA 542 0 NA NA NA NA NA 3728 0 NA NA NA NA NA 4722 0 NA NA NA NA
1568149200.0 10001.0 NA 215 366 0 0 NA NA NA 515 673 0 0 NA NA NA 2963 2676 1405 0 NA NA NA 1612 3727 1610 0 NA NA
1568149200.0 10002.0 NA 216 360 0 0 NA NA NA 541 721 0 0 NA NA NA 2868 2778 1381 0 NA NA NA 1827 4906 1530 0 NA NA
1568149200.0 10003.0 NA 215 388 0 0 NA NA NA 593 707 0 0 NA NA NA 2895 2717 1421 0 NA NA NA 2154 3275 1612 0 NA NA
1568149200.0 10004.0 NA 205 358 0 68 127 NA NA 540 731 0 135 261 NA NA 3071 2820 1487 689 1235 NA NA 2904 3386 1752 998 1380 NA
1568149200.0 10005.0 NA 202 358 0 0 NA NA NA 595 711 0 0 NA NA NA 3051 2776 1584 0 NA NA NA 2523 3166 3236 0 NA NA
1568149200.0 10006.0 NA 222 374 0 0 NA NA NA 501 655 0 0 NA NA NA 2990 2654 1428 0 NA NA NA 1692 2838 1532 0 NA NA
1568149200.0 10007.0 NA 207 362 0 0 NA NA NA 554 704 0 0 NA NA NA 3114 2821 1508 0 NA NA NA 1489 3858 1843 0 NA NA
1568149200.0 10008.0 NA 207 375 0 68 133 NA NA 556 676 0 136 265 NA NA 3095 2893 1509 506 1265 NA NA 1340 3933 1886 1184 1503 NA
1568149200.0 10009.0 NA 206 366 0 68 141 NA NA 572 716 0 138 286 NA NA 3119 2808 1500 731 1261 NA NA 1919 2930 1848 1241 1639 NA
1568149200.0 1001.0 NA 262 0 NA NA NA NA NA 599 0 NA NA NA NA NA 3212 0 NA NA NA NA NA 4212 0 NA NA NA NA
1568149200.0 1001.2 NA 364 0 NA NA NA NA NA 729 0 NA NA NA NA NA 17040 0 NA NA NA NA NA 7126 0 NA NA NA NA
1568149200.0 1002.0 NA 289 0 NA NA NA NA NA 560 0 NA NA NA NA NA 3870 0 NA NA NA NA NA 5025 0 NA NA NA NA
1568149200.0 10023.0 NA 205 361 0 0 NA NA NA 565 705 0 0 NA NA NA 3123 2736 1513 0 NA NA NA 1917 3114 1881 0 NA NA
1568149200.0 10024.0 NA 216 387 0 70 143 NA NA 560 709 0 145 286 NA NA 3224 3095 1604 516 1309 NA NA 1254 3139 2013 1151 1720 NA
