Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueVsize1 PeakValueVsize2 TotalJobCPU1 TotalJobCPU2 TotalJobTime1 TotalJobTime2
1446933600.0 107.0 69 85 94 112 5611 487 5756 500
1446933600.0 118.0 71 87 95 114 6818 525 6949 537
1446933600.0 119.0 69 85 94 112 6871 502 7012 512
1446933600.0 132.0 67 85 92 112 4424 502 4545 515
1446933600.0 203.0 NA 95 NA 132 NA 961 NA 1683
1446933600.0 204.0 NA 97 NA 132 NA 974 NA 1755
1446933600.0 205.0 NA 96 NA 132 NA 1036 NA 1809
1446933600.0 250207.0 NA 142 NA 185 NA 5888 NA 6918
1446933600.0 25206.0 NA 170 NA 220 NA 4442 NA 4955
1446933600.0 25207.0 NA 168 NA 221 NA 4570 NA 5021
