Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueVsize1 PeakValueVsize2 TotalJobCPU1 TotalJobCPU2 TotalJobTime1 TotalJobTime2
1448402400.0 10.0 NA 91 NA 124 NA 3620 NA 3647
1448402400.0 112.0 69 86 94 114 5021 506 5083 511
1448402400.0 113.0 70 86 94 113 5188 497 5332 517
1448402400.0 114.0 70 86 94 114 4896 493 4915 499
1448402400.0 115.0 70 86 95 114 6346 521 6461 528
1448402400.0 117.0 72 87 96 115 8576 541 8701 561
1448402400.0 119.0 68 85 93 112 5368 491 5535 504
1448402400.0 133.0 73 87 96 114 9892 552 9964 580
1448402400.0 1337.0 NA 140 NA 182 NA 1432 NA 1558
1448402400.0 134.803 NA 111 NA 149 NA 2534 NA 2566
1448402400.0 134.805 NA 114 NA 154 NA 3419 NA 3588
1448402400.0 134.808 NA 122 NA 158 NA 2948 NA 3036
1448402400.0 23.0 NA 93 NA 124 NA 3410 NA 3436
1448402400.0 24.0 NA 91 NA 123 NA 3865 NA 3955
1448402400.0 250199.0 125 NA 160 NA 4564 NA 8384 NA
1448402400.0 250202.0 NA 152 NA 192 NA 9117 NA 10154
1448402400.0 250205.0 NA 149 NA 189 NA 6905 NA 8137
1448402400.0 250206.0 NA 150 NA 193 NA 7626 NA 8816
1448402400.0 25203.0 NA 169 NA 217 NA 4411 NA 7262
1448402400.0 25206.0 NA 170 NA 220 NA 4534 NA 8059
1448402400.0 25208.0 NA 177 NA 225 NA 5164 NA 9211
1448402400.0 26.0 NA 89 NA 122 NA 3265 NA 3293
1448402400.0 280.0 109 87 166 114 10225 544 10312 575
1448402400.0 31.0 NA 89 NA 121 NA 3304 NA 3330
1448402400.0 36.0 NA 93 NA 124 NA 3737 NA 3789
1448402400.0 39.0 NA 93 NA 125 NA 3901 NA 3977
1448402400.0 4002.0 NA 89 NA 123 NA 3277 NA 3312
1448402400.0 4003.0 NA 90 NA 123 NA 3454 NA 3525
1448402400.0 4006.0 61 99 85 132 2263 1159 2282 1956
1448402400.0 500199.0 119 NA 149 NA 3492 NA 5482 NA
1448402400.0 500202.0 NA 143 NA 188 NA 11586 NA 13372
1448402400.0 500203.0 NA 151 NA 190 NA 9022 NA 9923
1448402400.0 500204.0 NA 144 NA 187 NA 8353 NA 8520
1448402400.0 500206.0 NA 143 NA 185 NA 8098 NA 8867
1448402400.0 50200.0 NA 150 NA 195 NA 2678 NA 4263
1448402400.0 50205.0 NA 149 NA 192 NA 2546 NA 4296
1448402400.0 50206.0 NA 153 NA 197 NA 2960 NA 4842
1448402400.0 9.0 NA 90 NA 125 NA 3734 NA 3793
