Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4
1429995600.0 1.0 67 87 140 NA 91 111 177 NA 2938 423 887 NA 2960 430 910 NA
1429995600.0 10.0 NA 95 0 NA NA 127 0 NA NA 3438 0 NA NA 3471 0 NA
1429995600.0 1000.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1429995600.0 1001.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1429995600.0 1002.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1429995600.0 1003.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1429995600.0 101.0 101 NA NA NA 136 NA NA NA 1933 NA NA NA 1999 NA NA NA
1429995600.0 102.0 102 NA NA NA 136 NA NA NA 1605 NA NA NA 1705 NA NA NA
1429995600.0 103.0 62 89 0 NA 86 114 0 NA 1305 218 0 NA 1320 231 0 NA
1429995600.0 105.0 67 89 38 NA 91 115 57 NA 2969 442 6 NA 2989 456 12 NA
1429995600.0 106.0 58 0 0 NA 78 0 0 NA 967 53 0 NA 970 56 0 NA
1429995600.0 107.0 68 89 0 NA 92 115 0 NA 5830 507 0 NA 5868 512 0 NA
1429995600.0 108.0 74 92 0 NA 95 117 0 NA 7831 508 0 NA 7854 520 0 NA
1429995600.0 109.0 72 92 0 NA 95 118 0 NA 9024 495 0 NA 9051 512 0 NA
1429995600.0 11.0 NA 93 0 NA NA 125 0 NA NA 2793 0 NA NA 2819 0 NA
1429995600.0 110.0 59 88 0 NA 79 114 0 NA 1145 468 0 NA 1148 472 0 NA
1429995600.0 1102.0 NA 95 0 NA NA 126 0 NA NA 3561 0 NA NA 3640 0 NA
1429995600.0 111.0 67 90 0 NA 91 115 0 NA 3338 346 0 NA 3355 353 0 NA
1429995600.0 112.0 70 90 0 NA 94 117 0 NA 4928 497 0 NA 4952 505 0 NA
1429995600.0 113.0 71 91 0 NA 93 116 0 NA 5040 477 0 NA 5067 489 0 NA
1429995600.0 11325.0 NA 144 0 NA NA 185 0 NA NA 1002 0 NA NA 1029 0 NA
1429995600.0 114.0 69 89 0 NA 93 117 0 NA 4751 499 0 NA 4776 513 0 NA
1429995600.0 115.0 71 91 0 NA 94 117 0 NA 6305 482 0 NA 6317 487 0 NA
1429995600.0 116.0 71 91 0 NA 94 117 0 NA 6041 475 0 NA 6057 482 0 NA
1429995600.0 117.0 73 91 0 NA 95 116 0 NA 8431 510 0 NA 8449 530 0 NA
1429995600.0 118.0 72 90 0 NA 94 116 0 NA 6381 485 0 NA 6393 491 0 NA
1429995600.0 119.0 69 90 0 NA 92 115 0 NA 5828 494 0 NA 5845 499 0 NA
1429995600.0 12.0 NA 94 0 NA NA 125 0 NA NA 3125 0 NA NA 3144 0 NA
1429995600.0 120.0 60 86 0 NA 83 111 0 NA 1046 415 0 NA 1056 453 0 NA
1429995600.0 1201.0 186 NA NA NA 222 NA NA NA 1199 NA NA NA 1387 NA NA NA
1429995600.0 121.0 72 91 0 NA 94 118 0 NA 8064 502 0 NA 8095 512 0 NA
1429995600.0 122.0 67 89 0 NA 91 114 0 NA 2118 288 0 NA 2126 294 0 NA
