Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3
1446501600.0 10.0 NA 91 NA NA 124 NA NA 3767 NA NA 3813 NA
1446501600.0 105.0 67 84 39 92 110 59 3529 491 6 3822 509 8
1446501600.0 107.0 68 86 NA 94 111 NA 5508 487 NA 5734 510 NA
1446501600.0 115.0 70 86 NA 95 114 NA 6120 507 NA 6337 532 NA
1446501600.0 118.0 70 86 NA 95 114 NA 6335 503 NA 6577 525 NA
1446501600.0 119.0 68 86 NA 93 112 NA 5109 488 NA 5359 509 NA
1446501600.0 12.0 NA 90 NA NA 123 NA NA 3451 NA NA 3477 NA
1446501600.0 132.0 65 85 NA 92 112 NA 4483 480 NA 4693 503 NA
1446501600.0 14.0 NA 90 NA NA 124 NA NA 3420 NA NA 3452 NA
1446501600.0 202.0 NA 98 NA NA 132 NA NA 1299 NA NA 1921 NA
1446501600.0 205.0 NA 95 NA NA 132 NA NA 1226 NA NA 1968 NA
1446501600.0 23.0 NA 90 NA NA 124 NA NA 3516 NA NA 3560 NA
1446501600.0 25207.0 NA 168 NA NA 220 NA NA 4195 NA NA 5287 NA
1446501600.0 4.23 NA 59 NA NA 92 NA NA 396 NA NA 493 NA
1446501600.0 4.34 NA 58 NA NA 91 NA NA 419 NA NA 457 NA
1446501600.0 4003.0 NA 90 NA NA 124 NA NA 3468 NA NA 3563 NA
1446501600.0 9.0 NA 91 NA NA 125 NA NA 3823 NA NA 3879 NA
