Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3
1443517200.0 1.0 67 82 NA 92 106 NA 3747 439 NA 4021 457 NA
1443517200.0 10.0 NA 91 NA NA 123 NA NA 3626 NA NA 3675 NA
1443517200.0 103.0 62 85 NA 86 111 NA 1381 249 NA 1448 279 NA
1443517200.0 105.0 68 84 39 92 110 58 3279 476 6 3514 514 32
1443517200.0 106.0 57 0 NA 79 0 NA 1041 61 NA 1067 68 NA
1443517200.0 107.0 68 85 NA 93 111 NA 5702 507 NA 5904 548 NA
1443517200.0 108.0 70 87 NA 96 114 NA 8278 539 NA 8479 571 NA
1443517200.0 109.0 71 88 NA 96 115 NA 10351 542 NA 10652 579 NA
1443517200.0 11.0 NA 88 NA NA 122 NA NA 2857 NA NA 2908 NA
1443517200.0 110.0 59 84 NA 79 111 NA 1219 470 NA 1257 498 NA
1443517200.0 1102.0 NA 97 NA NA 122 NA NA 3631 NA NA 4178 NA
1443517200.0 111.0 68 86 NA 92 112 NA 3566 364 NA 3679 388 NA
1443517200.0 112.0 69 86 NA 94 114 NA 5354 542 NA 5502 577 NA
1443517200.0 113.0 69 86 NA 94 113 NA 5550 522 NA 5698 551 NA
1443517200.0 114.0 69 86 NA 94 113 NA 6249 508 NA 6420 553 NA
1443517200.0 115.0 70 86 NA 95 114 NA 6767 539 NA 6958 577 NA
1443517200.0 116.0 70 86 NA 95 113 NA 6750 515 NA 6901 562 NA
1443517200.0 117.0 73 87 NA 96 115 NA 8846 550 NA 9016 569 NA
1443517200.0 118.0 70 87 NA 95 113 NA 6886 530 NA 6997 549 NA
1443517200.0 119.0 68 85 NA 93 111 NA 5294 522 NA 5419 541 NA
1443517200.0 12.0 NA 90 NA NA 122 NA NA 3290 NA NA 3332 NA
1443517200.0 120.0 59 82 NA 84 108 NA 1080 446 NA 1131 469 NA
1443517200.0 121.0 72 87 NA 95 114 NA 8201 550 NA 8285 562 NA
1443517200.0 122.0 67 86 NA 92 112 NA 2141 299 NA 2187 315 NA
1443517200.0 125.0 72 87 NA 95 114 NA 6216 522 NA 6248 541 NA
1443517200.0 126.0 61 82 NA 85 108 NA 1996 441 NA 2003 459 NA
1443517200.0 127.0 61 82 NA 84 108 NA 2301 443 NA 2320 456 NA
1443517200.0 128.0 58 83 NA 79 109 NA 1019 454 NA 1026 471 NA
1443517200.0 129.0 59 82 NA 83 108 NA 1027 446 NA 1042 458 NA
1443517200.0 13.0 NA 87 NA NA 123 NA NA 412 NA NA 435 NA
1443517200.0 130.0 59 82 NA 80 108 NA 1168 447 NA 1187 465 NA
1443517200.0 1301.0 74 120 NA 99 155 NA 2437 717 NA 2477 756 NA
1443517200.0 1302.0 80 130 NA 106 158 NA 9769 879 NA 9908 910 NA
1443517200.0 1303.0 83 128 NA 106 156 NA 16103 704 NA 16225 729 NA
1443517200.0 1306.0 NA 128 NA NA 173 NA NA 781 NA NA 821 NA
1443517200.0 1307.0 NA 122 0 NA 167 0 NA 752 0 NA 784 0
1443517200.0 1308.0 NA 120 0 NA 163 0 NA 731 0 NA 756 0
1443517200.0 1309.0 NA 138 NA NA 180 NA NA 954 NA NA 1008 NA
1443517200.0 131.0 63 84 NA 86 110 NA 2250 462 NA 2272 478 NA
1443517200.0 1310.0 NA 137 NA NA 180 NA NA 952 NA NA 1008 NA
1443517200.0 1311.0 NA 130 NA NA 175 NA NA 768 NA NA 789 NA
1443517200.0 1312.0 NA 135 NA NA 180 NA NA 903 NA NA 936 NA
1443517200.0 1313.0 NA 144 NA NA 185 NA NA 1129 NA NA 1592 NA
1443517200.0 1314.0 NA 137 NA NA 179 NA NA 955 NA NA 995 NA
1443517200.0 1315.0 NA 131 NA NA 174 NA NA 782 NA NA 814 NA
1443517200.0 1316.0 NA 132 NA NA 177 NA NA 829 NA NA 857 NA
1443517200.0 1317.0 NA 131 NA NA 174 NA NA 796 NA NA 816 NA
1443517200.0 1318.0 NA 130 NA NA 173 NA NA 781 NA NA 795 NA
1443517200.0 1319.0 NA 131 NA NA 174 NA NA 776 NA NA 801 NA
1443517200.0 132.0 67 85 NA 92 112 NA 4423 483 NA 4444 509 NA
1443517200.0 1320.0 NA 134 NA NA 175 NA NA 804 NA NA 824 NA
1443517200.0 1321.0 NA 133 NA NA 174 NA NA 808 NA NA 836 NA
1443517200.0 1322.0 NA 134 NA NA 176 NA NA 844 NA NA 872 NA
1443517200.0 1323.0 NA 129 NA NA 173 NA NA 747 NA NA 774 NA
1443517200.0 1324.0 NA 138 NA NA 180 NA NA 1009 NA NA 1046 NA
1443517200.0 1325.0 NA 137 NA NA 181 NA NA 1034 NA NA 1060 NA
1443517200.0 1326.0 NA 133 NA NA 179 NA NA 884 NA NA 917 NA
1443517200.0 1327.0 NA 135 NA NA 178 NA NA 857 NA NA 909 NA
1443517200.0 1328.0 NA 137 NA NA 177 NA NA 947 NA NA 987 NA
1443517200.0 1329.0 NA 136 NA NA 181 NA NA 878 NA NA 906 NA
1443517200.0 133.0 74 87 NA 96 114 NA 9717 552 NA 9862 579 NA
1443517200.0 1330.0 NA 135 NA NA 179 NA NA 884 NA NA 908 NA
1443517200.0 1331.0 NA 132 NA NA 177 NA NA 838 NA NA 860 NA
1443517200.0 1332.0 NA 134 NA NA 177 NA NA 885 NA NA 906 NA
1443517200.0 1333.0 NA 131 NA NA 176 NA NA 831 NA NA 863 NA
1443517200.0 1334.0 NA 135 NA NA 180 NA NA 896 NA NA 926 NA
1443517200.0 1335.0 NA 133 NA NA 177 NA NA 851 NA NA 879 NA
1443517200.0 1336.0 NA 153 NA NA 195 NA NA 1989 NA NA 2032 NA
1443517200.0 1337.0 NA 138 NA NA 180 NA NA 1030 NA NA 1062 NA
1443517200.0 1338.0 NA 136 NA NA 177 NA NA 938 NA NA 971 NA
1443517200.0 1339.0 NA 138 NA NA 181 NA NA 1068 NA NA 1092 NA
1443517200.0 1340.0 NA 134 NA NA 178 NA NA 890 NA NA 946 NA
1443517200.0 1341.0 NA 139 NA NA 178 NA NA 1019 NA NA 1084 NA
