Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4
1434661200.0 1.0 68 88 140 NA 91 112 176 NA 2253 266 565 NA 2305 271 579 NA
1434661200.0 10.0 NA 94 0 NA NA 127 0 NA NA 1964 0 NA NA 1983 0 NA
1434661200.0 1000.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1434661200.0 101.0 103 NA NA NA 136 NA NA NA 1175 NA NA NA 1196 NA NA NA
1434661200.0 102.0 102 NA NA NA 136 NA NA NA 917 NA NA NA 995 NA NA NA
1434661200.0 103.0 62 89 0 NA 85 114 0 NA 844 150 0 NA 851 193 0 NA
1434661200.0 105.0 68 90 38 NA 91 115 58 NA 1987 278 2 NA 2078 354 42 NA
1434661200.0 106.0 58 0 0 NA 78 0 0 NA 605 42 0 NA 618 69 0 NA
1434661200.0 107.0 70 90 0 NA 93 115 0 NA 3594 299 0 NA 3962 445 0 NA
1434661200.0 108.0 71 92 0 NA 94 117 0 NA 4977 315 0 NA 5481 372 0 NA
1434661200.0 109.0 72 92 0 NA 95 119 0 NA 6036 338 0 NA 6486 430 0 NA
1434661200.0 11.0 NA 93 0 NA NA 125 0 NA NA 1507 0 NA NA 1535 0 NA
1434661200.0 110.0 59 89 0 NA 79 114 0 NA 713 266 0 NA 822 401 0 NA
1434661200.0 111.0 68 90 0 NA 91 115 0 NA 2356 226 0 NA 2605 377 0 NA
1434661200.0 112.0 70 90 0 NA 93 117 0 NA 3399 309 0 NA 3713 497 0 NA
1434661200.0 113.0 70 90 0 NA 93 116 0 NA 3507 309 0 NA 3805 421 0 NA
1434661200.0 11325.0 NA 143 0 NA NA 185 0 NA NA 623 0 NA NA 639 0 NA
1434661200.0 114.0 70 90 0 NA 93 117 0 NA 3340 309 0 NA 3621 484 0 NA
1434661200.0 115.0 71 90 0 NA 94 117 0 NA 4126 326 0 NA 4611 493 0 NA
1434661200.0 116.0 70 90 0 NA 94 117 0 NA 4210 310 0 NA 4796 503 0 NA
1434661200.0 117.0 71 91 0 NA 94 118 0 NA 5811 337 0 NA 6510 434 0 NA
1434661200.0 118.0 70 91 0 NA 94 116 0 NA 4303 320 0 NA 4839 461 0 NA
1434661200.0 119.0 69 90 0 NA 93 116 0 NA 3503 304 0 NA 4034 454 0 NA
1434661200.0 12.0 NA 95 0 NA NA 126 0 NA NA 1748 0 NA NA 1766 0 NA
1434661200.0 120.0 60 87 0 NA 83 111 0 NA 646 269 0 NA 758 376 0 NA
1434661200.0 121.0 72 91 0 NA 95 117 0 NA 5483 338 0 NA 6196 455 0 NA
1434661200.0 122.0 66 90 0 NA 91 115 0 NA 1425 187 0 NA 1696 299 0 NA
1434661200.0 123.1 182 NA NA NA 219 NA NA NA 688 NA NA NA 1017 NA NA NA
1434661200.0 123.2 183 NA NA NA 220 NA NA NA 838 NA NA NA 1292 NA NA NA
1434661200.0 123.3 171 NA NA NA 210 NA NA NA 547 NA NA NA 790 NA NA NA
1434661200.0 124.1 178 NA NA NA 217 NA NA NA 553 NA NA NA 728 NA NA NA
1434661200.0 124.2 182 NA NA NA 220 NA NA NA 653 NA NA NA 796 NA NA NA
1434661200.0 124.4 177 NA NA NA 217 NA NA NA 557 NA NA NA 647 NA NA NA
1434661200.0 124.5 178 NA NA NA 217 NA NA NA 582 NA NA NA 703 NA NA NA
1434661200.0 124.6 171 NA NA NA 210 NA NA NA 567 NA NA NA 642 NA NA NA
1434661200.0 125.0 72 91 0 NA 94 118 0 NA 4144 302 0 NA 4347 306 0 NA
1434661200.0 126.0 60 87 0 NA 84 112 0 NA 1311 257 0 NA 1344 407 0 NA
1434661200.0 127.0 60 87 0 NA 83 111 0 NA 1558 262 0 NA 1687 330 0 NA
1434661200.0 128.0 59 88 0 NA 78 113 0 NA 600 269 0 NA 696 350 0 NA
1434661200.0 129.0 60 86 0 NA 82 111 0 NA 605 263 0 NA 710 282 0 NA
1434661200.0 130.0 59 87 0 NA 79 111 0 NA 705 262 0 NA 833 386 0 NA
1434661200.0 1301.0 74 125 143 0 99 159 183 0 1565 442 673 0 1661 590 713 0
1434661200.0 1302.0 80 135 152 0 105 161 187 0 6554 504 832 0 6771 524 877 0
