Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1788382800.0 141.044406 NA 207 555 0 NA NA 305 3990 0 NA NA 252 481 61 NA NA 140 238 75 NA 
1788382800.0 141.044407 NA 211 567 0 NA NA 310 4009 0 NA NA 256 560 72 NA NA 141 254 90 NA 
1788382800.0 141.044408 NA 208 510 NA NA NA 306 3921 NA NA NA 253 117 NA NA NA 142 113 NA NA 
1788382800.0 141.044412 NA 210 446 0 NA NA 307 3837 0 NA NA 257 197 69 NA NA 146 168 85 NA 
1788382800.0 141.044413 NA 212 450 0 NA NA 317 3847 0 NA NA 248 227 74 NA NA 137 173 89 NA 
1788382800.0 141.044414 NA 157 170 NA NA NA 306 3539 NA NA NA 260 73 NA NA NA 150 92 NA NA 
1788382800.0 141.044422 NA 207 632 0 NA NA 308 4033 0 NA NA 255 223 67 NA NA 151 175 81 NA 
1788382800.0 141.044423 NA 210 626 0 NA NA 302 4024 0 NA NA 255 221 73 NA NA 142 165 91 NA 
1788382800.0 141.044424 NA 207 170 NA NA NA 306 3536 NA NA NA 256 70 NA NA NA 143 84 NA NA 
1788382800.0 141.044483 NA 795 0 NA NA NA 4260 0 NA NA NA 510 99 NA NA NA 257 118 NA NA 
1788382800.0 160.03502 122 239 100 713 180 163 332 142 4180 285 655 127 51 503 174 456 113 58 454 225 
1788382800.0 18434.402 145 1121 619 0 NA 205 4737 4105 0 NA 1066 615 293 93 NA 560 461 281 108 NA 
1788382800.0 18434.403 144 1118 600 0 NA 191 4735 4091 0 NA 1064 615 300 99 NA 557 455 281 113 NA 
1788382800.0 18434.404 146 1121 367 NA NA 189 4732 3775 NA NA 1052 611 121 NA NA 551 449 135 NA NA 
1788382800.0 18434.406 146 1121 643 0 NA 194 4729 4125 0 NA 1060 627 292 100 NA 549 464 275 115 NA 
1788382800.0 18434.407 144 1116 603 0 NA 192 4745 4098 0 NA 1073 620 298 101 NA 562 465 280 119 NA 
1788382800.0 18434.408 145 1121 344 NA NA 194 4729 3748 NA NA 1051 604 124 NA NA 548 447 136 NA NA 
1788382800.0 18434.412 144 1122 508 0 NA 194 4763 3987 0 NA 1075 609 274 71 NA 561 453 262 86 NA 
1788382800.0 18434.413 148 1123 534 0 NA 200 4745 4017 0 NA 1083 606 278 72 NA 558 451 261 92 NA 
1788382800.0 18434.422 145 1123 687 0 NA 195 4757 4154 0 NA 1065 613 273 66 NA 563 465 258 79 NA 
1788382800.0 18434.423 144 1121 692 0 NA 192 4754 4172 0 NA 1072 617 278 66 NA 554 457 257 82 NA 
1788382800.0 18434.424 145 1123 593 NA NA 193 4716 3988 NA NA 1051 603 156 NA NA 552 459 155 NA NA 
1788382800.0 18450.402 140 1080 615 0 NA 189 4703 4094 0 NA 659 557 283 89 NA 452 430 269 105 NA 
1788382800.0 18450.403 141 1098 604 0 NA 186 4711 4094 0 NA 657 557 285 94 NA 452 434 273 110 NA 
1788382800.0 18450.404 141 1103 359 NA NA 186 4710 3766 NA NA 660 558 115 NA NA 449 449 136 NA NA 
1788382800.0 18450.406 140 1094 593 0 NA 185 4737 4087 0 NA 659 554 281 93 NA 456 434 277 112 NA 
1788382800.0 18450.407 142 1083 583 0 NA 194 4674 4078 0 NA 658 574 283 95 NA 454 461 266 109 NA 
1788382800.0 18450.408 141 1102 357 NA NA 189 4700 3765 NA NA 658 555 115 NA NA 456 429 127 NA NA 
1788382800.0 18461.402 120 1079 452 0 NA 162 4693 3933 0 NA 377 558 262 80 NA 347 435 256 97 NA 
