Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 
1736892000.0 1.0 154 161 277 NA NA NA 252 226 369 NA NA NA 691 201 566 NA NA NA 577 204 641 NA NA NA 
1736892000.0 101.0 171 NA NA NA NA NA 286 NA NA NA NA NA 378 NA NA NA NA NA 306 NA NA NA NA NA 
1736892000.0 102.0 170 NA NA NA NA NA 287 NA NA NA NA NA 366 NA NA NA NA NA 367 NA NA NA NA NA 
1736892000.0 10224.0 NA 467 689 0 164 NA NA 589 932 0 238 NA NA 1781 1619 280 300 NA NA 972 1141 311 468 NA 
1736892000.0 10224.15 NA 455 719 0 182 NA NA 621 965 0 259 NA NA 1976 2015 239 386 NA NA 1155 1359 261 479 NA 
1736892000.0 103.0 125 155 340 NA NA NA 205 215 465 NA NA NA 447 151 899 NA NA NA 426 176 1088 NA NA NA 
1736892000.0 10424.0 NA 242 462 0 NA NA NA 313 638 0 NA NA NA 228 1056 282 NA NA NA 281 1139 555 NA NA 
1736892000.0 106.0 119 0 0 NA NA NA 188 0 0 NA NA NA 318 64 651 NA NA NA 397 97 951 NA NA NA 
1736892000.0 110.0 125 163 343 NA NA NA 194 229 472 NA NA NA 393 222 1000 NA NA NA 1745 204 2177 NA NA NA 
1736892000.0 11024.0 NA 537 800 0 169 NA NA 695 1078 0 240 NA NA 1955 1922 230 281 NA NA 885 1821 305 534 NA 
1736892000.0 11024.15 NA 521 795 0 188 NA NA 722 1062 0 265 NA NA 2144 1842 277 357 NA NA 939 1235 332 364 NA 
1736892000.0 11024.2 NA 525 803 0 161 NA NA 697 1041 0 240 NA NA 2481 2596 295 268 NA NA 7143 1597 2553 294 NA 
1736892000.0 11024.6 NA 533 791 0 169 NA NA 719 1073 0 245 NA NA 2558 2454 286 293 NA NA 1120 1546 318 299 NA 
1736892000.0 111.0 155 165 350 NA NA NA 251 228 466 NA NA NA 773 194 957 NA NA NA 468 183 1482 NA NA NA 
1736892000.0 112.0 152 167 349 NA NA NA 255 234 481 NA NA NA 709 171 672 NA NA NA 384 152 696 NA NA NA 
