Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1550484000.0 1.0 104 106 227 NA NA NA 205 553 429 NA NA NA 1455 547 940 NA NA NA 1213 475 1072 NA NA NA
1550484000.0 1001.2 NA 383 131 0 NA NA NA 686 210 0 NA NA NA 13044 1782 105 NA NA NA 4638 2103 191 NA NA
1550484000.0 1002.0 NA 314 93 NA NA NA NA 568 134 NA NA NA NA 2835 341 NA NA NA NA 2392 256 NA NA NA
1550484000.0 10024.1 NA 193 203 0 NA NA NA 576 326 0 NA NA NA 863 711 334 NA NA NA 690 749 440 NA NA
1550484000.0 10024.2 NA 182 371 0 NA NA NA 578 622 0 NA NA NA 834 1914 917 NA NA NA 1425 2554 1163 NA NA
1550484000.0 10024.3 NA 188 190 0 NA NA NA 579 327 0 NA NA NA 901 749 310 NA NA NA 765 867 418 NA NA
1550484000.0 10024.4 NA 180 377 0 NA NA NA 575 610 0 NA NA NA 986 2053 1008 NA NA NA 1095 2215 1707 NA NA
1550484000.0 10024.5 NA 189 163 0 NA NA NA 576 242 0 NA NA NA 1006 492 139 NA NA NA 754 748 284 NA NA
1550484000.0 101.0 89 NA NA NA NA NA 162 NA NA NA NA NA 844 NA NA NA NA NA 1117 NA NA NA NA NA
1550484000.0 1010.0 NA 30 44 0 NA NA NA 90 99 0 NA NA NA 127 211 156 NA NA NA 446 309 377 NA NA
1550484000.0 102.0 94 NA NA NA NA NA 162 NA NA NA NA NA 737 NA NA NA NA NA 1135 NA NA NA NA NA
1550484000.0 103.0 50 0 0 NA NA NA 109 0 0 NA NA NA 472 353 1355 NA NA NA 1612 268 2061 NA NA NA
1550484000.0 1040.0 NA 347 38 0 NA NA NA 619 77 0 NA NA NA 10710 119 109 NA NA NA 3769 202 212 NA NA
1550484000.0 1040.1 NA 69 35 0 NA NA NA 134 77 0 NA NA NA 406 146 145 NA NA NA 857 293 621 NA NA
1550484000.0 10424.0 NA 175 373 0 NA NA NA 622 635 0 NA NA NA 889 2268 1097 NA NA NA 1240 3245 1947 NA NA
1550484000.0 105.0 103 115 38 NA NA NA 212 506 78 NA NA NA 1525 708 156 NA NA NA 1541 585 334 NA NA NA
1550484000.0 106.0 49 0 0 NA NA NA 104 0 0 NA NA NA 1245 436 2109 NA NA NA 1975 591 4536 NA NA NA
