Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 
1785790800.0 1010.0 NA 91 110 0 NA NA NA 155 177 0 NA NA NA 135 157 53 NA NA NA 394 409 158 NA NA 
1785790800.0 102.0 139 NA NA NA NA NA 292 NA NA NA NA NA 653 NA NA NA NA NA 910 NA NA NA NA NA 
1785790800.0 1046.0 NA 98 91 0 NA NA NA 174 155 0 NA NA NA 179 135 24 NA NA NA 371 363 77 NA NA 
1785790800.0 1047.0 NA 102 103 0 NA NA NA 175 172 0 NA NA NA 178 158 27 NA NA NA 412 374 76 NA NA 
1785790800.0 1048.0 NA 99 95 0 NA NA NA 174 163 0 NA NA NA 178 183 22 NA NA NA 491 378 51 NA NA 
1785790800.0 1049.0 NA 112 0 NA NA NA NA 190 0 NA NA NA NA 515 52 NA NA NA NA 1257 144 NA NA NA 
1785790800.0 111.0 108 174 369 NA NA NA 214 474 503 NA NA NA 4519 245 790 NA NA NA 3080 387 893 NA NA NA 
1785790800.0 114.0 109 185 377 NA NA NA 236 464 520 NA NA NA 17585 272 877 NA NA NA 7054 278 965 NA NA NA 
1785790800.0 11634.24 86 243 500 0 142 NA 175 512 715 0 210 NA 1916 173 1042 254 250 NA 2245 202 1404 428 295 NA 
1785790800.0 123.1 376 NA NA NA NA NA 700 NA NA NA NA NA 437 NA NA NA NA NA 675 NA NA NA NA NA 
1785790800.0 123.2 306 NA NA NA NA NA 762 NA NA NA NA NA 522 NA NA NA NA NA 685 NA NA NA NA NA 
1785790800.0 123.3 305 NA NA NA NA NA 562 NA NA NA NA NA 372 NA NA NA NA NA 628 NA NA NA NA NA 
1785790800.0 124.1 343 NA NA NA NA NA 748 NA NA NA NA NA 383 NA NA NA NA NA 676 NA NA NA NA NA 
1785790800.0 124.2 344 NA NA NA NA NA 777 NA NA NA NA NA 425 NA NA NA NA NA 706 NA NA NA NA NA 
1785790800.0 124.4 343 NA NA NA NA NA 688 NA NA NA NA NA 389 NA NA NA NA NA 689 NA NA NA NA NA 
1785790800.0 124.5 344 NA NA NA NA NA 765 NA NA NA NA NA 400 NA NA NA NA NA 700 NA NA NA NA NA 
1785790800.0 124.6 304 NA NA NA NA NA 643 NA NA NA NA NA 376 NA NA NA NA NA 648 NA NA NA NA NA 
1785790800.0 1325.9 125 254 441 0 123 NA 217 528 586 0 188 NA 19231 276 912 188 195 NA 12229 298 1273 302 324 NA 
1785790800.0 1334.0 142 229 436 0 NA NA 228 525 603 0 NA NA 13051 253 830 174 NA NA 9914 299 1088 317 NA NA 
1785790800.0 1340.0 120 200 410 0 NA NA 184 485 585 0 NA NA 972 181 745 165 NA NA 2227 338 1479 269 NA NA 
1785790800.0 135.8 179 NA NA NA NA NA 293 NA NA NA NA NA 397 NA NA NA NA NA 549 NA NA NA NA NA 
1785790800.0 1351.0 122 200 417 0 NA NA 184 449 597 0 NA NA 1271 196 734 165 NA NA 2674 262 1286 324 NA NA 
1785790800.0 136.8855 NA 205 106 0 NA NA NA 290 294 0 NA NA NA 168 226 53 NA NA NA 277 480 162 NA NA 
1785790800.0 1361.0 140 237 446 0 NA NA 230 478 635 0 NA NA 16661 258 1005 202 NA NA 9904 355 1065 257 NA NA 
1785790800.0 1361.17 125 300 506 0 165 NA 204 600 684 0 277 NA 16753 279 983 245 199 NA 10810 299 1411 459 348 NA 
1785790800.0 1362.0 135 233 435 0 NA NA 237 524 613 0 NA NA 18937 246 884 176 NA NA 11919 267 1225 308 NA NA 
1785790800.0 1370.18 65 129 300 508 0 169 91 193 570 724 0 263 32 19150 297 1176 246 223 113 10833 345 1353 319 339 
1785790800.0 140.007 NA 193 487 0 NA NA NA 288 688 0 NA NA NA 108 1412 252 NA NA NA 189 2343 615 NA NA 
1785790800.0 141.008411 NA 205 154 0 NA NA NA 292 229 0 NA NA NA 284 226 79 NA NA NA 363 360 228 NA NA 
1785790800.0 142.901 NA 434 0 NA NA NA NA 679 0 NA NA NA NA 14352 188 NA NA NA NA 9009 308 NA NA NA 
1785790800.0 142.902 NA 454 0 NA NA NA NA 684 0 NA NA NA NA 14349 167 NA NA NA NA 8919 310 NA NA NA 
1785790800.0 143.911 NA 481 0 NA NA NA NA 737 0 NA NA NA NA 15650 190 NA NA NA NA 9801 311 NA NA NA 
1785790800.0 143.912 NA 465 0 NA NA NA NA 727 0 NA NA NA NA 22253 150 NA NA NA NA 11195 234 NA NA NA 
1785790800.0 144.202 129 356 159 524 0 NA 167 701 268 750 0 NA 1656 444 144 1073 300 NA 2463 505 200 1260 543 NA 
1785790800.0 144.902 NA 467 0 NA NA NA NA 667 0 NA NA NA NA 13655 180 NA NA NA NA 8347 323 NA NA NA 
1785790800.0 148.0 67 250 466 0 NA NA 164 547 684 0 NA NA 1491 194 870 227 NA NA 3045 353 1489 440 NA NA 
1785790800.0 158.5 112 214 469 119 0 NA 165 500 683 184 0 NA 1153 190 889 264 217 NA 1860 326 1772 539 419 NA 
1785790800.0 163.03 125 344 125 231 182 NA 167 706 277 400 300 NA 1355 374 145 407 221 NA 2533 712 250 631 303 NA 
1785790800.0 2017.3 405 0 209 167 NA NA 682 0 297 255 NA NA 586 121 305 230 NA NA 782 322 704 583 NA NA 
1785790800.0 2017.7 445 0 211 165 NA NA 802 0 301 270 NA NA 551 112 314 213 NA NA 716 266 680 485 NA NA 
1785790800.0 2017.8 210 NA NA NA NA NA 323 NA NA NA NA NA 385 NA NA NA NA NA 593 NA NA NA NA NA 
1785790800.0 2018.2 403 0 204 164 NA NA 761 0 290 261 NA NA 523 127 311 209 NA NA 774 341 688 526 NA NA 
1785790800.0 2018.8 210 NA NA NA NA NA 334 NA NA NA NA NA 386 NA NA NA NA NA 600 NA NA NA NA NA 
1785790800.0 2500.2311 NA 85 NA NA NA NA NA 148 NA NA NA NA NA 323 NA NA NA NA NA 395 NA NA NA NA 
1785790800.0 2500.2403 NA 113 NA NA NA NA NA 187 NA NA NA NA NA 118 NA NA NA NA NA 249 NA NA NA NA 
1785790800.0 2500.3312 NA 96 NA NA NA NA NA 154 NA NA NA NA NA 4865 NA NA NA NA NA 5159 NA NA NA NA 
1785790800.0 2500.3313 NA 98 NA NA NA NA NA 150 NA NA NA NA NA 524 NA NA NA NA NA 618 NA NA NA NA 
1785790800.0 2500.4301 NA 88 NA NA NA NA NA 142 NA NA NA NA NA 6604 NA NA NA NA NA 5711 NA NA NA NA 
1785790800.0 2500.4302 NA 86 NA NA NA NA NA 143 NA NA NA NA NA 665 NA NA NA NA NA 846 NA NA NA NA 
1785790800.0 2500.9101 90 115 NA NA NA NA 118 193 NA NA NA NA 77 93 NA NA NA NA 176 232 NA NA NA NA 
1785790800.0 45.0 141 177 383 0 NA NA 236 472 536 0 NA NA 15737 292 958 202 NA NA 9425 324 1131 257 NA NA 
1785790800.0 5.1 366 0 NA NA NA NA 791 0 NA NA NA NA 489 119 NA NA NA NA 699 249 NA NA NA NA 
1785790800.0 5.2 306 0 NA NA NA NA 690 0 NA NA NA NA 388 79 NA NA NA NA 686 182 NA NA NA NA 
1785790800.0 5.3 305 0 NA NA NA NA 600 0 NA NA NA NA 392 87 NA NA NA NA 655 245 NA NA NA NA 
1785790800.0 5.4 348 0 NA NA NA NA 765 0 NA NA NA NA 442 84 NA NA NA NA 726 222 NA NA NA NA 
1785790800.0 5.5 296 0 NA NA NA NA 734 0 NA NA NA NA 423 85 NA NA NA NA 624 258 NA NA NA NA 
1785790800.0 5.6 364 0 NA NA NA NA 737 0 NA NA NA NA 486 99 NA NA NA NA 699 240 NA NA NA NA 
