Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1785358800.0 10842.0 132 301 515 0 186 195 NA NA 191 578 699 0 295 283 NA NA 10320 288 1087 254 299 249 NA NA 3709 219 1166 331 432 392 NA NA 
1785358800.0 119.0 154 190 394 NA NA NA NA NA 236 473 526 NA NA NA NA NA 13785 247 780 NA NA NA NA NA 4769 217 909 NA NA NA NA NA 
1785358800.0 12846.0 150 309 565 0 191 NA NA NA 207 603 750 0 297 NA NA NA 12819 273 1155 218 264 NA NA NA 8353 184 1046 304 326 NA NA NA 
1785358800.0 1329.0 163 240 454 0 181 NA NA NA 223 515 580 0 267 NA NA NA 10642 295 857 210 180 NA NA NA 4337 233 869 345 265 NA NA NA 
1785358800.0 1333.0 144 241 446 0 NA NA NA NA 228 527 601 0 NA NA NA NA 17197 251 864 195 NA NA NA NA 5154 185 862 269 NA NA NA NA 
1785358800.0 1334.0 164 232 446 0 NA NA NA NA 232 524 576 0 NA NA NA NA 15273 255 965 207 NA NA NA NA 9227 241 959 238 NA NA NA NA 
1785358800.0 1343.0 158 242 451 0 NA NA NA NA 218 522 609 0 NA NA NA NA 13249 280 961 193 NA NA NA NA 4601 196 858 264 NA NA NA NA 
1785358800.0 1356.0 162 234 493 0 220 NA NA NA 226 525 637 0 342 NA NA NA 14228 313 1142 220 406 NA NA NA 4657 292 952 246 508 NA NA NA 
1785358800.0 136.843 NA 212 466 0 NA NA NA NA NA 292 712 0 NA NA NA NA NA 187 16489 119 NA NA NA NA NA 217 5557 150 NA NA NA NA 
1785358800.0 136.8501 NA 210 444 0 NA NA NA NA NA 294 666 0 NA NA NA NA NA 177 19562 112 NA NA NA NA NA 231 6446 144 NA NA NA NA 
1785358800.0 136.859 NA 212 454 0 NA NA NA NA NA 303 702 0 NA NA NA NA NA 176 18196 128 NA NA NA NA NA 217 6007 169 NA NA NA NA 
1785358800.0 136.862 NA 210 523 0 NA NA NA NA NA 296 762 0 NA NA NA NA NA 180 15923 145 NA NA NA NA NA 203 5330 166 NA NA NA NA 
1785358800.0 136.864 NA 211 523 0 NA NA NA NA NA 298 800 0 NA NA NA NA NA 184 22650 146 NA NA NA NA NA 217 7316 161 NA NA NA NA 
1785358800.0 136.865 NA 210 500 0 NA NA NA NA NA 290 772 0 NA NA NA NA NA 178 16273 152 NA NA NA NA NA 214 5385 184 NA NA NA NA 
1785358800.0 136.866 NA 210 470 0 NA NA NA NA NA 295 733 0 NA NA NA NA NA 184 16330 102 NA NA NA NA NA 214 5464 117 NA NA NA NA 
1785358800.0 136.876 NA 210 529 0 NA NA NA NA NA 290 785 0 NA NA NA NA NA 183 19383 153 NA NA NA NA NA 205 6294 175 NA NA NA NA 
1785358800.0 136.888 NA 211 529 0 NA NA NA NA NA 294 761 0 NA NA NA NA NA 174 17325 138 NA NA NA NA NA 173 5820 183 NA NA NA NA 
1785358800.0 136.895 NA 212 471 0 NA NA NA NA NA 298 689 0 NA NA NA NA NA 189 21775 140 NA NA NA NA NA 231 7057 168 NA NA NA NA 
1785358800.0 136.906 NA 343 308 349 175 312 296 195 NA 526 471 615 244 457 404 287 NA 14265 1622 2087 252 681 875 217 NA 5799 717 1143 220 675 608 272 
1785358800.0 1361.0 158 232 450 0 NA NA NA NA 230 542 594 0 NA NA NA NA 12846 285 959 234 NA NA NA NA 7490 278 902 308 NA NA NA NA 
1785358800.0 1361.17 143 312 530 0 184 NA NA NA 208 596 708 0 281 NA NA NA 20789 233 861 195 177 NA NA NA 7251 242 895 243 233 NA NA NA 
1785358800.0 1370.18 69 144 303 528 0 181 NA NA 98 200 587 722 0 269 NA NA 30 25546 245 888 194 171 NA NA 135 9062 231 901 224 220 NA NA 
1785358800.0 138.3 NA 78 483 0 NA NA NA NA NA 123 675 0 NA NA NA NA NA 33 6353 154 NA NA NA NA NA 191 4054 191 NA NA NA NA 
1785358800.0 140.026 NA 216 618 0 NA NA NA NA NA 306 847 0 NA NA NA NA NA 225 17489 178 NA NA NA NA NA 198 5686 242 NA NA NA NA 
1785358800.0 140.044 NA 213 626 0 NA NA NA NA NA 304 885 0 NA NA NA NA NA 226 18191 179 NA NA NA NA NA 203 5931 233 NA NA NA NA 
1785358800.0 140.045 NA 214 635 0 NA NA NA NA NA 298 871 0 NA NA NA NA NA 235 20198 165 NA NA NA NA NA 233 6304 241 NA NA NA NA 
1785358800.0 140.046 NA 212 624 0 NA NA NA NA NA 307 846 0 NA NA NA NA NA 265 18743 154 NA NA NA NA NA 313 5709 239 NA NA NA NA 
1785358800.0 140.048 NA 214 615 0 NA NA NA NA NA 300 837 0 NA NA NA NA NA 209 16153 166 NA NA NA NA NA 207 5103 232 NA NA NA NA 
1785358800.0 140.049 NA 213 583 0 NA NA NA NA NA 303 870 0 NA NA NA NA NA 222 17429 172 NA NA NA NA NA 199 5631 248 NA NA NA NA 
1785358800.0 140.062 NA 212 588 0 NA NA NA NA NA 297 840 0 NA NA NA NA NA 270 17637 164 NA NA NA NA NA 302 5974 184 NA NA NA NA 
1785358800.0 140.067 NA 210 596 0 NA NA NA NA NA 295 884 0 NA NA NA NA NA 264 18707 158 NA NA NA NA NA 303 6147 184 NA NA NA NA 
1785358800.0 140.068 NA 212 604 0 NA NA NA NA NA 299 855 0 NA NA NA NA NA 261 17212 171 NA NA NA NA NA 196 5445 230 NA NA NA NA 
1785358800.0 140.069 NA 211 585 0 NA NA NA NA NA 299 871 0 NA NA NA NA NA 241 21999 174 NA NA NA NA NA 211 7213 266 NA NA NA NA 
1785358800.0 140.102 NA 211 619 0 NA NA NA NA NA 299 886 0 NA NA NA NA NA 282 19842 164 NA NA NA NA NA 310 6663 221 NA NA NA NA 
1785358800.0 140.105 NA 210 637 0 NA NA NA NA NA 283 971 0 NA NA NA NA NA 245 22796 169 NA NA NA NA NA 216 7536 222 NA NA NA NA 
1785358800.0 140.106 NA 212 624 0 NA NA NA NA NA 296 892 0 NA NA NA NA NA 259 18637 216 NA NA NA NA NA 214 6180 373 NA NA NA NA 
1785358800.0 140.107 NA 216 630 0 NA NA NA NA NA 301 912 0 NA NA NA NA NA 249 18917 181 NA NA NA NA NA 231 6485 263 NA NA NA NA 
1785358800.0 140.108 NA 210 591 0 NA NA NA NA NA 290 911 0 NA NA NA NA NA 245 21685 173 NA NA NA NA NA 200 7329 232 NA NA NA NA 
1785358800.0 140.11 NA 216 602 0 NA NA NA NA NA 308 887 0 NA NA NA NA NA 260 17688 196 NA NA NA NA NA 232 6199 248 NA NA NA NA 
1785358800.0 140.111 NA 215 583 0 NA NA NA NA NA 305 909 0 NA NA NA NA NA 248 21150 150 NA NA NA NA NA 229 7126 171 NA NA NA NA 
1785358800.0 141.003 NA 213 615 0 NA NA NA NA NA 293 850 0 NA NA NA NA NA 219 17164 170 NA NA NA NA NA 164 5601 202 NA NA NA NA 
1785358800.0 141.008 NA 212 633 0 NA NA NA NA NA 304 902 0 NA NA NA NA NA 238 17054 149 NA NA NA NA NA 282 5439 182 NA NA NA NA 
1785358800.0 141.01 NA 210 603 0 NA NA NA NA NA 291 878 0 NA NA NA NA NA 233 19219 154 NA NA NA NA NA 208 6114 208 NA NA NA NA 
1785358800.0 141.013 NA 213 628 0 NA NA NA NA NA 305 863 0 NA NA NA NA NA 226 16959 180 NA NA NA NA NA 222 5262 235 NA NA NA NA 
1785358800.0 141.031 NA 209 590 0 NA NA NA NA NA 285 877 0 NA NA NA NA NA 248 19029 190 NA NA NA NA NA 238 6223 214 NA NA NA NA 
1785358800.0 141.034 NA 211 636 0 NA NA NA NA NA 297 887 0 NA NA NA NA NA 244 19310 169 NA NA NA NA NA 303 5801 201 NA NA NA NA 
1785358800.0 141.035 NA 210 626 0 NA NA NA NA NA 301 871 0 NA NA NA NA NA 289 19268 168 NA NA NA NA NA 393 5937 186 NA NA NA NA 
1785358800.0 141.037 NA 216 637 0 NA NA NA NA NA 310 860 0 NA NA NA NA NA 222 20778 198 NA NA NA NA NA 201 6738 225 NA NA NA NA 
1785358800.0 141.038 NA 216 637 0 NA NA NA NA NA 302 871 0 NA NA NA NA NA 261 21662 169 NA NA NA NA NA 215 6792 241 NA NA NA NA 
1785358800.0 141.039 NA 212 621 0 NA NA NA NA NA 291 871 0 NA NA NA NA NA 243 16693 164 NA NA NA NA NA 227 5318 219 NA NA NA NA 
1785358800.0 141.041 NA 213 650 0 NA NA NA NA NA 293 908 0 NA NA NA NA NA 265 19075 161 NA NA NA NA NA 312 5890 180 NA NA NA NA 
1785358800.0 141.046 NA 210 622 0 NA NA NA NA NA 290 887 0 NA NA NA NA NA 300 18428 163 NA NA NA NA NA 344 5684 189 NA NA NA NA 
1785358800.0 141.049 NA 213 622 0 NA NA NA NA NA 301 857 0 NA NA NA NA NA 247 16686 173 NA NA NA NA NA 200 5400 235 NA NA NA NA 
1785358800.0 141.102 NA 216 576 0 NA NA NA NA NA 303 888 0 NA NA NA NA NA 276 18366 213 NA NA NA NA NA 255 5954 296 NA NA NA NA 
1785358800.0 141.106 NA 213 625 0 NA NA NA NA NA 297 911 0 NA NA NA NA NA 214 17967 191 NA NA NA NA NA 190 5989 225 NA NA NA NA 
1785358800.0 141.107 NA 212 603 0 NA NA NA NA NA 294 912 0 NA NA NA NA NA 241 17516 158 NA NA NA NA NA 226 5801 231 NA NA NA NA 
1785358800.0 141.111 NA 212 637 0 NA NA NA NA NA 308 871 0 NA NA NA NA NA 238 19316 176 NA NA NA NA NA 255 6292 199 NA NA NA NA 
1785358800.0 141.112 NA 211 607 0 NA NA NA NA NA 310 912 0 NA NA NA NA NA 253 22642 168 NA NA NA NA NA 214 7353 224 NA NA NA NA 
1785358800.0 141.114 NA 211 597 0 NA NA NA NA NA 301 920 0 NA NA NA NA NA 273 17021 207 NA NA NA NA NA 231 5736 228 NA NA NA NA 
1785358800.0 143.911 NA 504 0 NA NA NA NA NA NA 722 0 NA NA NA NA NA NA 17022 134 NA NA NA NA NA NA 9961 220 NA NA NA NA NA 
1785358800.0 144.202 133 365 185 542 0 NA NA NA 173 711 277 720 0 NA NA NA 1361 305 109 817 220 NA NA NA 1329 378 177 1011 353 NA NA NA 
1785358800.0 146.101 NA 216 673 0 NA NA NA NA NA 333 985 0 NA NA NA NA NA 204 14754 160 NA NA NA NA NA 203 5402 226 NA NA NA NA 
1785358800.0 146.109 NA 214 656 0 NA NA NA NA NA 317 946 0 NA NA NA NA NA 235 15277 175 NA NA NA NA NA 233 5506 234 NA NA NA NA 
1785358800.0 158.1 139 273 521 0 NA NA NA NA 195 570 713 0 NA NA NA NA 17921 319 1507 260 NA NA NA NA 9211 290 1123 314 NA NA NA NA 
1785358800.0 159.2 146 274 500 0 NA NA NA NA 191 566 664 0 NA NA NA NA 13931 247 988 225 NA NA NA NA 5207 213 870 295 NA NA NA NA 
1785358800.0 160.4 98 300 508 0 NA NA NA NA 189 593 694 0 NA NA NA NA 13893 309 1731 246 NA NA NA NA 4521 182 980 270 NA NA NA NA 
1785358800.0 161.4 144 299 553 0 NA NA NA NA 187 596 750 0 NA NA NA NA 13357 398 1603 239 NA NA NA NA 4444 224 1010 338 NA NA NA NA 
1785358800.0 162.4 145 292 541 0 NA NA NA NA 192 553 729 0 NA NA NA NA 10780 306 1701 241 NA NA NA NA 3741 253 1115 339 NA NA NA NA 
1785358800.0 163.4 145 438 560 0 NA NA NA NA 188 752 790 0 NA NA NA NA 9142 760 1986 364 NA NA NA NA 3741 451 1280 466 NA NA NA NA 
1785358800.0 2022.0000001 NA 213 581 0 NA NA NA NA NA 301 836 0 NA NA NA NA NA 247 19774 172 NA NA NA NA NA 239 6169 268 NA NA NA NA 
1785358800.0 2022.0000002 NA 214 538 0 NA NA NA NA NA 294 760 0 NA NA NA NA NA 279 16641 190 NA NA NA NA NA 309 5419 210 NA NA NA NA 
1785358800.0 2022.0010002 NA 211 532 0 NA NA NA NA NA 303 759 0 NA NA NA NA NA 288 17491 145 NA NA NA NA NA 264 5936 200 NA NA NA NA 
1785358800.0 2022.0020001 NA 212 573 0 NA NA NA NA NA 296 818 0 NA NA NA NA NA 247 18742 156 NA NA NA NA NA 219 6165 225 NA NA NA NA 
1785358800.0 2022.0020002 NA 211 536 0 NA NA NA NA NA 290 746 0 NA NA NA NA NA 252 18432 175 NA NA NA NA NA 274 5933 219 NA NA NA NA 
1785358800.0 2023.0010001 NA 210 586 0 NA NA NA NA NA 305 857 0 NA NA NA NA NA 251 18086 168 NA NA NA NA NA 319 5583 189 NA NA NA NA 
1785358800.0 2024.0040001 NA 212 575 0 NA NA NA NA NA 312 818 0 NA NA NA NA NA 235 16189 179 NA NA NA NA NA 172 5327 236 NA NA NA NA 
1785358800.0 2024.0040002 NA 212 544 0 NA NA NA NA NA 318 767 0 NA NA NA NA NA 239 16838 176 NA NA NA NA NA 166 5585 232 NA NA NA NA 
1785358800.0 2024.0070001 NA 214 570 0 NA NA NA NA NA 317 806 0 NA NA NA NA NA 210 16781 164 NA NA NA NA NA 203 5403 207 NA NA NA NA 
1785358800.0 2025.0010001 NA 495 724 0 NA NA NA NA NA 749 1001 0 NA NA NA NA NA 3760 19133 183 NA NA NA NA NA 2749 7189 221 NA NA NA NA 
1785358800.0 24.0 165 193 398 0 NA NA NA NA 248 431 523 0 NA NA NA NA 15477 212 717 170 NA NA NA NA 8943 184 839 199 NA NA NA NA 
1785358800.0 26.0 163 189 401 0 NA NA NA NA 251 475 543 0 NA NA NA NA 12480 228 965 190 NA NA NA NA 4362 196 986 290 NA NA NA NA 
1785358800.0 31.0 154 188 389 0 NA NA NA NA 237 493 521 0 NA NA NA NA 13950 250 836 173 NA NA NA NA 4892 230 906 245 NA NA NA NA 
1785358800.0 33.0 164 191 388 0 NA NA NA NA 246 435 525 0 NA NA NA NA 14470 267 759 215 NA NA NA NA 4620 193 890 297 NA NA NA NA 
1785358800.0 34434.0 NA 636 761 0 280 NA NA NA NA 940 965 0 377 NA NA NA NA 4604 3657 961 1870 NA NA NA NA 1890 2182 1012 999 NA NA NA 
1785358800.0 34434.702 NA 679 747 0 280 NA NA NA NA 943 972 0 378 NA NA NA NA 3671 3860 951 1800 NA NA NA NA 1845 2467 980 1069 NA NA NA 
1785358800.0 34434.9 NA 632 742 0 276 NA NA NA NA 918 962 0 382 NA NA NA NA 4883 3931 970 1472 NA NA NA NA 1854 2130 1118 1037 NA NA NA 
1785358800.0 34461.0 NA 616 623 0 262 NA NA NA NA 908 850 0 356 NA NA NA NA 3006 2829 1012 1591 NA NA NA NA 1539 1850 1089 899 NA NA NA 
1785358800.0 34500.0 NA 636 646 0 263 NA NA NA NA 846 865 0 372 NA NA NA NA 4597 2891 908 1736 NA NA NA NA 1731 1695 1026 998 NA NA NA 
1785358800.0 35.0 144 190 385 0 NA NA NA NA 235 396 526 0 NA NA NA NA 13009 239 830 187 NA NA NA NA 4403 181 911 262 NA NA NA NA 
1785358800.0 4002.0 159 190 396 NA NA NA NA NA 235 431 521 NA NA NA NA NA 16211 252 809 NA NA NA NA NA 4946 192 908 NA NA NA NA NA 
1785358800.0 43.0 162 190 399 0 NA NA NA NA 238 478 543 0 NA NA NA NA 13833 206 716 162 NA NA NA NA 4527 175 728 192 NA NA NA NA 
1785358800.0 45.0 166 192 399 0 NA NA NA NA 239 474 523 0 NA NA NA NA 15377 206 713 167 NA NA NA NA 9066 187 867 187 NA NA NA NA 
1785358800.0 528.0 70 94 0 NA NA NA NA NA 108 124 0 NA NA NA NA NA 4058 61 57 NA NA NA NA NA 3507 98 106 NA NA NA NA NA 
1785358800.0 9.0 151 192 386 0 NA NA NA NA 233 482 541 0 NA NA NA NA 17386 280 1097 230 NA NA NA NA 10286 216 1003 307 NA NA NA NA 
