Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1790197200.0 141.044413 NA 210 181 0 NA NA 307 845 0 NA NA 266 232 84 NA NA 297 364 236 NA 
1790197200.0 160.03502 123 234 102 479 181 169 341 151 1242 289 666 145 63 547 174 532 339 109 932 309 
1790197200.0 18434.403 146 536 244 0 NA 200 1413 1000 0 NA 1087 570 256 108 NA 632 752 469 256 NA 
1790197200.0 18434.406 147 534 240 0 NA 198 1431 937 0 NA 1062 582 252 111 NA 604 756 460 256 NA 
1790197200.0 18434.407 147 538 246 0 NA 198 1452 946 0 NA 1066 568 254 111 NA 599 738 455 257 NA 
1790197200.0 18434.422 148 540 195 0 NA 198 1467 842 0 NA 1061 581 215 74 NA 598 748 405 218 NA 
1790197200.0 18434.423 146 542 201 0 NA 200 1463 848 0 NA 1077 576 225 74 NA 616 724 419 223 NA 
1790197200.0 18450.402 143 479 237 0 NA 190 1393 932 0 NA 663 526 231 97 NA 503 730 440 245 NA 
1790197200.0 18450.403 142 512 241 0 NA 192 1423 946 0 NA 666 516 238 110 NA 510 702 446 270 NA 
1790197200.0 18450.404 142 512 148 NA NA 188 1409 870 NA NA 685 521 110 NA NA 519 716 311 NA NA 
1790197200.0 18450.406 112 508 235 0 NA 191 1372 933 0 NA 670 522 233 102 NA 506 709 442 247 NA 
1790197200.0 18450.407 111 509 242 0 NA 190 1421 937 0 NA 661 519 236 103 NA 498 706 441 245 NA 
1790197200.0 18450.408 144 506 149 NA NA 190 1395 835 NA NA 668 518 106 NA NA 501 729 305 NA NA 
1790197200.0 18461.402 92 488 217 0 NA 167 1314 870 0 NA 389 513 220 91 NA 405 711 437 244 NA 
