Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1790370000.0 141.044406 NA 206 194 0 NA NA 307 878 0 NA NA 263 516 70 NA NA 292 446 214 NA 
1790370000.0 141.044407 NA 206 181 0 NA NA 306 905 0 NA NA 263 584 80 NA NA 292 478 223 NA 
1790370000.0 141.044408 NA 206 130 NA NA NA 297 835 NA NA NA 267 105 NA NA NA 297 293 NA NA 
1790370000.0 141.044412 NA 210 174 0 NA NA 315 841 0 NA NA 267 196 75 NA NA 296 341 223 NA 
1790370000.0 141.044413 NA 208 175 0 NA NA 305 841 0 NA NA 268 226 80 NA NA 296 355 230 NA 
1790370000.0 141.044414 NA 208 121 NA NA NA 303 690 NA NA NA 268 80 NA NA NA 294 253 NA NA 
1790370000.0 141.044422 NA 207 174 0 NA NA 300 793 0 NA NA 269 216 72 NA NA 297 352 217 NA 
1790370000.0 141.044423 NA 206 173 0 NA NA 309 796 0 NA NA 266 217 82 NA NA 295 345 225 NA 
1790370000.0 141.044424 NA 206 120 NA NA NA 308 693 NA NA NA 267 83 NA NA NA 300 262 NA NA 
1790370000.0 141.044483 NA 257 0 NA NA NA 1006 0 NA NA NA 491 103 NA NA NA 481 260 NA NA 
1790370000.0 160.03502 122 237 101 477 180 165 338 145 1227 279 660 142 62 535 169 525 403 111 847 289 
1790370000.0 18434.402 143 533 234 0 NA 192 1424 935 0 NA 1060 559 237 102 NA 599 709 435 248 NA 
1790370000.0 18434.403 144 537 243 0 NA 192 1427 953 0 NA 1061 564 243 115 NA 594 712 445 287 NA 
1790370000.0 18434.404 145 530 147 NA NA 192 1428 825 NA NA 1057 557 112 NA NA 591 708 315 NA NA 
1790370000.0 18434.406 145 536 232 0 NA 192 1435 933 0 NA 1056 558 240 106 NA 596 698 441 249 NA 
1790370000.0 18434.407 145 537 240 0 NA 192 1414 950 0 NA 1060 561 249 109 NA 600 707 446 252 NA 
1790370000.0 18434.408 144 530 146 NA NA 197 1417 832 NA NA 1062 558 109 NA NA 596 719 311 NA NA 
1790370000.0 18434.412 144 538 204 0 NA 192 1442 885 0 NA 1061 571 222 79 NA 594 730 414 225 NA 
1790370000.0 18434.413 144 533 208 0 NA 193 1426 891 0 NA 1057 564 223 78 NA 595 700 415 225 NA 
1790370000.0 18434.422 144 536 192 0 NA 192 1444 834 0 NA 1063 556 210 67 NA 597 713 396 209 NA 
1790370000.0 18434.423 144 528 198 0 NA 191 1449 848 0 NA 1071 563 213 72 NA 614 715 402 218 NA 
1790370000.0 18434.424 145 531 148 NA NA 195 1425 774 NA NA 1057 551 143 NA NA 592 695 324 NA NA 
1790370000.0 18450.402 140 512 232 0 NA 186 1371 927 0 NA 661 510 233 96 NA 499 687 436 240 NA 
1790370000.0 18450.403 139 510 239 0 NA 185 1428 977 0 NA 660 523 238 103 NA 502 727 453 252 NA 
1790370000.0 18450.404 141 510 148 NA NA 187 1350 830 NA NA 660 515 102 NA NA 496 688 301 NA NA 
1790370000.0 18450.406 140 508 233 0 NA 184 1414 931 0 NA 659 520 235 103 NA 495 701 445 249 NA 
1790370000.0 18450.407 141 509 240 0 NA 184 1429 944 0 NA 660 516 231 100 NA 504 692 431 243 NA 
1790370000.0 18450.408 139 511 147 NA NA 188 1395 826 NA NA 662 515 107 NA NA 502 685 312 NA NA 
1790370000.0 18461.402 120 484 217 0 NA 163 1295 859 0 NA 383 517 220 87 NA 391 709 438 230 NA 
1790370000.0 38634.402 196 1735 940 0 NA 264 12554 1932 0 NA 1732 6217 1619 118 NA 793 2503 999 264 NA 
1790370000.0 38634.4021 198 1780 888 0 NA 262 12494 1980 0 NA 1730 5918 1508 116 NA 787 2427 958 267 NA 
1790370000.0 38634.403 196 1848 986 0 NA 259 12562 2042 0 NA 1734 6433 1734 124 NA 785 2524 1014 274 NA 
1790370000.0 38634.404 197 1782 248 NA NA 262 12534 1082 NA NA 1726 6041 236 NA NA 782 2413 456 NA NA 
1790370000.0 38634.422 197 1765 1511 NA NA 263 3429 2420 NA NA 1735 5968 1043 NA NA 787 2278 824 NA NA 
1790370000.0 38634.423 197 1688 1555 NA NA 262 3371 2491 NA NA 1736 6080 1070 NA NA 788 2407 847 NA NA 
1790370000.0 38634.424 198 1881 850 NA NA 262 3421 1769 NA NA 1730 6423 1324 NA NA 791 2535 815 NA NA 
1790370000.0 38634.712 194 1714 959 0 NA 264 3400 1997 0 NA 1739 6100 2006 139 NA 811 2620 1023 291 NA 
1790370000.0 38634.713 198 1704 1064 0 NA 263 3273 2186 0 NA 1730 5974 2579 141 NA 787 2449 1158 294 NA 
1790370000.0 38634.7503 198 1948 0 NA NA 258 12765 0 NA NA 1731 7532 112 NA NA 788 2840 262 NA NA 
1790370000.0 38634.751 197 1845 0 NA NA 266 12616 0 NA NA 1731 7168 114 NA NA 789 2849 271 NA NA 
