Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1626642000.0 101.0 113 NA NA NA NA 1023 NA NA NA NA 2184 NA NA NA NA 2236 NA NA NA NA
1626642000.0 102.0 113 NA NA NA NA 1023 NA NA NA NA 1762 NA NA NA NA 1818 NA NA NA NA
1626642000.0 11634.24 NA 274 490 0 108 NA 1535 1597 0 1010 NA 3382 8737 2833 1010 NA 2554 6767 2879 868
1626642000.0 11640.0 NA 326 511 0 107 NA 1559 1629 0 1016 NA 5328 10447 3407 1139 NA 3303 7587 3803 911
1626642000.0 11650.0 NA 329 516 0 139 NA 1543 1670 0 1019 NA 3951 10624 2852 1497 NA 2347 7735 2898 970
1626642000.0 12024.0 NA 356 525 0 NA NA 1623 1686 0 NA NA 5924 9984 2886 NA NA 3367 6681 3026 NA
1626642000.0 1325.51 NA 190 0 NA NA NA 1169 0 NA NA NA 4762 547 NA NA NA 3258 648 NA NA
1626642000.0 1325.516 NA 222 0 NA NA NA 1171 0 NA NA NA 5698 456 NA NA NA 3775 551 NA NA
1626642000.0 1325.517 NA 186 0 NA NA NA 1157 0 NA NA NA 5538 558 NA NA NA 3463 603 NA NA
1626642000.0 136.739 NA 123 436 0 NA NA 1060 1571 0 NA NA 2740 56700 1366 NA NA 988 18252 1417 NA
1626642000.0 136.749 NA 129 397 0 NA NA 1054 1548 0 NA NA 2872 49470 1431 NA NA 1023 16275 1526 NA
1626642000.0 136.75 NA 123 449 0 NA NA 1056 1564 0 NA NA 2726 57106 1157 NA NA 978 18321 1210 NA
1626642000.0 136.751 NA 120 476 0 NA NA 1057 1633 0 NA NA 2537 48790 921 NA NA 914 15709 956 NA
1626642000.0 136.752 NA 122 399 0 NA NA 1060 1523 0 NA NA 2124 36539 969 NA NA 755 12408 1008 NA
1626642000.0 136.758 NA 132 398 0 NA NA 1065 1551 0 NA NA 2233 38025 1352 NA NA 809 12459 1384 NA
1626642000.0 136.759 NA 119 445 0 NA NA 1048 1594 0 NA NA 1996 48666 1081 NA NA 726 16153 1195 NA
1626642000.0 136.764 NA 121 407 0 NA NA 1047 1564 0 NA NA 2856 63834 1256 NA NA 1014 20158 1306 NA
1626642000.0 136.765 NA 118 426 0 NA NA 1059 1553 0 NA NA 2951 37100 808 NA NA 1076 12677 845 NA
1626642000.0 136.766 NA 130 478 0 NA NA 1054 1619 0 NA NA 1919 59815 1149 NA NA 709 19365 1215 NA
1626642000.0 136.768 NA 130 401 0 NA NA 1060 1536 0 NA NA 2559 59287 1142 NA NA 871 18921 1194 NA
1626642000.0 136.772 NA 121 445 0 NA NA 1058 1564 0 NA NA 2163 37777 1123 NA NA 785 12791 1169 NA
1626642000.0 136.784 NA 147 494 0 NA NA 1079 1731 0 NA NA 2357 66264 1999 NA NA 861 21250 2062 NA
1626642000.0 136.786 NA 142 456 0 NA NA 1075 1677 0 NA NA 2518 66419 1866 NA NA 945 20370 1907 NA
1626642000.0 136.789 NA 137 494 0 NA NA 1080 1669 0 NA NA 1471 46551 1697 NA NA 556 15600 1747 NA
1626642000.0 136.793 NA 143 497 0 NA NA 1074 1715 0 NA NA 2184 45860 1813 NA NA 825 15378 1877 NA
1626642000.0 136.794 NA 144 460 0 NA NA 1075 1679 0 NA NA 2857 37732 1917 NA NA 1052 12182 1966 NA
1626642000.0 136.795 NA 143 511 0 NA NA 1079 1715 0 NA NA 2597 59943 1585 NA NA 995 18839 1662 NA
1626642000.0 136.796 NA 137 495 0 NA NA 1079 1696 0 NA NA 2276 37450 1632 NA NA 879 12428 1700 NA
1626642000.0 136.797 NA 142 467 0 NA NA 1079 1660 0 NA NA 2083 50810 1715 NA NA 797 16328 1766 NA
1626642000.0 136.798 NA 152 458 0 NA NA 1075 1689 0 NA NA 2453 44298 1736 NA NA 942 15020 1787 NA
1626642000.0 136.799 NA 144 564 0 NA NA 1079 1762 0 NA NA 2363 51563 1633 NA NA 884 16895 1683 NA
1626642000.0 136.802 NA 139 451 0 NA NA 1079 1696 0 NA NA 2340 47766 1511 NA NA 880 16308 1559 NA
1626642000.0 136.804 NA 152 457 0 NA NA 1080 1692 0 NA NA 2032 35823 1840 NA NA 794 12343 1887 NA
1626642000.0 136.807 NA 124 503 0 NA NA 1080 1709 0 NA NA 1855 56238 1908 NA NA 724 18234 1999 NA
1626642000.0 136.809 NA 142 456 0 NA NA 1079 1673 0 NA NA 2249 36367 1707 NA NA 822 12472 1783 NA
1626642000.0 136.81 NA 148 456 0 NA NA 1078 1673 0 NA NA 2157 38200 1371 NA NA 824 13018 1410 NA
1626642000.0 136.811 NA 144 553 0 NA NA 1075 1730 0 NA NA 2050 45992 1567 NA NA 780 15053 1623 NA
