Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1626037200.0 1.0 90 109 241 NA NA NA NA NA NA 1045 1276 1341 NA NA NA NA NA NA 4046 2106 3471 NA NA NA NA NA NA 2273 731 2497 NA NA NA NA NA NA
1626037200.0 10.0 NA 154 334 0 NA NA NA NA NA NA 1320 1460 0 NA NA NA NA NA NA 6286 14143 1745 NA NA NA NA NA NA 1821 7421 1801 NA NA NA NA NA
1626037200.0 1000.0 NA 343 193 0 69 NA NA NA NA NA 1447 1164 0 960 NA NA NA NA NA 12051 3626 1328 717 NA NA NA NA NA 5289 1885 1365 578 NA NA NA NA
1626037200.0 10001.0 NA 230 421 0 95 218 NA NA NA NA 1411 1597 0 1009 1184 NA NA NA NA 7288 8410 2385 1316 1809 NA NA NA NA 2098 6364 2445 865 1683 NA NA NA
1626037200.0 10002.0 NA 231 420 0 94 233 NA NA NA NA 1475 1627 0 1011 1206 NA NA NA NA 6811 8068 2488 1317 1574 NA NA NA NA 1970 5836 2556 852 1554 NA NA NA
1626037200.0 10003.0 NA 231 420 0 97 236 NA NA NA NA 1469 1607 0 1009 1218 NA NA NA NA 7379 8632 2343 1235 1761 NA NA NA NA 2144 6414 2390 829 1604 NA NA NA
1626037200.0 10004.0 NA 246 421 0 105 212 NA NA NA NA 1458 1603 0 1011 1178 NA NA NA NA 3892 8701 2441 1010 2651 NA NA NA NA 1137 5996 2491 631 2430 NA NA NA
1626037200.0 10005.0 NA 228 419 0 122 234 NA NA NA NA 1453 1599 0 1010 1216 NA NA NA NA 8707 7110 2594 1165 1700 NA NA NA NA 2483 5413 2665 797 1567 NA NA NA
1626037200.0 10006.0 NA 245 416 0 109 208 NA NA NA NA 1480 1615 0 1002 1165 NA NA NA NA 7885 6177 2724 1210 1474 NA NA NA NA 2247 4369 2799 812 1510 NA NA NA
1626037200.0 10007.0 NA 221 407 0 106 210 NA NA NA NA 1423 1598 0 1012 1162 NA NA NA NA 7722 8423 2697 1270 1520 NA NA NA NA 2258 5923 2804 836 1423 NA NA NA
1626037200.0 10008.0 NA 232 422 0 111 238 NA NA NA NA 1463 1618 0 1002 1214 NA NA NA NA 6774 8212 2486 1106 1699 NA NA NA NA 1903 5812 2573 689 1675 NA NA NA
1626037200.0 10009.0 NA 246 417 0 98 235 NA NA NA NA 1496 1608 0 1007 1215 NA NA NA NA 4482 5264 2192 1105 1423 NA NA NA NA 1278 3580 2244 746 1283 NA NA NA
1626037200.0 1001.0 NA 308 135 0 0 0 0 0 0 NA 1433 1046 0 0 0 0 0 0 NA 8902 1712 194 135 224 776 192 839 NA 4455 869 221 161 250 799 217 1144
1626037200.0 1001.2 NA 448 156 0 NA NA NA NA NA NA 1677 1127 0 NA NA NA NA NA NA 39548 7436 262 NA NA NA NA NA NA 12813 3348 290 NA NA NA NA NA
1626037200.0 1002.0 NA 326 85 NA NA NA NA NA NA NA 1482 1000 NA NA NA NA NA NA NA 10667 1677 NA NA NA NA NA NA NA 5902 791 NA NA NA NA NA NA
1626037200.0 10023.0 NA 248 428 0 91 209 NA NA NA NA 1421 1640 0 999 1178 NA NA NA NA 4526 5544 2762 1149 1696 NA NA NA NA 1300 3994 2833 755 1563 NA NA NA
1626037200.0 10024.0 NA 253 438 0 109 241 NA NA NA NA 1559 1594 0 1012 1212 NA NA NA NA 6771 7600 2532 1168 2020 NA NA NA NA 1889 4949 2605 731 1851 NA NA NA
1626037200.0 10024.1 NA 257 436 0 NA NA NA NA NA NA 1466 1626 0 NA NA NA NA NA NA 9256 8862 2259 NA NA NA NA NA NA 2611 6035 2343 NA NA NA NA NA
1626037200.0 10024.2 NA 251 422 0 NA NA NA NA NA NA 1499 1564 0 NA NA NA NA NA NA 8359 8995 2658 NA NA NA NA NA NA 2375 6029 2717 NA NA NA NA NA
1626037200.0 10024.3 NA 257 439 0 NA NA NA NA NA NA 1483 1639 0 NA NA NA NA NA NA 4133 4207 2018 NA NA NA NA NA NA 1191 2802 2074 NA NA NA NA NA
1626037200.0 10024.4 NA 253 430 0 NA NA NA NA NA NA 1435 1597 0 NA NA NA NA NA NA 9086 8956 2699 NA NA NA NA NA NA 2535 6289 2775 NA NA NA NA NA
1626037200.0 10024.5 NA 252 420 0 NA NA NA NA NA NA 1442 1605 0 NA NA NA NA NA NA 7925 9079 2497 NA NA NA NA NA NA 2237 6050 2543 NA NA NA NA NA
1626037200.0 10025.0 NA 251 429 0 108 233 NA NA NA NA 1442 1628 0 1011 1222 NA NA NA NA 4331 6470 2623 1234 1569 NA NA NA NA 1244 3871 2704 803 1453 NA NA NA
1626037200.0 10026.0 NA 260 443 0 96 242 NA NA NA NA 1440 1615 0 1007 1210 NA NA NA NA 8834 8406 2775 1373 1377 NA NA NA NA 2515 5307 2839 879 1254 NA NA NA
