Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1699293600.0 1.0 163 178 287 NA NA NA 282 252 441 NA NA NA 1256 295 843 NA NA NA 746 286 862 NA NA NA
1699293600.0 10.0 NA 215 393 0 NA NA NA 315 549 0 NA NA NA 1239 2632 569 NA NA NA 507 1597 596 NA NA
1699293600.0 10009.0 NA 290 456 0 185 171 NA 407 668 0 285 264 NA 1446 1469 618 314 489 NA 1034 1388 659 409 1001
1699293600.0 10025.0 NA 289 465 0 154 168 NA 390 660 0 227 262 NA 1446 1461 603 301 493 NA 1024 1390 669 362 1009
1699293600.0 101.0 175 NA NA NA NA NA 293 NA NA NA NA NA 695 NA NA NA NA NA 574 NA NA NA NA NA
1699293600.0 102.0 178 NA NA NA NA NA 279 NA NA NA NA NA 656 NA NA NA NA NA 565 NA NA NA NA NA
1699293600.0 10224.15 NA 494 715 0 191 NA NA 669 969 0 280 NA NA 2692 2983 669 557 NA NA 1108 1972 702 546 NA
1699293600.0 10225.0 NA 479 697 0 173 NA NA 646 970 0 260 NA NA 2610 2548 618 461 NA NA 1083 1807 653 473 NA
1699293600.0 103.0 129 0 0 NA NA NA 209 0 0 NA NA NA 517 114 1097 NA NA NA 517 131 1155 NA NA NA
1699293600.0 10424.0 NA 259 471 0 NA NA NA 346 642 0 NA NA NA 340 1523 618 NA NA NA 282 1363 647 NA NA
1699293600.0 105.0 164 181 87 NA NA NA 277 256 147 NA NA NA 1259 286 123 NA NA NA 795 256 148 NA NA NA
1699293600.0 106.0 128 0 0 NA NA NA 207 0 0 NA NA NA 527 118 1104 NA NA NA 506 136 1158 NA NA NA
1699293600.0 107.0 164 184 359 NA NA NA 278 261 517 NA NA NA 1523 302 1355 NA NA NA 1533 252 1285 NA NA NA
1699293600.0 108.0 167 185 362 NA NA NA 283 263 498 NA NA NA 1824 304 1376 NA NA NA 990 250 1252 NA NA NA
1699293600.0 10801.0 NA 284 465 0 155 174 NA 385 659 0 223 259 NA 1329 1419 425 297 457 NA 739 1400 453 338 471
