Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3 
1784624400.0 103.0 120 0 0 175 0 0 251 60 543 335 97 674 
1784624400.0 106.0 122 0 0 179 0 0 247 61 543 337 125 678 
1784624400.0 119.0 156 180 384 245 270 529 642 173 713 472 215 877 
1784624400.0 120.0 126 182 366 199 267 502 228 160 672 321 198 926 
1784624400.0 122.0 126 164 359 193 245 515 248 125 622 354 202 739 
1784624400.0 128.0 116 182 366 179 264 492 230 161 646 347 208 837 
1784624400.0 130.0 123 183 364 190 260 528 239 160 674 367 225 861 
1784624400.0 131.0 122 179 371 199 266 513 357 159 690 390 202 955 
1784624400.0 140.051 NA 209 621 NA 300 831 NA 222 4639 NA 244 1861 
1784624400.0 2500.1502 NA 150 NA NA 247 NA NA 7393 NA NA 8161 NA 
1784624400.0 2500.1504 NA 150 NA NA 248 NA NA 9635 NA NA 9383 NA 
1784624400.0 2500.3312 NA 98 NA NA 157 NA NA 3505 NA NA 2320 NA 
1784624400.0 2500.4301 NA 97 NA NA 144 NA NA 6050 NA NA 6447 NA 
1784624400.0 511.0 95 0 NA 129 0 NA 2802 60 NA 6164 105 NA 
1784624400.0 521.0 66 90 0 109 122 0 3875 81 68 2564 102 92 
