Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1589317200.0 1.0 61 173 166 NA NA NA NA NA NA 177 638 529 NA NA NA NA NA NA 905 465 1039 NA NA NA NA NA NA 1330 1164 1781 NA NA NA NA NA NA
1589317200.0 10.0 NA 202 289 0 NA NA NA NA NA NA 687 649 0 NA NA NA NA NA NA 2351 3347 501 NA NA NA NA NA NA 1654 2983 672 NA NA NA NA NA
1589317200.0 1000.0 NA 358 139 0 52 NA NA NA NA NA 735 267 0 106 NA NA NA NA NA 2968 1015 353 265 NA NA NA NA NA 2780 2389 507 916 NA NA NA NA
1589317200.0 10001.0 NA 278 375 0 69 126 NA NA NA NA 761 711 0 125 249 NA NA NA NA 2527 1944 706 236 632 NA NA NA NA 1232 2950 1318 648 856 NA NA NA
1589317200.0 10002.0 NA 278 382 0 61 148 NA NA NA NA 724 775 0 123 298 NA NA NA NA 2419 1934 676 233 689 NA NA NA NA 1248 3182 1476 720 976 NA NA NA
1589317200.0 10003.0 NA 279 378 0 61 149 NA NA NA NA 736 673 0 124 297 NA NA NA NA 2537 2006 709 234 710 NA NA NA NA 1075 4294 1081 431 959 NA NA NA
1589317200.0 10004.0 NA 277 377 0 64 145 NA NA NA NA 788 751 0 120 273 NA NA NA NA 2526 1954 688 231 651 NA NA NA NA 1185 3123 1176 659 960 NA NA NA
1589317200.0 10005.0 NA 278 378 0 61 146 NA NA NA NA 714 621 0 125 298 NA NA NA NA 2501 1950 696 235 673 NA NA NA NA 1210 4255 1095 695 1086 NA NA NA
1589317200.0 10006.0 NA 279 375 0 59 120 NA NA NA NA 801 752 0 125 237 NA NA NA NA 2440 1907 677 226 645 NA NA NA NA 1327 3192 994 707 1138 NA NA NA
1589317200.0 10007.0 NA 280 374 0 63 142 NA NA NA NA 785 693 0 125 281 NA NA NA NA 2545 2013 703 235 657 NA NA NA NA 1626 4002 940 699 1793 NA NA NA
1589317200.0 10008.0 NA 281 382 0 63 150 NA NA NA NA 782 732 0 130 302 NA NA NA NA 2528 1985 716 233 674 NA NA NA NA 1182 3153 1599 678 1857 NA NA NA
1589317200.0 10009.0 NA 281 384 0 62 150 NA NA NA NA 778 669 0 127 299 NA NA NA NA 2489 1990 696 236 641 NA NA NA NA 2310 3005 1153 603 894 NA NA NA
1589317200.0 1001.0 NA 339 107 0 0 0 0 0 0 NA 623 196 0 0 0 0 0 0 NA 2606 547 94 65 102 235 109 230 NA 2724 1203 410 159 279 492 316 444
1589317200.0 1001.2 NA 398 134 0 NA NA NA NA NA NA 741 236 0 NA NA NA NA NA NA 14815 1619 118 NA NA NA NA NA NA 7906 1416 225 NA NA NA NA NA
1589317200.0 1002.0 NA 359 67 NA NA NA NA NA NA NA 672 134 NA NA NA NA NA NA NA 2939 338 NA NA NA NA NA NA NA 4589 412 NA NA NA NA NA NA
1589317200.0 10023.0 NA 280 375 0 62 119 NA NA NA NA 775 655 0 125 226 NA NA NA NA 2553 1996 712 234 637 NA NA NA NA 1468 4168 1352 540 1206 NA NA NA
1589317200.0 10024.0 NA 288 396 0 63 152 NA NA NA NA 732 669 0 126 292 NA NA NA NA 2595 2193 717 246 717 NA NA NA NA 2069 2790 848 844 1026 NA NA NA
1589317200.0 10024.1 NA 287 199 0 NA NA NA NA NA NA 752 337 0 NA NA NA NA NA NA 2617 863 398 NA NA NA NA NA NA 1352 1595 766 NA NA NA NA NA
1589317200.0 10024.2 NA 289 394 0 NA NA NA NA NA NA 771 747 0 NA NA NA NA NA NA 2477 2062 686 NA NA NA NA NA NA 993 2446 931 NA NA NA NA NA
