Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1784412000.0 1.0 156 179 262 NA NA 278 256 420 NA NA 603 163 433 NA NA 379 157 606 NA NA 
1784412000.0 1005.0 NA 212 160 0 0 NA 381 266 0 0 NA 239 112 47 62 NA 319 191 88 124 
1784412000.0 1020.0 NA 92 84 0 96 NA 172 160 0 171 NA 78 64 37 76 NA 157 127 71 170 
1784412000.0 10804.31 NA 269 0 NA NA NA 384 0 NA NA NA 550 551 NA NA NA 318 6721 NA NA 
1784412000.0 10805.31 NA 278 0 NA NA NA 391 0 NA NA NA 539 551 NA NA NA 364 6770 NA NA 
1784412000.0 123.1 377 NA NA NA NA 544 NA NA NA NA 438 NA NA NA NA 484 NA NA NA NA 
1784412000.0 123.2 371 NA NA NA NA 559 NA NA NA NA 470 NA NA NA NA 577 NA NA NA NA 
1784412000.0 123.3 321 NA NA NA NA 443 NA NA NA NA 365 NA NA NA NA 505 NA NA NA NA 
1784412000.0 124.1 387 NA NA NA NA 512 NA NA NA NA 366 NA NA NA NA 422 NA NA NA NA 
1784412000.0 124.2 376 NA NA NA NA 537 NA NA NA NA 398 NA NA NA NA 441 NA NA NA NA 
1784412000.0 124.4 353 NA NA NA NA 497 NA NA NA NA 372 NA NA NA NA 512 NA NA NA NA 
1784412000.0 124.5 361 NA NA NA NA 508 NA NA NA NA 377 NA NA NA NA 485 NA NA NA NA 
1784412000.0 124.6 319 NA NA NA NA 448 NA NA NA NA 368 NA NA NA NA 473 NA NA NA NA 
1784412000.0 1301.0 158 211 279 NA NA 261 290 457 NA NA 592 173 442 NA NA 389 175 523 NA NA 
1784412000.0 1325.1 NA 238 247 0 NA NA 333 395 0 NA NA 177 301 145 NA NA 171 363 179 NA 
1784412000.0 136.7801 NA 184 0 NA NA NA 270 0 NA NA NA 234 83 NA NA NA 304 152 NA NA 
1784412000.0 136.7803 NA 182 0 NA NA NA 276 0 NA NA NA 286 79 NA NA NA 461 133 NA NA 
1784412000.0 136.899 NA 317 171 0 NA NA 518 289 0 NA NA 539 130 123 NA NA 350 201 196 NA 
1784412000.0 140.56 NA 798 0 NA NA NA 1196 0 NA NA NA 7085 201 NA NA NA 3222 257 NA NA 
1784412000.0 141.009 NA 0 0 0 NA NA 0 0 0 NA NA 313 2193 451 NA NA 486 3241 493 NA 
1784412000.0 141.041 NA 407 711 0 NA NA 658 1047 0 NA NA 1769 10632 182 NA NA 1329 4223 267 NA 
1784412000.0 141.105 NA 377 635 0 NA NA 600 1017 0 NA NA 774 3171 181 NA NA 673 2157 309 NA 
1784412000.0 144.6 NA 371 NA NA NA NA 551 NA NA NA NA 1280 NA NA NA NA 1219 NA NA NA 
1784412000.0 2017.13 501 0 NA NA NA 661 0 NA NA NA 445 159 NA NA NA 384 216 NA NA NA 
1784412000.0 24834.911 186 658 637 0 242 270 888 886 0 358 4327 2358 2577 701 377 3973 2050 1643 752 516 
