Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 
1757800800.0 1.0 171 173 252 NA NA NA NA 282 252 423 NA NA NA NA 793 202 528 NA NA NA NA 473 249 663 NA NA NA NA 
1757800800.0 103.0 136 125 342 NA NA NA NA 227 249 515 NA NA NA NA 363 156 766 NA NA NA NA 392 274 927 NA NA NA NA 
1757800800.0 1042.0 NA 130 88 0 NA NA NA NA 204 156 0 NA NA NA NA 276 93 51 NA NA NA NA 576 185 117 NA NA NA 
1757800800.0 10424.0 NA 260 486 0 NA NA NA NA 345 732 0 NA NA NA NA 263 1258 269 NA NA NA NA 311 1587 319 NA NA NA 
1757800800.0 1049.0 NA 109 0 NA NA NA NA NA 182 0 NA NA NA NA NA 965 121 NA NA NA NA NA 2013 210 NA NA NA NA 
1757800800.0 106.0 130 0 0 NA NA NA NA 211 0 0 NA NA NA NA 348 88 928 NA NA NA NA 425 119 1144 NA NA NA NA 
1757800800.0 110.0 134 180 360 NA NA NA NA 215 256 516 NA NA NA NA 372 208 1027 NA NA NA NA 400 233 1123 NA NA NA NA 
1757800800.0 11024.0 NA 536 844 0 186 NA NA NA 750 1158 0 282 NA NA NA 2659 2637 323 411 NA NA NA 1097 1915 354 464 NA NA 
1757800800.0 11024.2 NA 524 837 0 178 NA NA NA 770 1166 0 269 NA NA NA 2447 2521 277 328 NA NA NA 951 1682 302 389 NA NA 
1757800800.0 11024.6 NA 566 826 0 185 NA NA NA 762 1179 0 284 NA NA NA 2339 2574 338 432 NA NA NA 1067 1989 374 541 NA NA 
1757800800.0 11025.0 NA 553 831 0 185 NA NA NA 728 1174 0 274 NA NA NA 2737 2310 297 368 NA NA NA 1461 1632 345 406 NA NA 
1757800800.0 111.0 158 178 359 NA NA NA NA 262 255 511 NA NA NA NA 505 186 983 NA NA NA NA 393 220 1039 NA NA NA NA 
1757800800.0 11224.0 NA 260 497 0 NA NA NA NA 354 721 0 NA NA NA NA 275 1300 318 NA NA NA NA 302 1251 404 NA NA NA 
1757800800.0 11224.6 NA 259 494 0 NA NA NA NA 358 711 0 NA NA NA NA 269 1262 320 NA NA NA NA 288 1222 375 NA NA NA 
1757800800.0 11834.0 NA 658 1010 0 NA NA NA NA 890 1452 0 NA NA NA NA 2959 3946 325 NA NA NA NA 1506 2207 367 NA NA NA 
1757800800.0 11834.13 NA 627 1164 0 NA NA NA NA 887 1612 0 NA NA NA NA 3043 4411 329 NA NA NA NA 1537 2110 397 NA NA NA 
1757800800.0 11834.24 NA 240 492 0 NA NA NA NA 338 726 0 NA NA NA NA 282 1086 273 NA NA NA NA 376 1164 310 NA NA NA 
1757800800.0 119.0 115 182 363 NA NA NA NA 279 265 532 NA NA NA NA 814 247 1059 NA NA NA NA 622 270 1271 NA NA NA NA 
1757800800.0 120.0 134 141 354 NA NA NA NA 228 262 492 NA NA NA NA 345 261 1001 NA NA NA NA 350 295 1096 NA NA NA NA 
1757800800.0 12034.0 NA 275 529 0 NA NA NA NA 363 785 0 NA NA NA NA 258 1174 282 NA NA NA NA 199 1234 377 NA NA NA 
1757800800.0 122.0 144 174 336 NA NA NA NA 240 250 489 NA NA NA NA 346 151 910 NA NA NA NA 363 243 1165 NA NA NA NA 
1757800800.0 123.1 366 NA NA NA NA NA NA 555 NA NA NA NA NA NA 516 NA NA NA NA NA NA 583 NA NA NA NA NA NA 
1757800800.0 124.6 323 NA NA NA NA NA NA 438 NA NA NA NA NA NA 468 NA NA NA NA NA NA 525 NA NA NA NA NA NA 
1757800800.0 126.0 139 180 357 NA NA NA NA 227 255 501 NA NA NA NA 477 223 1077 NA NA NA NA 471 242 1151 NA NA NA NA 
1757800800.0 127.0 135 180 357 NA NA NA NA 218 255 520 NA NA NA NA 334 210 1000 NA NA NA NA 363 254 1203 NA NA NA NA 
1757800800.0 128.0 135 179 355 NA NA NA NA 215 261 504 NA NA NA NA 305 212 1042 NA NA NA NA 399 247 1114 NA NA NA NA 
1757800800.0 12834.7 NA 476 650 0 NA NA NA NA 612 902 0 NA NA NA NA 746 1929 371 NA NA NA NA 702 1977 413 NA NA NA 
1757800800.0 12846.0 NA 469 631 0 170 NA NA NA 608 883 0 239 NA NA NA 757 1867 398 263 NA NA NA 756 2084 491 276 NA NA 
1757800800.0 12861.0 NA 451 607 0 165 NA NA NA 587 823 0 231 NA NA NA 664 1642 403 244 NA NA NA 664 1974 484 257 NA NA 
1757800800.0 129.0 135 180 354 NA NA NA NA 214 255 507 NA NA NA NA 243 226 1006 NA NA NA NA 301 219 1069 NA NA NA NA 
1757800800.0 13.0 NA 192 378 0 NA NA NA NA 269 551 0 NA NA NA NA 194 1208 236 NA NA NA NA 284 1323 274 NA NA NA 
1757800800.0 130.0 136 179 357 NA NA NA NA 227 257 519 NA NA NA NA 360 235 1034 NA NA NA NA 345 269 1362 NA NA NA NA 
1757800800.0 131.0 138 180 360 NA NA NA NA 228 260 509 NA NA NA NA 543 229 1034 NA NA NA NA 387 263 1070 NA NA NA NA 
1757800800.0 1310.0 NA 238 426 0 NA NA NA NA 333 621 0 NA NA NA NA 240 1052 236 NA NA NA NA 269 1051 295 NA NA NA 
1757800800.0 1313.0 NA 235 434 0 NA NA NA NA 327 617 0 NA NA NA NA 251 1268 229 NA NA NA NA 332 1384 257 NA NA NA 
1757800800.0 1314.0 NA 236 420 0 NA NA NA NA 319 583 0 NA NA NA NA 245 1154 252 NA NA NA NA 308 1063 307 NA NA NA 
1757800800.0 1318.0 NA 227 402 0 171 NA NA NA 328 571 0 263 NA NA NA 236 970 212 305 NA NA NA 275 1286 252 359 NA NA 
1757800800.0 1320.0 NA 228 399 0 174 NA NA NA 325 572 0 259 NA NA NA 257 1038 210 317 NA NA NA 279 1380 241 393 NA NA 
1757800800.0 1322.0 NA 231 412 0 174 NA NA NA 325 593 0 264 NA NA NA 240 1007 229 308 NA NA NA 318 1313 263 362 NA NA 
1757800800.0 1323.0 NA 225 400 0 NA NA NA NA 311 560 0 NA NA NA NA 228 975 219 NA NA NA NA 268 995 256 NA NA NA 
1757800800.0 1324.0 NA 236 427 0 NA NA NA NA 324 596 0 NA NA NA NA 248 1190 253 NA NA NA NA 232 1322 285 NA NA NA 
1757800800.0 1325.4 NA 232 430 0 NA NA NA NA 333 621 0 NA NA NA NA 284 1151 258 NA NA NA NA 297 1237 330 NA NA NA 
1757800800.0 1326.0 NA 233 415 0 NA NA NA NA 316 582 0 NA NA NA NA 246 1147 237 NA NA NA NA 258 1377 260 NA NA NA 
1757800800.0 1328.0 NA 238 422 0 NA NA NA NA 328 616 0 NA NA NA NA 257 1165 260 NA NA NA NA 291 1348 321 NA NA NA 
1757800800.0 1332.0 NA 234 420 0 NA NA NA NA 331 595 0 NA NA NA NA 270 1100 248 NA NA NA NA 301 1476 279 NA NA NA 
1757800800.0 1333.0 NA 231 413 0 NA NA NA NA 324 564 0 NA NA NA NA 272 1074 226 NA NA NA NA 277 1207 268 NA NA NA 
1757800800.0 1334.0 NA 237 423 0 NA NA NA NA 320 600 0 NA NA NA NA 271 1115 238 NA NA NA NA 252 1398 265 NA NA NA 
1757800800.0 1337.0 NA 247 444 0 NA NA NA NA 340 640 0 NA NA NA NA 296 1432 243 NA NA NA NA 262 1451 320 NA NA NA 
1757800800.0 1339.0 NA 239 432 0 NA NA NA NA 337 631 0 NA NA NA NA 250 1263 234 NA NA NA NA 244 1238 265 NA NA NA 
1757800800.0 1347.0 NA 237 421 0 NA NA NA NA 330 607 0 NA NA NA NA 241 1082 238 NA NA NA NA 265 1259 268 NA NA NA 
