Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1782597600.0 1.0 162 175 261 NA NA NA NA NA 278 256 432 NA NA NA NA NA 729 204 502 NA NA NA NA NA 462 231 578 NA NA NA NA NA 
1782597600.0 1000.0 NA 350 205 0 115 NA NA NA NA 538 280 0 179 NA NA NA NA 1134 203 141 116 NA NA NA NA 888 237 220 123 NA NA NA 
1782597600.0 1002.0 NA 366 139 NA NA NA NA NA NA 551 175 NA NA NA NA NA NA 1367 102 NA NA NA NA NA NA 1102 99 NA NA NA NA NA 
1782597600.0 1003.0 NA 386 0 NA NA NA NA NA NA 655 0 NA NA NA NA NA NA 1446 178 NA NA NA NA NA NA 912 229 NA NA NA NA NA 
1782597600.0 1005.0 NA 210 164 0 0 NA NA NA NA 381 265 0 0 NA NA NA NA 290 106 43 74 NA NA NA NA 389 144 57 138 NA NA NA 
1782597600.0 101.0 184 NA NA NA NA NA NA NA 309 NA NA NA NA NA NA NA 351 NA NA NA NA NA NA NA 324 NA NA NA NA NA NA NA 
1782597600.0 1010.0 NA 91 110 0 NA NA NA NA NA 159 177 0 NA NA NA NA NA 74 79 77 NA NA NA NA NA 138 96 97 NA NA NA NA 
1782597600.0 102.0 181 NA NA NA NA NA NA NA 288 NA NA NA NA NA NA NA 332 NA NA NA NA NA NA NA 300 NA NA NA NA NA NA NA 
1782597600.0 1020.0 NA 90 87 0 96 NA NA NA NA 174 158 0 172 NA NA NA NA 89 64 34 102 NA NA NA NA 199 91 50 166 NA NA NA 
1782597600.0 103.0 125 0 0 NA NA NA NA NA 212 0 0 NA NA NA NA NA 258 67 652 NA NA NA NA NA 274 127 928 NA NA NA NA NA 
1782597600.0 1040.1 NA 129 89 0 NA NA NA NA NA 212 146 0 NA NA NA NA NA 182 63 60 NA NA NA NA NA 272 81 88 NA NA NA NA 
1782597600.0 1041.0 NA 123 94 0 NA NA NA NA NA 202 156 0 NA NA NA NA NA 179 67 48 NA NA NA NA NA 239 86 64 NA NA NA NA 
1782597600.0 1042.0 NA 123 91 0 NA NA NA NA NA 204 152 0 NA NA NA NA NA 250 67 46 NA NA NA NA NA 563 84 67 NA NA NA NA 
1782597600.0 10424.0 NA 251 456 0 NA NA NA NA NA 361 729 0 NA NA NA NA NA 189 814 196 NA NA NA NA NA 228 1095 260 NA NA NA NA 
1782597600.0 1046.0 NA 105 93 0 NA NA NA NA NA 180 157 0 NA NA NA NA NA 132 70 40 NA NA NA NA NA 158 97 61 NA NA NA NA 
1782597600.0 1047.0 NA 99 112 0 NA NA NA NA NA 176 178 0 NA NA NA NA NA 160 91 44 NA NA NA NA NA 180 140 61 NA NA NA NA 
1782597600.0 1048.0 NA 98 104 0 NA NA NA NA NA 180 170 0 NA NA NA NA NA 161 79 41 NA NA NA NA NA 185 88 61 NA NA NA NA 
1782597600.0 1049.0 NA 113 0 NA NA NA NA NA NA 184 0 NA NA NA NA NA NA 805 93 NA NA NA NA NA NA 1258 124 NA NA NA NA NA 
1782597600.0 105.0 156 180 91 NA NA NA NA NA 278 256 147 NA NA NA NA NA 622 178 67 NA NA NA NA NA 387 168 83 NA NA NA NA NA 
1782597600.0 1052.0 NA 212 166 0 NA NA NA NA NA 387 267 0 NA NA NA NA NA 260 107 49 NA NA NA NA NA 323 159 87 NA NA NA NA 
1782597600.0 1052.1 NA 149 0 NA NA NA NA NA NA 255 0 NA NA NA NA NA NA 105 45 NA NA NA NA NA NA 130 62 NA NA NA NA NA 
1782597600.0 106.0 131 0 0 NA NA NA NA NA 215 0 0 NA NA NA NA NA 235 65 572 NA NA NA NA NA 284 128 711 NA NA NA NA NA 
1782597600.0 10804.31 NA 276 0 NA NA NA NA NA NA 388 0 NA NA NA NA NA NA 753 805 NA NA NA NA NA NA 371 7139 NA NA NA NA NA 
1782597600.0 10805.31 NA 273 0 NA NA NA NA NA NA 388 0 NA NA NA NA NA NA 702 639 NA NA NA NA NA NA 435 6936 NA NA NA NA NA 
1782597600.0 110.0 136 179 354 NA NA NA NA NA 216 250 527 NA NA NA NA NA 256 156 676 NA NA NA NA NA 265 186 873 NA NA NA NA NA 
1782597600.0 11024.0 NA 551 825 0 186 NA NA NA NA 738 1164 0 277 NA NA NA NA 1733 1651 212 259 NA NA NA NA 933 1178 267 341 NA NA NA 
1782597600.0 11024.15 NA 560 798 0 199 NA NA NA NA 753 1192 0 288 NA NA NA NA 1669 1710 205 310 NA NA NA NA 714 1258 238 354 NA NA NA 
1782597600.0 11024.2 NA 551 826 0 181 NA NA NA NA 747 1170 0 274 NA NA NA NA 1659 1757 207 203 NA NA NA NA 759 1071 245 231 NA NA NA 
1782597600.0 11024.6 NA 567 833 0 186 NA NA NA NA 750 1192 0 278 NA NA NA NA 1706 1776 211 266 NA NA NA NA 945 1353 271 409 NA NA NA 
1782597600.0 11025.0 NA 566 813 0 186 NA NA NA NA 746 1146 0 274 NA NA NA NA 1674 1741 210 260 NA NA NA NA 802 1282 278 311 NA NA NA 
1782597600.0 111.0 153 172 351 NA NA NA NA NA 246 248 509 NA NA NA NA NA 313 121 659 NA NA NA NA NA 315 209 867 NA NA NA NA NA 
1782597600.0 11224.0 NA 264 462 0 NA NA NA NA NA 355 733 0 NA NA NA NA NA 192 837 192 NA NA NA NA NA 220 997 218 NA NA NA NA 
1782597600.0 11224.6 NA 255 491 0 NA NA NA NA NA 353 736 0 NA NA NA NA NA 198 814 198 NA NA NA NA NA 221 865 244 NA NA NA NA 
1782597600.0 11834.0 NA 649 997 0 NA NA NA NA NA 935 1400 0 NA NA NA NA NA 2183 2746 218 NA NA NA NA NA 1068 1573 276 NA NA NA NA 
1782597600.0 11834.13 NA 639 1061 0 NA NA NA NA NA 949 1562 0 NA NA NA NA NA 2009 2659 209 NA NA NA NA NA 792 1433 242 NA NA NA NA 
1782597600.0 11834.19 NA 640 1019 0 NA NA NA NA NA 949 1544 0 NA NA NA NA NA 2055 2519 211 NA NA NA NA NA 982 1404 244 NA NA NA NA 
1782597600.0 11834.24 NA 240 491 0 NA NA NA NA NA 337 740 0 NA NA NA NA NA 200 742 182 NA NA NA NA NA 224 945 209 NA NA NA NA 
1782597600.0 11846.0 NA 651 974 0 NA NA NA NA NA 910 1398 0 NA NA NA NA NA 2073 2322 207 NA NA NA NA NA 844 1309 233 NA NA NA NA 
1782597600.0 119.0 166 173 354 NA NA NA NA NA 277 253 541 NA NA NA NA NA 548 179 787 NA NA NA NA NA 338 217 828 NA NA NA NA NA 
1782597600.0 120.0 138 179 344 NA NA NA NA NA 223 261 521 NA NA NA NA NA 228 157 663 NA NA NA NA NA 278 193 858 NA NA NA NA NA 
1782597600.0 12034.0 NA 274 528 0 NA NA NA NA NA 371 796 0 NA NA NA NA NA 192 865 202 NA NA NA NA NA 160 1065 265 NA NA NA NA 
1782597600.0 122.0 131 143 346 NA NA NA NA NA 227 247 516 NA NA NA NA NA 258 120 649 NA NA NA NA NA 270 212 877 NA NA NA NA NA 
1782597600.0 123.1 368 NA NA NA NA NA NA NA 540 NA NA NA NA NA NA NA 541 NA NA NA NA NA NA NA 496 NA NA NA NA NA NA NA 
1782597600.0 123.2 375 NA NA NA NA NA NA NA 549 NA NA NA NA NA NA NA 668 NA NA NA NA NA NA NA 577 NA NA NA NA NA NA NA 
1782597600.0 123.3 321 NA NA NA NA NA NA NA 437 NA NA NA NA NA NA NA 548 NA NA NA NA NA NA NA 597 NA NA NA NA NA NA NA 
1782597600.0 124.1 360 NA NA NA NA NA NA NA 513 NA NA NA NA NA NA NA 499 NA NA NA NA NA NA NA 534 NA NA NA NA NA NA NA 
1782597600.0 124.2 362 NA NA NA NA NA NA NA 550 NA NA NA NA NA NA NA 561 NA NA NA NA NA NA NA 508 NA NA NA NA NA NA NA 
1782597600.0 124.4 352 NA NA NA NA NA NA NA 534 NA NA NA NA NA NA NA 543 NA NA NA NA NA NA NA 543 NA NA NA NA NA NA NA 
1782597600.0 124.5 369 NA NA NA NA NA NA NA 518 NA NA NA NA NA NA NA 547 NA NA NA NA NA NA NA 660 NA NA NA NA NA NA NA 
1782597600.0 124.6 320 NA NA NA NA NA NA NA 427 NA NA NA NA NA NA NA 489 NA NA NA NA NA NA NA 466 NA NA NA NA NA NA NA 
1782597600.0 126.0 138 180 357 NA NA NA NA NA 228 259 501 NA NA NA NA NA 408 158 664 NA NA NA NA NA 326 195 820 NA NA NA NA NA 
1782597600.0 12634.0 NA 638 1009 0 NA NA NA NA NA 911 1443 0 NA NA NA NA NA 2275 2456 210 NA NA NA NA NA 1351 1384 235 NA NA NA NA 
1782597600.0 127.0 130 180 348 NA NA NA NA NA 214 256 513 NA NA NA NA NA 314 158 674 NA NA NA NA NA 284 200 932 NA NA NA NA NA 
1782597600.0 128.0 128 180 356 NA NA NA NA NA 215 258 508 NA NA NA NA NA 221 156 666 NA NA NA NA NA 241 180 815 NA NA NA NA NA 
1782597600.0 12834.0 NA 481 623 0 194 NA NA NA NA 649 913 0 318 NA NA NA NA 505 1237 263 183 NA NA NA NA 441 1355 358 253 NA NA NA 
1782597600.0 12834.402 NA 443 173 0 NA NA NA NA NA 646 270 0 NA NA NA NA NA 620 287 130 NA NA NA NA NA 559 323 161 NA NA NA NA 
1782597600.0 12834.412 NA 448 168 0 NA NA NA NA NA 664 264 0 NA NA NA NA NA 615 303 81 NA NA NA NA NA 591 393 104 NA NA NA NA 
1782597600.0 12846.0 NA 468 622 0 169 NA NA NA NA 617 886 0 243 NA NA NA NA 497 1174 254 158 NA NA NA NA 443 1320 313 170 NA NA NA 
1782597600.0 129.0 134 180 347 NA NA NA NA NA 215 249 504 NA NA NA NA NA 227 156 662 NA NA NA NA NA 264 198 852 NA NA NA NA NA 
1782597600.0 13.0 NA 184 374 0 NA NA NA NA NA 277 554 0 NA NA NA NA NA 150 898 164 NA NA NA NA NA 221 1048 211 NA NA NA NA 
1782597600.0 130.0 136 181 355 NA NA NA NA NA 226 263 512 NA NA NA NA NA 237 156 649 NA NA NA NA NA 259 187 785 NA NA NA NA NA 
1782597600.0 1301.0 162 207 273 NA NA NA NA NA 257 308 474 NA NA NA NA NA 778 195 565 NA NA NA NA NA 567 259 706 NA NA NA NA NA 
1782597600.0 13034.0 NA 836 1158 0 NA NA NA NA NA 1112 1543 0 NA NA NA NA NA 2092 3025 297 NA NA NA NA NA 1075 1688 323 NA NA NA NA 
1782597600.0 1307.0 NA 201 242 105 0 NA NA NA NA 313 390 172 0 NA NA NA NA 183 328 83 111 NA NA NA NA 242 412 134 133 NA NA NA 
1782597600.0 1308.0 NA 200 243 105 0 NA NA NA NA 307 378 171 0 NA NA NA NA 173 265 96 108 NA NA NA NA 237 347 136 136 NA NA NA 
1782597600.0 1309.0 NA 234 420 0 NA NA NA NA NA 328 623 0 NA NA NA NA NA 180 746 164 NA NA NA NA NA 211 850 233 NA NA NA NA 
1782597600.0 131.0 139 179 350 NA NA NA NA NA 227 260 524 NA NA NA NA NA 348 155 668 NA NA NA NA NA 323 178 848 NA NA NA NA NA 
