Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 
1757624400.0 1.0 175 178 295 NA NA NA NA 281 255 400 NA NA NA NA 810 174 470 NA NA NA NA 502 156 528 NA NA NA NA 
1757624400.0 101.0 182 NA NA NA NA NA NA 306 NA NA NA NA NA NA 389 NA NA NA NA NA NA 331 NA NA NA NA NA NA 
1757624400.0 102.0 180 NA NA NA NA NA NA 291 NA NA NA NA NA NA 433 NA NA NA NA NA NA 397 NA NA NA NA NA NA 
1757624400.0 103.0 121 0 0 NA NA NA NA 211 0 0 NA NA NA NA 335 77 805 NA NA NA NA 477 145 1027 NA NA NA NA 
1757624400.0 1042.0 NA 122 87 0 NA NA NA NA 213 151 0 NA NA NA NA 252 84 44 NA NA NA NA 575 157 82 NA NA NA 
1757624400.0 10424.0 NA 244 436 0 NA NA NA NA 363 731 0 NA NA NA NA 270 1174 279 NA NA NA NA 250 1269 299 NA NA NA 
1757624400.0 1049.0 NA 108 0 NA NA NA NA NA 186 0 NA NA NA NA NA 975 109 NA NA NA NA NA 1828 152 NA NA NA NA 
1757624400.0 106.0 122 0 0 NA NA NA NA 211 0 0 NA NA NA NA 296 77 886 NA NA NA NA 411 128 1142 NA NA NA NA 
1757624400.0 110.0 126 168 340 NA NA NA NA 215 249 529 NA NA NA NA 350 202 929 NA NA NA NA 381 230 1199 NA NA NA NA 
1757624400.0 11024.0 NA 545 823 0 174 NA NA NA 746 1170 0 278 NA NA NA 2588 2808 242 337 NA NA NA 1202 1622 341 374 NA NA 
1757624400.0 11024.6 NA 517 783 0 173 NA NA NA 750 1199 0 284 NA NA NA 2418 2497 271 389 NA NA NA 1157 1668 306 521 NA NA 
1757624400.0 11025.0 NA 541 769 0 173 NA NA NA 782 1166 0 279 NA NA NA 2586 2540 342 380 NA NA NA 1072 1755 374 414 NA NA 
1757624400.0 111.0 137 167 336 NA NA NA NA 259 255 497 NA NA NA NA 503 197 919 NA NA NA NA 402 291 1109 NA NA NA NA 
1757624400.0 11224.0 NA 245 437 0 NA NA NA NA 358 735 0 NA NA NA NA 305 1217 284 NA NA NA NA 297 1321 317 NA NA NA 
1757624400.0 11224.6 NA 245 470 0 NA NA NA NA 359 727 0 NA NA NA NA 287 1277 313 NA NA NA NA 305 1346 361 NA NA NA 
1757624400.0 11834.24 NA 224 430 0 NA NA NA NA 332 727 0 NA NA NA NA 326 1086 276 NA NA NA NA 377 1336 336 NA NA NA 
1757624400.0 119.0 140 169 348 NA NA NA NA 278 253 551 NA NA NA NA 742 216 969 NA NA NA NA 482 184 955 NA NA NA NA 
1757624400.0 120.0 124 167 333 NA NA NA NA 235 253 502 NA NA NA NA 316 238 964 NA NA NA NA 417 331 1207 NA NA NA NA 
1757624400.0 122.0 121 0 0 NA NA NA NA 215 0 0 NA NA NA NA 300 65 770 NA NA NA NA 467 114 1038 NA NA NA NA 
1757624400.0 123.1 369 NA NA NA NA NA NA 540 NA NA NA NA NA NA 604 NA NA NA NA NA NA 682 NA NA NA NA NA NA 
1757624400.0 123.2 369 NA NA NA NA NA NA 552 NA NA NA NA NA NA 479 NA NA NA NA NA NA 451 NA NA NA NA NA NA 
1757624400.0 123.3 315 NA NA NA NA NA NA 446 NA NA NA NA NA NA 367 NA NA NA NA NA NA 382 NA NA NA NA NA NA 
1757624400.0 124.1 353 NA NA NA NA NA NA 511 NA NA NA NA NA NA 404 NA NA NA NA NA NA 485 NA NA NA NA NA NA 
1757624400.0 124.2 334 NA NA NA NA NA NA 549 NA NA NA NA NA NA 464 NA NA NA NA NA NA 486 NA NA NA NA NA NA 
1757624400.0 124.4 399 NA NA NA NA NA NA 511 NA NA NA NA NA NA 484 NA NA NA NA NA NA 494 NA NA NA NA NA NA 
1757624400.0 124.5 350 NA NA NA NA NA NA 522 NA NA NA NA NA NA 377 NA NA NA NA NA NA 452 NA NA NA NA NA NA 
1757624400.0 124.6 319 NA NA NA NA NA NA 444 NA NA NA NA NA NA 510 NA NA NA NA NA NA 753 NA NA NA NA NA NA 
1757624400.0 126.0 126 169 335 NA NA NA NA 230 255 514 NA NA NA NA 616 223 947 NA NA NA NA 468 276 1146 NA NA NA NA 
1757624400.0 127.0 126 168 335 NA NA NA NA 214 258 509 NA NA NA NA 474 224 982 NA NA NA NA 474 216 986 NA NA NA NA 
1757624400.0 128.0 123 168 333 NA NA NA NA 212 256 515 NA NA NA NA 313 212 889 NA NA NA NA 348 209 1094 NA NA NA NA 
1757624400.0 12834.7 NA 442 582 0 NA NA NA NA 640 900 0 NA NA NA NA 803 1864 419 NA NA NA NA 779 2189 584 NA NA NA 
1757624400.0 12846.0 NA 425 598 0 161 NA NA NA 633 888 0 234 NA NA NA 794 1727 281 254 NA NA NA 793 2088 297 310 NA NA 
1757624400.0 12861.0 NA 400 534 0 158 NA NA NA 581 849 0 232 NA NA NA 719 1580 342 253 NA NA NA 709 1967 444 332 NA NA 
1757624400.0 129.0 124 168 334 NA NA NA NA 211 256 515 NA NA NA NA 300 239 990 NA NA NA NA 411 271 1011 NA NA NA NA 
1757624400.0 13.0 NA 178 313 0 NA NA NA NA 273 563 0 NA NA NA NA 204 1300 248 NA NA NA NA 263 1430 284 NA NA NA 
1757624400.0 130.0 126 168 334 NA NA NA NA 226 258 492 NA NA NA NA 349 204 1026 NA NA NA NA 380 209 1035 NA NA NA NA 
1757624400.0 1301.0 147 205 268 NA NA NA NA 251 306 450 NA NA NA NA 775 244 554 NA NA NA NA 644 228 584 NA NA NA NA 
1757624400.0 13034.0 NA 720 1080 0 NA NA NA NA 1139 1668 0 NA NA NA NA 2900 3351 308 NA NA NA NA 2014 2120 347 NA NA NA 
1757624400.0 13034.99 NA 539 814 820 0 NA NA NA 795 1175 1196 0 NA NA NA 2836 1092 2723 292 NA NA NA 1592 672 1670 318 NA NA 
